Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,22/04/2024,22/04/2024 00:00:00,Food,4200.0
FOH,Sales,Forecast,22/04/2024,22/04/2024 00:00:00,Beverage,1300.0
FOH,Sales,Actual,22/04/2024,22/04/2024 10:00:00,Beverage,12.375
FOH,Sales,Actual,22/04/2024,22/04/2024 11:00:00,Beverage,23.875
FOH,Sales,Actual,22/04/2024,22/04/2024 11:00:00,Food,84.125
FOH,Sales,Actual,22/04/2024,22/04/2024 12:00:00,Beverage,126.0
FOH,Sales,Actual,22/04/2024,22/04/2024 12:00:00,Food,329.0833
FOH,Sales,Actual,22/04/2024,22/04/2024 13:00:00,Beverage,216.9167
FOH,Sales,Actual,22/04/2024,22/04/2024 13:00:00,Food,487.8333
FOH,Sales,Actual,22/04/2024,22/04/2024 14:00:00,Beverage,79.0417
FOH,Sales,Actual,22/04/2024,22/04/2024 14:00:00,Food,149.0833
FOH,Sales,Actual,22/04/2024,22/04/2024 15:00:00,Beverage,96.7917
FOH,Sales,Actual,22/04/2024,22/04/2024 15:00:00,Food,175.0833
FOH,Sales,Actual,22/04/2024,22/04/2024 16:00:00,Beverage,77.0417
FOH,Sales,Actual,22/04/2024,22/04/2024 16:00:00,Food,232.8333
FOH,Sales,Actual,22/04/2024,22/04/2024 17:00:00,Beverage,151.9167
FOH,Sales,Actual,22/04/2024,22/04/2024 17:00:00,Food,335.7083
FOH,Sales,Actual,22/04/2024,22/04/2024 18:00:00,Beverage,221.4583
FOH,Sales,Actual,22/04/2024,22/04/2024 18:00:00,Food,619.0833
FOH,Sales,Actual,22/04/2024,22/04/2024 19:00:00,Beverage,194.375
FOH,Sales,Actual,22/04/2024,22/04/2024 19:00:00,Food,831.1667
FOH,Sales,Actual,22/04/2024,22/04/2024 20:00:00,Beverage,146.4583
FOH,Sales,Actual,22/04/2024,22/04/2024 20:00:00,Food,146.0
FOH,Sales,Actual,22/04/2024,22/04/2024 21:00:00,Beverage,0.0
FOH,Sales,Actual,22/04/2024,22/04/2024 21:00:00,Food,6.2083
FOH,Sales,Forecast,23/04/2024,23/04/2024 00:00:00,Food,4800.0
FOH,Sales,Forecast,23/04/2024,23/04/2024 00:00:00,Beverage,1500.0
FOH,Sales,Actual,23/04/2024,23/04/2024 10:00:00,Beverage,1.25
FOH,Sales,Actual,23/04/2024,23/04/2024 10:00:00,Food,4.125
FOH,Sales,Actual,23/04/2024,23/04/2024 11:00:00,Beverage,2.7917
FOH,Sales,Actual,23/04/2024,23/04/2024 11:00:00,Food,23.0417
FOH,Sales,Actual,23/04/2024,23/04/2024 12:00:00,Beverage,94.7917
FOH,Sales,Actual,23/04/2024,23/04/2024 12:00:00,Food,592.75
FOH,Sales,Actual,23/04/2024,23/04/2024 13:00:00,Beverage,120.75
FOH,Sales,Actual,23/04/2024,23/04/2024 13:00:00,Food,373.6667
FOH,Sales,Actual,23/04/2024,23/04/2024 14:00:00,Beverage,65.625
FOH,Sales,Actual,23/04/2024,23/04/2024 14:00:00,Food,186.5417
FOH,Sales,Actual,23/04/2024,23/04/2024 15:00:00,Beverage,11.2083
FOH,Sales,Actual,23/04/2024,23/04/2024 15:00:00,Food,48.25
FOH,Sales,Actual,23/04/2024,23/04/2024 16:00:00,Beverage,90.625
FOH,Sales,Actual,23/04/2024,23/04/2024 16:00:00,Food,186.55
FOH,Sales,Actual,23/04/2024,23/04/2024 17:00:00,Beverage,138.2083
FOH,Sales,Actual,23/04/2024,23/04/2024 17:00:00,Food,286.1667
FOH,Sales,Actual,23/04/2024,23/04/2024 18:00:00,Beverage,193.625
FOH,Sales,Actual,23/04/2024,23/04/2024 18:00:00,Food,681.6667
FOH,Sales,Actual,23/04/2024,23/04/2024 19:00:00,Beverage,286.2083
FOH,Sales,Actual,23/04/2024,23/04/2024 19:00:00,Food,916.6667
FOH,Sales,Actual,23/04/2024,23/04/2024 20:00:00,Beverage,138.875
FOH,Sales,Actual,23/04/2024,23/04/2024 20:00:00,Food,384.9167
FOH,Sales,Actual,23/04/2024,23/04/2024 21:00:00,Beverage,88.4167
FOH,Sales,Actual,23/04/2024,23/04/2024 21:00:00,Food,126.875
FOH,Sales,Actual,23/04/2024,23/04/2024 22:00:00,Beverage,39.6667
FOH,Sales,Actual,23/04/2024,23/04/2024 22:00:00,Food,0.0
FOH,Sales,Forecast,24/04/2024,24/04/2024 00:00:00,Food,5200.0
FOH,Sales,Forecast,24/04/2024,24/04/2024 00:00:00,Beverage,1700.0
FOH,Sales,Actual,24/04/2024,24/04/2024 10:00:00,Beverage,7.875
FOH,Sales,Actual,24/04/2024,24/04/2024 10:00:00,Food,0.0
FOH,Sales,Actual,24/04/2024,24/04/2024 11:00:00,Beverage,1.25
FOH,Sales,Actual,24/04/2024,24/04/2024 11:00:00,Food,32.7083
FOH,Sales,Actual,24/04/2024,24/04/2024 12:00:00,Beverage,100.25
FOH,Sales,Actual,24/04/2024,24/04/2024 12:00:00,Food,364.75
FOH,Sales,Actual,24/04/2024,24/04/2024 13:00:00,Beverage,229.75
FOH,Sales,Actual,24/04/2024,24/04/2024 13:00:00,Food,641.9167
FOH,Sales,Actual,24/04/2024,24/04/2024 14:00:00,Beverage,103.0417
FOH,Sales,Actual,24/04/2024,24/04/2024 14:00:00,Food,139.9167
FOH,Sales,Actual,24/04/2024,24/04/2024 15:00:00,Beverage,75.1667
FOH,Sales,Actual,24/04/2024,24/04/2024 15:00:00,Food,177.125
FOH,Sales,Actual,24/04/2024,24/04/2024 16:00:00,Beverage,116.4167
FOH,Sales,Actual,24/04/2024,24/04/2024 16:00:00,Food,280.0417
FOH,Sales,Actual,24/04/2024,24/04/2024 17:00:00,Beverage,152.2083
FOH,Sales,Actual,24/04/2024,24/04/2024 17:00:00,Food,517.125
FOH,Sales,Actual,24/04/2024,24/04/2024 18:00:00,Beverage,240.5
FOH,Sales,Actual,24/04/2024,24/04/2024 18:00:00,Food,756.5
FOH,Sales,Actual,24/04/2024,24/04/2024 19:00:00,Beverage,496.2083
FOH,Sales,Actual,24/04/2024,24/04/2024 19:00:00,Food,1026.5833
FOH,Sales,Actual,24/04/2024,24/04/2024 20:00:00,Beverage,158.25
FOH,Sales,Actual,24/04/2024,24/04/2024 20:00:00,Food,378.4167
FOH,Sales,Actual,24/04/2024,24/04/2024 21:00:00,Beverage,67.7917
FOH,Sales,Actual,24/04/2024,24/04/2024 21:00:00,Food,196.125
FOH,Sales,Actual,24/04/2024,24/04/2024 22:00:00,Beverage,16.9583
FOH,Sales,Actual,24/04/2024,24/04/2024 22:00:00,Food,0.0
FOH,Sales,Forecast,25/04/2024,25/04/2024 00:00:00,Food,5500.0
FOH,Sales,Forecast,25/04/2024,25/04/2024 00:00:00,Beverage,2300.0
FOH,Sales,Actual,25/04/2024,25/04/2024 10:00:00,Beverage,1.25
FOH,Sales,Actual,25/04/2024,25/04/2024 10:00:00,Food,4.125
FOH,Sales,Actual,25/04/2024,25/04/2024 11:00:00,Beverage,41.25
FOH,Sales,Actual,25/04/2024,25/04/2024 11:00:00,Food,103.125
FOH,Sales,Actual,25/04/2024,25/04/2024 12:00:00,Beverage,105.8333
FOH,Sales,Actual,25/04/2024,25/04/2024 12:00:00,Food,302.875
FOH,Sales,Actual,25/04/2024,25/04/2024 13:00:00,Beverage,172.9167
FOH,Sales,Actual,25/04/2024,25/04/2024 13:00:00,Food,461.25
FOH,Sales,Actual,25/04/2024,25/04/2024 14:00:00,Beverage,133.0833
FOH,Sales,Actual,25/04/2024,25/04/2024 14:00:00,Food,220.8333
FOH,Sales,Actual,25/04/2024,25/04/2024 15:00:00,Beverage,48.375
FOH,Sales,Actual,25/04/2024,25/04/2024 15:00:00,Food,187.7917
FOH,Sales,Actual,25/04/2024,25/04/2024 16:00:00,Beverage,31.25
FOH,Sales,Actual,25/04/2024,25/04/2024 16:00:00,Food,107.2917
FOH,Sales,Actual,25/04/2024,25/04/2024 17:00:00,Beverage,127.0
FOH,Sales,Actual,25/04/2024,25/04/2024 17:00:00,Food,413.5833
FOH,Sales,Actual,25/04/2024,25/04/2024 18:00:00,Beverage,350.9583
FOH,Sales,Actual,25/04/2024,25/04/2024 18:00:00,Food,675.8334
FOH,Sales,Actual,25/04/2024,25/04/2024 19:00:00,Beverage,340.0417
FOH,Sales,Actual,25/04/2024,25/04/2024 19:00:00,Food,1020.8333
FOH,Sales,Actual,25/04/2024,25/04/2024 20:00:00,Beverage,139.0833
