Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Prediction,15/12/2025,15/12/2025 00:00:00,Food,6382.0
FOH,Sales,Prediction,15/12/2025,15/12/2025 00:00:00,Beverage,2707.0
FOH,Sales,Forecast,15/12/2025,15/12/2025 00:00:00,Food,7500.0
FOH,Sales,Forecast,15/12/2025,15/12/2025 00:00:00,Beverage,2700.0
FOH,Sales,Actual,15/12/2025,15/12/2025 11:00:00,Beverage,24.2917
FOH,Sales,Actual,15/12/2025,15/12/2025 11:00:00,Food,71.4167
FOH,Sales,Actual,15/12/2025,15/12/2025 12:00:00,Beverage,243.5833
FOH,Sales,Actual,15/12/2025,15/12/2025 12:00:00,Food,587.0833
FOH,Sales,Actual,15/12/2025,15/12/2025 13:00:00,Beverage,369.5417
FOH,Sales,Actual,15/12/2025,15/12/2025 13:00:00,Food,816.2083
FOH,Sales,Actual,15/12/2025,15/12/2025 14:00:00,Beverage,140.6667
FOH,Sales,Actual,15/12/2025,15/12/2025 14:00:00,Food,367.6667
FOH,Sales,Actual,15/12/2025,15/12/2025 15:00:00,Beverage,137.0833
FOH,Sales,Actual,15/12/2025,15/12/2025 15:00:00,Food,418.0
FOH,Sales,Actual,15/12/2025,15/12/2025 16:00:00,Beverage,159.6667
FOH,Sales,Actual,15/12/2025,15/12/2025 16:00:00,Food,336.5833
FOH,Sales,Actual,15/12/2025,15/12/2025 17:00:00,Beverage,402.2083
FOH,Sales,Actual,15/12/2025,15/12/2025 17:00:00,Food,1178.0
FOH,Sales,Actual,15/12/2025,15/12/2025 18:00:00,Beverage,303.25
FOH,Sales,Actual,15/12/2025,15/12/2025 18:00:00,Food,831.325
FOH,Sales,Actual,15/12/2025,15/12/2025 19:00:00,Beverage,231.0
FOH,Sales,Actual,15/12/2025,15/12/2025 19:00:00,Food,571.9667
FOH,Sales,Actual,15/12/2025,15/12/2025 20:00:00,Beverage,56.9583
FOH,Sales,Actual,15/12/2025,15/12/2025 20:00:00,Food,157.5167
FOH,Sales,Actual,15/12/2025,15/12/2025 21:00:00,Beverage,12.75
FOH,Sales,Actual,15/12/2025,15/12/2025 21:00:00,Food,0.0
FOH,Sales,Prediction,16/12/2025,16/12/2025 00:00:00,Food,6157.0
FOH,Sales,Prediction,16/12/2025,16/12/2025 00:00:00,Beverage,2955.0
