Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,08/04/2024,08/04/2024 00:00:00,Beverage,1700.0
FOH,Sales,Forecast,08/04/2024,08/04/2024 00:00:00,Food,4800.0
FOH,Sales,Actual,08/04/2024,08/04/2024 10:00:00,Beverage,3.0417
FOH,Sales,Actual,08/04/2024,08/04/2024 10:00:00,Food,4.125
FOH,Sales,Actual,08/04/2024,08/04/2024 11:00:00,Beverage,4.125
FOH,Sales,Actual,08/04/2024,08/04/2024 11:00:00,Food,0.0
FOH,Sales,Actual,08/04/2024,08/04/2024 12:00:00,Beverage,150.0833
FOH,Sales,Actual,08/04/2024,08/04/2024 12:00:00,Food,553.1667
FOH,Sales,Actual,08/04/2024,08/04/2024 13:00:00,Beverage,243.0
FOH,Sales,Actual,08/04/2024,08/04/2024 13:00:00,Food,514.625
FOH,Sales,Actual,08/04/2024,08/04/2024 14:00:00,Beverage,229.5417
FOH,Sales,Actual,08/04/2024,08/04/2024 14:00:00,Food,499.8617
FOH,Sales,Actual,08/04/2024,08/04/2024 15:00:00,Beverage,109.5417
FOH,Sales,Actual,08/04/2024,08/04/2024 15:00:00,Food,248.1717
FOH,Sales,Actual,08/04/2024,08/04/2024 16:00:00,Beverage,75.0
FOH,Sales,Actual,08/04/2024,08/04/2024 16:00:00,Food,157.125
FOH,Sales,Actual,08/04/2024,08/04/2024 17:00:00,Beverage,227.25
FOH,Sales,Actual,08/04/2024,08/04/2024 17:00:00,Food,818.0
FOH,Sales,Actual,08/04/2024,08/04/2024 18:00:00,Beverage,256.1667
FOH,Sales,Actual,08/04/2024,08/04/2024 18:00:00,Food,637.875
FOH,Sales,Actual,08/04/2024,08/04/2024 19:00:00,Beverage,300.5833
FOH,Sales,Actual,08/04/2024,08/04/2024 19:00:00,Food,1026.7917
FOH,Sales,Actual,08/04/2024,08/04/2024 20:00:00,Beverage,104.5833
FOH,Sales,Actual,08/04/2024,08/04/2024 20:00:00,Food,167.9
FOH,Sales,Actual,08/04/2024,08/04/2024 21:00:00,Beverage,25.5833
FOH,Sales,Actual,08/04/2024,08/04/2024 21:00:00,Food,79.375
FOH,Sales,Forecast,09/04/2024,09/04/2024 00:00:00,Beverage,1700.0
FOH,Sales,Forecast,09/04/2024,09/04/2024 00:00:00,Food,4800.0
FOH,Sales,Actual,09/04/2024,09/04/2024 10:00:00,Beverage,5.0
FOH,Sales,Actual,09/04/2024,09/04/2024 10:00:00,Food,19.9167
FOH,Sales,Actual,09/04/2024,09/04/2024 11:00:00,Beverage,7.1667
FOH,Sales,Actual,09/04/2024,09/04/2024 11:00:00,Food,75.4583
FOH,Sales,Actual,09/04/2024,09/04/2024 12:00:00,Beverage,113.2917
FOH,Sales,Actual,09/04/2024,09/04/2024 12:00:00,Food,244.0
FOH,Sales,Actual,09/04/2024,09/04/2024 13:00:00,Beverage,193.1667
FOH,Sales,Actual,09/04/2024,09/04/2024 13:00:00,Food,535.0833
FOH,Sales,Actual,09/04/2024,09/04/2024 14:00:00,Beverage,139.5833
FOH,Sales,Actual,09/04/2024,09/04/2024 14:00:00,Food,141.3333
FOH,Sales,Actual,09/04/2024,09/04/2024 15:00:00,Beverage,129.2083
FOH,Sales,Actual,09/04/2024,09/04/2024 15:00:00,Food,291.25
FOH,Sales,Actual,09/04/2024,09/04/2024 16:00:00,Beverage,192.0
FOH,Sales,Actual,09/04/2024,09/04/2024 16:00:00,Food,305.3333
FOH,Sales,Actual,09/04/2024,09/04/2024 17:00:00,Beverage,264.0
FOH,Sales,Actual,09/04/2024,09/04/2024 17:00:00,Food,573.4167
FOH,Sales,Actual,09/04/2024,09/04/2024 18:00:00,Beverage,347.5833
FOH,Sales,Actual,09/04/2024,09/04/2024 18:00:00,Food,610.875
FOH,Sales,Actual,09/04/2024,09/04/2024 19:00:00,Beverage,282.625
FOH,Sales,Actual,09/04/2024,09/04/2024 19:00:00,Food,1067.75
FOH,Sales,Actual,09/04/2024,09/04/2024 20:00:00,Beverage,163.6667
FOH,Sales,Actual,09/04/2024,09/04/2024 20:00:00,Food,291.7917
FOH,Sales,Actual,09/04/2024,09/04/2024 21:00:00,Beverage,44.3333
FOH,Sales,Actual,09/04/2024,09/04/2024 21:00:00,Food,62.375
FOH,Sales,Forecast,10/04/2024,10/04/2024 00:00:00,Beverage,2000.0
FOH,Sales,Forecast,10/04/2024,10/04/2024 00:00:00,Food,5100.0
FOH,Sales,Actual,10/04/2024,10/04/2024 10:00:00,Beverage,13.5833
FOH,Sales,Actual,10/04/2024,10/04/2024 10:00:00,Food,22.75
FOH,Sales,Actual,10/04/2024,10/04/2024 11:00:00,Beverage,34.625
FOH,Sales,Actual,10/04/2024,10/04/2024 11:00:00,Food,75.8333
FOH,Sales,Actual,10/04/2024,10/04/2024 12:00:00,Beverage,260.0417
FOH,Sales,Actual,10/04/2024,10/04/2024 12:00:00,Food,619.8333
FOH,Sales,Actual,10/04/2024,10/04/2024 13:00:00,Beverage,296.9583
FOH,Sales,Actual,10/04/2024,10/04/2024 13:00:00,Food,864.0417
FOH,Sales,Actual,10/04/2024,10/04/2024 14:00:00,Beverage,252.625
FOH,Sales,Actual,10/04/2024,10/04/2024 14:00:00,Food,378.9583
FOH,Sales,Actual,10/04/2024,10/04/2024 15:00:00,Beverage,77.125
FOH,Sales,Actual,10/04/2024,10/04/2024 15:00:00,Food,155.9167
FOH,Sales,Actual,10/04/2024,10/04/2024 16:00:00,Beverage,98.375
FOH,Sales,Actual,10/04/2024,10/04/2024 16:00:00,Food,279.875
FOH,Sales,Actual,10/04/2024,10/04/2024 17:00:00,Beverage,71.125
