Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,08/09/2025,08/09/2025 00:00:00,Food,4500.0
FOH,Sales,Forecast,08/09/2025,08/09/2025 00:00:00,Beverage,1500.0
FOH,Sales,Prediction,08/09/2025,08/09/2025 01:00:00,Food,4215.0
FOH,Sales,Prediction,08/09/2025,08/09/2025 01:00:00,Beverage,1775.0
FOH,Sales,Actual,08/09/2025,08/09/2025 10:00:00,Beverage,8.25
FOH,Sales,Actual,08/09/2025,08/09/2025 10:00:00,Food,34.0833
FOH,Sales,Actual,08/09/2025,08/09/2025 11:00:00,Beverage,13.2917
FOH,Sales,Actual,08/09/2025,08/09/2025 11:00:00,Food,61.6667
FOH,Sales,Actual,08/09/2025,08/09/2025 12:00:00,Beverage,167.5417
FOH,Sales,Actual,08/09/2025,08/09/2025 12:00:00,Food,426.4167
FOH,Sales,Actual,08/09/2025,08/09/2025 13:00:00,Beverage,273.1667
FOH,Sales,Actual,08/09/2025,08/09/2025 13:00:00,Food,563.25
FOH,Sales,Actual,08/09/2025,08/09/2025 14:00:00,Beverage,109.125
FOH,Sales,Actual,08/09/2025,08/09/2025 14:00:00,Food,262.625
FOH,Sales,Actual,08/09/2025,08/09/2025 15:00:00,Beverage,79.9583
FOH,Sales,Actual,08/09/2025,08/09/2025 15:00:00,Food,147.725
FOH,Sales,Actual,08/09/2025,08/09/2025 16:00:00,Beverage,33.7083
FOH,Sales,Actual,08/09/2025,08/09/2025 16:00:00,Food,42.2667
FOH,Sales,Actual,08/09/2025,08/09/2025 17:00:00,Beverage,133.125
FOH,Sales,Actual,08/09/2025,08/09/2025 17:00:00,Food,306.6667
FOH,Sales,Actual,08/09/2025,08/09/2025 18:00:00,Beverage,245.875
FOH,Sales,Actual,08/09/2025,08/09/2025 18:00:00,Food,611.6667
FOH,Sales,Actual,08/09/2025,08/09/2025 19:00:00,Beverage,196.9167
FOH,Sales,Actual,08/09/2025,08/09/2025 19:00:00,Food,445.875
FOH,Sales,Actual,08/09/2025,08/09/2025 20:00:00,Beverage,57.625
FOH,Sales,Actual,08/09/2025,08/09/2025 20:00:00,Food,275.4583
FOH,Sales,Actual,08/09/2025,08/09/2025 21:00:00,Beverage,0.0
FOH,Sales,Actual,08/09/2025,08/09/2025 21:00:00,Food,27.3333
FOH,Sales,Forecast,09/09/2025,09/09/2025 00:00:00,Food,4500.0
FOH,Sales,Forecast,09/09/2025,09/09/2025 00:00:00,Beverage,1700.0
FOH,Sales,Prediction,09/09/2025,09/09/2025 01:00:00,Food,4427.0
FOH,Sales,Prediction,09/09/2025,09/09/2025 01:00:00,Beverage,1829.0
FOH,Sales,Actual,09/09/2025,09/09/2025 10:00:00,Beverage,5.5417
FOH,Sales,Actual,09/09/2025,09/09/2025 10:00:00,Food,21.9583
FOH,Sales,Actual,09/09/2025,09/09/2025 11:00:00,Beverage,37.875
FOH,Sales,Actual,09/09/2025,09/09/2025 11:00:00,Food,81.3333
FOH,Sales,Actual,09/09/2025,09/09/2025 12:00:00,Beverage,171.3333
FOH,Sales,Actual,09/09/2025,09/09/2025 12:00:00,Food,719.5833
FOH,Sales,Actual,09/09/2025,09/09/2025 13:00:00,Beverage,191.4583
FOH,Sales,Actual,09/09/2025,09/09/2025 13:00:00,Food,474.375
FOH,Sales,Actual,09/09/2025,09/09/2025 14:00:00,Beverage,180.2917
FOH,Sales,Actual,09/09/2025,09/09/2025 14:00:00,Food,337.5833
FOH,Sales,Actual,09/09/2025,09/09/2025 15:00:00,Beverage,155.1667
FOH,Sales,Actual,09/09/2025,09/09/2025 15:00:00,Food,225.5
FOH,Sales,Actual,09/09/2025,09/09/2025 16:00:00,Beverage,125.375
FOH,Sales,Actual,09/09/2025,09/09/2025 16:00:00,Food,386.125
FOH,Sales,Actual,09/09/2025,09/09/2025 17:00:00,Beverage,186.0417
FOH,Sales,Actual,09/09/2025,09/09/2025 17:00:00,Food,357.1917
FOH,Sales,Actual,09/09/2025,09/09/2025 18:00:00,Beverage,289.5833
FOH,Sales,Actual,09/09/2025,09/09/2025 18:00:00,Food,902.225
FOH,Sales,Actual,09/09/2025,09/09/2025 19:00:00,Beverage,226.5417
FOH,Sales,Actual,09/09/2025,09/09/2025 19:00:00,Food,716.5833
FOH,Sales,Actual,09/09/2025,09/09/2025 20:00:00,Beverage,82.9167
FOH,Sales,Actual,09/09/2025,09/09/2025 20:00:00,Food,168.8333
FOH,Sales,Actual,09/09/2025,09/09/2025 21:00:00,Food,6.625
FOH,Sales,Forecast,10/09/2025,10/09/2025 00:00:00,Food,4800.0
FOH,Sales,Forecast,10/09/2025,10/09/2025 00:00:00,Beverage,1900.0
FOH,Sales,Prediction,10/09/2025,10/09/2025 01:00:00,Food,4464.0
FOH,Sales,Prediction,10/09/2025,10/09/2025 01:00:00,Beverage,1936.0
FOH,Sales,Actual,10/09/2025,10/09/2025 10:00:00,Beverage,15.0833
FOH,Sales,Actual,10/09/2025,10/09/2025 10:00:00,Food,32.4167
FOH,Sales,Actual,10/09/2025,10/09/2025 11:00:00,Beverage,8.7083
FOH,Sales,Actual,10/09/2025,10/09/2025 11:00:00,Food,73.5
FOH,Sales,Actual,10/09/2025,10/09/2025 12:00:00,Beverage,189.75
FOH,Sales,Actual,10/09/2025,10/09/2025 12:00:00,Food,491.375
FOH,Sales,Actual,10/09/2025,10/09/2025 13:00:00,Beverage,102.9583
FOH,Sales,Actual,10/09/2025,10/09/2025 13:00:00,Food,322.0
FOH,Sales,Actual,10/09/2025,10/09/2025 14:00:00,Beverage,67.7083
FOH,Sales,Actual,10/09/2025,10/09/2025 14:00:00,Food,246.125
FOH,Sales,Actual,10/09/2025,10/09/2025 15:00:00,Beverage,86.4583
FOH,Sales,Actual,10/09/2025,10/09/2025 15:00:00,Food,165.4167
FOH,Sales,Actual,10/09/2025,10/09/2025 16:00:00,Beverage,108.5833
FOH,Sales,Actual,10/09/2025,10/09/2025 16:00:00,Food,308.9167
FOH,Sales,Actual,10/09/2025,10/09/2025 17:00:00,Beverage,348.8333
FOH,Sales,Actual,10/09/2025,10/09/2025 17:00:00,Food,785.875
FOH,Sales,Actual,10/09/2025,10/09/2025 18:00:00,Beverage,412.5417
FOH,Sales,Actual,10/09/2025,10/09/2025 18:00:00,Food,988.9167
FOH,Sales,Actual,10/09/2025,10/09/2025 19:00:00,Beverage,372.625
FOH,Sales,Actual,10/09/2025,10/09/2025 19:00:00,Food,865.4167
FOH,Sales,Actual,10/09/2025,10/09/2025 20:00:00,Beverage,84.0
FOH,Sales,Actual,10/09/2025,10/09/2025 20:00:00,Food,138.8333
FOH,Sales,Actual,10/09/2025,10/09/2025 21:00:00,Beverage,12.1667
FOH,Sales,Actual,10/09/2025,10/09/2025 21:00:00,Food,0.0
FOH,Sales,Forecast,11/09/2025,11/09/2025 00:00:00,Food,5000.0
FOH,Sales,Forecast,11/09/2025,11/09/2025 00:00:00,Beverage,2200.0
FOH,Sales,Prediction,11/09/2025,11/09/2025 01:00:00,Food,4657.0
FOH,Sales,Prediction,11/09/2025,11/09/2025 01:00:00,Beverage,2230.0
FOH,Sales,Actual,11/09/2025,11/09/2025 10:00:00,Beverage,8.4583
FOH,Sales,Actual,11/09/2025,11/09/2025 10:00:00,Food,36.7083
FOH,Sales,Actual,11/09/2025,11/09/2025 11:00:00,Beverage,1.4583
FOH,Sales,Actual,11/09/2025,11/09/2025 11:00:00,Food,29.4583
FOH,Sales,Actual,11/09/2025,11/09/2025 12:00:00,Beverage,169.7917
FOH,Sales,Actual,11/09/2025,11/09/2025 12:00:00,Food,538.625
FOH,Sales,Actual,11/09/2025,11/09/2025 13:00:00,Beverage,190.2083
FOH,Sales,Actual,11/09/2025,11/09/2025 13:00:00,Food,506.375
FOH,Sales,Actual,11/09/2025,11/09/2025 14:00:00,Beverage,168.875
FOH,Sales,Actual,11/09/2025,11/09/2025 14:00:00,Food,550.9583
FOH,Sales,Actual,11/09/2025,11/09/2025 15:00:00,Beverage,154.25
FOH,Sales,Actual,11/09/2025,11/09/2025 15:00:00,Food,234.0417
FOH,Sales,Actual,11/09/2025,11/09/2025 16:00:00,Beverage,127.5833
FOH,Sales,Actual,11/09/2025,11/09/2025 16:00:00,Food,274.2083
FOH,Sales,Actual,11/09/2025,11/09/2025 17:00:00,Beverage,210.2917
FOH,Sales,Actual,11/09/2025,11/09/2025 17:00:00,Food,646.7083
FOH,Sales,Actual,11/09/2025,11/09/2025 18:00:00,Beverage,304.0417
FOH,Sales,Actual,11/09/2025,11/09/2025 18:00:00,Food,778.95
FOH,Sales,Actual,11/09/2025,11/09/2025 19:00:00,Beverage,448.5833
FOH,Sales,Actual,11/09/2025,11/09/2025 19:00:00,Food,1194.2917
FOH,Sales,Actual,11/09/2025,11/09/2025 20:00:00,Beverage,144.0
FOH,Sales,Actual,11/09/2025,11/09/2025 20:00:00,Food,463.5417
FOH,Sales,Actual,11/09/2025,11/09/2025 21:00:00,Beverage,8.2917
FOH,Sales,Actual,11/09/2025,11/09/2025 21:00:00,Food,18.2083
FOH,Sales,Forecast,12/09/2025,12/09/2025 00:00:00,Food,7400.0
FOH,Sales,Forecast,12/09/2025,12/09/2025 00:00:00,Beverage,3300.0
FOH,Sales,Prediction,12/09/2025,12/09/2025 01:00:00,Food,7022.0
FOH,Sales,Prediction,12/09/2025,12/09/2025 01:00:00,Beverage,3472.0
FOH,Sales,Actual,12/09/2025,12/09/2025 09:00:00,Beverage,0.0
FOH,Sales,Actual,12/09/2025,12/09/2025 10:00:00,Beverage,19.9583
FOH,Sales,Actual,12/09/2025,12/09/2025 10:00:00,Food,85.4167
FOH,Sales,Actual,12/09/2025,12/09/2025 11:00:00,Beverage,41.0833
FOH,Sales,Actual,12/09/2025,12/09/2025 11:00:00,Food,93.3333
FOH,Sales,Actual,12/09/2025,12/09/2025 12:00:00,Beverage,172.7083
FOH,Sales,Actual,12/09/2025,12/09/2025 12:00:00,Food,574.125
FOH,Sales,Actual,12/09/2025,12/09/2025 13:00:00,Beverage,235.4583
FOH,Sales,Actual,12/09/2025,12/09/2025 13:00:00,Food,661.5
FOH,Sales,Actual,12/09/2025,12/09/2025 14:00:00,Beverage,143.625
