Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Prediction,10/02/2025,10/02/2025 00:00:00,Food,4482.0
FOH,Sales,Prediction,10/02/2025,10/02/2025 00:00:00,Beverage,1484.0
FOH,Sales,Forecast,10/02/2025,10/02/2025 00:00:00,Food,4100.0
FOH,Sales,Forecast,10/02/2025,10/02/2025 00:00:00,Beverage,1500.0
FOH,Sales,Actual,10/02/2025,10/02/2025 11:00:00,Beverage,49.125
FOH,Sales,Actual,10/02/2025,10/02/2025 11:00:00,Food,237.4583
FOH,Sales,Actual,10/02/2025,10/02/2025 12:00:00,Beverage,189.2917
FOH,Sales,Actual,10/02/2025,10/02/2025 12:00:00,Food,424.4583
FOH,Sales,Actual,10/02/2025,10/02/2025 13:00:00,Beverage,192.8333
FOH,Sales,Actual,10/02/2025,10/02/2025 13:00:00,Food,664.5833
FOH,Sales,Actual,10/02/2025,10/02/2025 14:00:00,Beverage,147.3333
FOH,Sales,Actual,10/02/2025,10/02/2025 14:00:00,Food,251.5833
FOH,Sales,Actual,10/02/2025,10/02/2025 15:00:00,Beverage,106.125
FOH,Sales,Actual,10/02/2025,10/02/2025 15:00:00,Food,179.5
FOH,Sales,Actual,10/02/2025,10/02/2025 16:00:00,Beverage,10.4167
FOH,Sales,Actual,10/02/2025,10/02/2025 16:00:00,Food,87.8333
FOH,Sales,Actual,10/02/2025,10/02/2025 17:00:00,Beverage,124.875
FOH,Sales,Actual,10/02/2025,10/02/2025 17:00:00,Food,534.3333
FOH,Sales,Actual,10/02/2025,10/02/2025 18:00:00,Beverage,174.4167
FOH,Sales,Actual,10/02/2025,10/02/2025 18:00:00,Food,422.0417
FOH,Sales,Actual,10/02/2025,10/02/2025 19:00:00,Beverage,98.2917
FOH,Sales,Actual,10/02/2025,10/02/2025 19:00:00,Food,407.0833
FOH,Sales,Actual,10/02/2025,10/02/2025 20:00:00,Beverage,25.7917
FOH,Sales,Actual,10/02/2025,10/02/2025 20:00:00,Food,139.1667
FOH,Sales,Actual,10/02/2025,10/02/2025 21:00:00,Beverage,30.4167
FOH,Sales,Actual,10/02/2025,10/02/2025 21:00:00,Food,99.5417
FOH,Sales,Actual,10/02/2025,10/02/2025 22:00:00,Beverage,0.0
FOH,Sales,Actual,10/02/2025,10/02/2025 22:00:00,Food,0.0
FOH,Sales,Prediction,11/02/2025,11/02/2025 00:00:00,Food,4206.0
FOH,Sales,Prediction,11/02/2025,11/02/2025 00:00:00,Beverage,1672.0
FOH,Sales,Forecast,11/02/2025,11/02/2025 00:00:00,Food,4300.0
FOH,Sales,Forecast,11/02/2025,11/02/2025 00:00:00,Beverage,1700.0
FOH,Sales,Actual,11/02/2025,11/02/2025 10:00:00,Beverage,0.0
FOH,Sales,Actual,11/02/2025,11/02/2025 11:00:00,Beverage,0.0
FOH,Sales,Actual,11/02/2025,11/02/2025 11:00:00,Food,33.3333
FOH,Sales,Actual,11/02/2025,11/02/2025 12:00:00,Beverage,193.0833
FOH,Sales,Actual,11/02/2025,11/02/2025 12:00:00,Food,425.0833
FOH,Sales,Actual,11/02/2025,11/02/2025 13:00:00,Beverage,195.4583
FOH,Sales,Actual,11/02/2025,11/02/2025 13:00:00,Food,483.9583
FOH,Sales,Actual,11/02/2025,11/02/2025 14:00:00,Beverage,176.2917
FOH,Sales,Actual,11/02/2025,11/02/2025 14:00:00,Food,197.2083
FOH,Sales,Actual,11/02/2025,11/02/2025 15:00:00,Beverage,94.0
FOH,Sales,Actual,11/02/2025,11/02/2025 15:00:00,Food,174.7083
FOH,Sales,Actual,11/02/2025,11/02/2025 16:00:00,Beverage,78.25
FOH,Sales,Actual,11/02/2025,11/02/2025 16:00:00,Food,149.125
FOH,Sales,Actual,11/02/2025,11/02/2025 17:00:00,Beverage,246.5417
FOH,Sales,Actual,11/02/2025,11/02/2025 17:00:00,Food,832.0417
FOH,Sales,Actual,11/02/2025,11/02/2025 18:00:00,Beverage,138.375
FOH,Sales,Actual,11/02/2025,11/02/2025 18:00:00,Food,330.0833
FOH,Sales,Actual,11/02/2025,11/02/2025 19:00:00,Beverage,256.0417
FOH,Sales,Actual,11/02/2025,11/02/2025 19:00:00,Food,859.7917
FOH,Sales,Actual,11/02/2025,11/02/2025 20:00:00,Beverage,125.7917
FOH,Sales,Actual,11/02/2025,11/02/2025 20:00:00,Food,212.2083
FOH,Sales,Actual,11/02/2025,11/02/2025 21:00:00,Beverage,7.8333
FOH,Sales,Actual,11/02/2025,11/02/2025 21:00:00,Food,15.5417
FOH,Sales,Prediction,12/02/2025,12/02/2025 00:00:00,Food,4659.0
FOH,Sales,Prediction,12/02/2025,12/02/2025 00:00:00,Beverage,1709.0
FOH,Sales,Forecast,12/02/2025,12/02/2025 00:00:00,Food,4500.0
FOH,Sales,Forecast,12/02/2025,12/02/2025 00:00:00,Beverage,1800.0
FOH,Sales,Actual,12/02/2025,12/02/2025 10:00:00,Beverage,5.4167
FOH,Sales,Actual,12/02/2025,12/02/2025 10:00:00,Food,24.8333
FOH,Sales,Actual,12/02/2025,12/02/2025 11:00:00,Beverage,52.9583
FOH,Sales,Actual,12/02/2025,12/02/2025 11:00:00,Food,79.1667
FOH,Sales,Actual,12/02/2025,12/02/2025 12:00:00,Beverage,143.2083
FOH,Sales,Actual,12/02/2025,12/02/2025 12:00:00,Food,547.9167
FOH,Sales,Actual,12/02/2025,12/02/2025 13:00:00,Beverage,192.375
FOH,Sales,Actual,12/02/2025,12/02/2025 13:00:00,Food,644.5
FOH,Sales,Actual,12/02/2025,12/02/2025 14:00:00,Beverage,193.1667
FOH,Sales,Actual,12/02/2025,12/02/2025 14:00:00,Food,209.0
FOH,Sales,Actual,12/02/2025,12/02/2025 15:00:00,Beverage,118.1667
FOH,Sales,Actual,12/02/2025,12/02/2025 15:00:00,Food,172.0417
FOH,Sales,Actual,12/02/2025,12/02/2025 16:00:00,Beverage,115.7917
FOH,Sales,Actual,12/02/2025,12/02/2025 16:00:00,Food,194.5833
FOH,Sales,Actual,12/02/2025,12/02/2025 17:00:00,Beverage,356.25
FOH,Sales,Actual,12/02/2025,12/02/2025 17:00:00,Food,792.1667
FOH,Sales,Actual,12/02/2025,12/02/2025 18:00:00,Beverage,383.125
FOH,Sales,Actual,12/02/2025,12/02/2025 18:00:00,Food,946.0417
FOH,Sales,Actual,12/02/2025,12/02/2025 19:00:00,Beverage,260.1667
FOH,Sales,Actual,12/02/2025,12/02/2025 19:00:00,Food,795.8333
FOH,Sales,Actual,12/02/2025,12/02/2025 20:00:00,Beverage,69.8333
FOH,Sales,Actual,12/02/2025,12/02/2025 20:00:00,Food,55.2917
FOH,Sales,Actual,12/02/2025,12/02/2025 21:00:00,Beverage,18.8333
FOH,Sales,Actual,12/02/2025,12/02/2025 21:00:00,Food,113.4583
FOH,Sales,Actual,12/02/2025,12/02/2025 22:00:00,Beverage,0.0
FOH,Sales,Actual,12/02/2025,12/02/2025 22:00:00,Food,0.0
FOH,Sales,Prediction,13/02/2025,13/02/2025 00:00:00,Food,4984.0
FOH,Sales,Prediction,13/02/2025,13/02/2025 00:00:00,Beverage,1861.0
FOH,Sales,Forecast,13/02/2025,13/02/2025 00:00:00,Food,5400.0
FOH,Sales,Forecast,13/02/2025,13/02/2025 00:00:00,Beverage,2000.0
FOH,Sales,Actual,13/02/2025,13/02/2025 10:00:00,Beverage,3.5417
FOH,Sales,Actual,13/02/2025,13/02/2025 10:00:00,Food,35.8333
FOH,Sales,Actual,13/02/2025,13/02/2025 11:00:00,Beverage,19.3333
FOH,Sales,Actual,13/02/2025,13/02/2025 11:00:00,Food,55.7083
FOH,Sales,Actual,13/02/2025,13/02/2025 12:00:00,Beverage,115.4167
FOH,Sales,Actual,13/02/2025,13/02/2025 12:00:00,Food,343.5417
FOH,Sales,Actual,13/02/2025,13/02/2025 13:00:00,Beverage,266.9167
FOH,Sales,Actual,13/02/2025,13/02/2025 13:00:00,Food,603.3333
FOH,Sales,Actual,13/02/2025,13/02/2025 14:00:00,Beverage,244.3333
FOH,Sales,Actual,13/02/2025,13/02/2025 14:00:00,Food,690.5
FOH,Sales,Actual,13/02/2025,13/02/2025 15:00:00,Beverage,125.375
FOH,Sales,Actual,13/02/2025,13/02/2025 15:00:00,Food,319.3083
FOH,Sales,Actual,13/02/2025,13/02/2025 16:00:00,Beverage,182.6667
FOH,Sales,Actual,13/02/2025,13/02/2025 16:00:00,Food,396.6667
FOH,Sales,Actual,13/02/2025,13/02/2025 17:00:00,Beverage,380.0
FOH,Sales,Actual,13/02/2025,13/02/2025 17:00:00,Food,931.7084
FOH,Sales,Actual,13/02/2025,13/02/2025 18:00:00,Beverage,419.9583
FOH,Sales,Actual,13/02/2025,13/02/2025 18:00:00,Food,787.25
FOH,Sales,Actual,13/02/2025,13/02/2025 19:00:00,Beverage,223.75
FOH,Sales,Actual,13/02/2025,13/02/2025 19:00:00,Food,707.0417
FOH,Sales,Actual,13/02/2025,13/02/2025 20:00:00,Beverage,125.6667
FOH,Sales,Actual,13/02/2025,13/02/2025 20:00:00,Food,247.125
FOH,Sales,Actual,13/02/2025,13/02/2025 21:00:00,Beverage,18.25
FOH,Sales,Actual,13/02/2025,13/02/2025 21:00:00,Food,5.7917
FOH,Sales,Prediction,14/02/2025,14/02/2025 00:00:00,Food,7145.0
FOH,Sales,Prediction,14/02/2025,14/02/2025 00:00:00,Beverage,3424.0
FOH,Sales,Forecast,14/02/2025,14/02/2025 00:00:00,Food,7000.0
FOH,Sales,Forecast,14/02/2025,14/02/2025 00:00:00,Beverage,3500.0
FOH,Sales,Actual,14/02/2025,14/02/2025 10:00:00,Beverage,8.4167
FOH,Sales,Actual,14/02/2025,14/02/2025 10:00:00,Food,40.4167
FOH,Sales,Actual,14/02/2025,14/02/2025 11:00:00,Beverage,19.0
FOH,Sales,Actual,14/02/2025,14/02/2025 11:00:00,Food,57.2083
FOH,Sales,Actual,14/02/2025,14/02/2025 12:00:00,Beverage,253.0
FOH,Sales,Actual,14/02/2025,14/02/2025 12:00:00,Food,717.25
FOH,Sales,Actual,14/02/2025,14/02/2025 13:00:00,Beverage,213.125
FOH,Sales,Actual,14/02/2025,14/02/2025 13:00:00,Food,664.8333
