Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,27/05/2024,27/05/2024 00:00:00,Food,6000.0
FOH,Sales,Forecast,27/05/2024,27/05/2024 00:00:00,Beverage,2300.0
FOH,Sales,Actual,27/05/2024,27/05/2024 12:00:00,Beverage,205.75
FOH,Sales,Actual,27/05/2024,27/05/2024 12:00:00,Food,598.2917
FOH,Sales,Actual,27/05/2024,27/05/2024 13:00:00,Beverage,250.7917
FOH,Sales,Actual,27/05/2024,27/05/2024 13:00:00,Food,1024.6667
FOH,Sales,Actual,27/05/2024,27/05/2024 14:00:00,Beverage,337.625
FOH,Sales,Actual,27/05/2024,27/05/2024 14:00:00,Food,742.2917
FOH,Sales,Actual,27/05/2024,27/05/2024 15:00:00,Beverage,233.8333
FOH,Sales,Actual,27/05/2024,27/05/2024 15:00:00,Food,485.7083
FOH,Sales,Actual,27/05/2024,27/05/2024 16:00:00,Beverage,223.75
FOH,Sales,Actual,27/05/2024,27/05/2024 16:00:00,Food,247.7917
FOH,Sales,Actual,27/05/2024,27/05/2024 17:00:00,Beverage,185.0
FOH,Sales,Actual,27/05/2024,27/05/2024 17:00:00,Food,446.4167
FOH,Sales,Actual,27/05/2024,27/05/2024 18:00:00,Beverage,158.9167
FOH,Sales,Actual,27/05/2024,27/05/2024 18:00:00,Food,637.7417
FOH,Sales,Actual,27/05/2024,27/05/2024 19:00:00,Beverage,147.9583
FOH,Sales,Actual,27/05/2024,27/05/2024 19:00:00,Food,283.7083
FOH,Sales,Actual,27/05/2024,27/05/2024 20:00:00,Beverage,96.9167
FOH,Sales,Actual,27/05/2024,27/05/2024 20:00:00,Food,293.25
FOH,Sales,Actual,27/05/2024,27/05/2024 21:00:00,Beverage,41.4583
FOH,Sales,Actual,27/05/2024,27/05/2024 21:00:00,Food,64.75
FOH,Sales,Actual,27/05/2024,27/05/2024 22:00:00,Food,10.75
FOH,Sales,Forecast,28/05/2024,28/05/2024 00:00:00,Food,4800.0
FOH,Sales,Forecast,28/05/2024,28/05/2024 00:00:00,Beverage,2100.0
FOH,Sales,Actual,28/05/2024,28/05/2024 11:00:00,Beverage,47.6667
FOH,Sales,Actual,28/05/2024,28/05/2024 11:00:00,Food,158.8333
FOH,Sales,Actual,28/05/2024,28/05/2024 12:00:00,Beverage,128.0
FOH,Sales,Actual,28/05/2024,28/05/2024 12:00:00,Food,395.4583
FOH,Sales,Actual,28/05/2024,28/05/2024 13:00:00,Beverage,116.3333
FOH,Sales,Actual,28/05/2024,28/05/2024 13:00:00,Food,283.0
FOH,Sales,Actual,28/05/2024,28/05/2024 14:00:00,Beverage,189.5417
FOH,Sales,Actual,28/05/2024,28/05/2024 14:00:00,Food,399.375
FOH,Sales,Actual,28/05/2024,28/05/2024 15:00:00,Beverage,168.7917
FOH,Sales,Actual,28/05/2024,28/05/2024 15:00:00,Food,267.625
FOH,Sales,Actual,28/05/2024,28/05/2024 16:00:00,Beverage,149.75
FOH,Sales,Actual,28/05/2024,28/05/2024 16:00:00,Food,200.2
FOH,Sales,Actual,28/05/2024,28/05/2024 17:00:00,Beverage,104.4167
FOH,Sales,Actual,28/05/2024,28/05/2024 17:00:00,Food,190.5917
FOH,Sales,Actual,28/05/2024,28/05/2024 18:00:00,Beverage,387.0417
FOH,Sales,Actual,28/05/2024,28/05/2024 18:00:00,Food,1122.4584
FOH,Sales,Actual,28/05/2024,28/05/2024 19:00:00,Beverage,372.5
FOH,Sales,Actual,28/05/2024,28/05/2024 19:00:00,Food,712.7917
FOH,Sales,Actual,28/05/2024,28/05/2024 20:00:00,Beverage,124.25
FOH,Sales,Actual,28/05/2024,28/05/2024 20:00:00,Food,346.625
FOH,Sales,Actual,28/05/2024,28/05/2024 21:00:00,Beverage,18.2917
FOH,Sales,Actual,28/05/2024,28/05/2024 21:00:00,Food,148.0
FOH,Sales,Forecast,29/05/2024,29/05/2024 00:00:00,Food,5500.0
FOH,Sales,Forecast,29/05/2024,29/05/2024 00:00:00,Beverage,2000.0
FOH,Sales,Actual,29/05/2024,29/05/2024 11:00:00,Beverage,24.5417
FOH,Sales,Actual,29/05/2024,29/05/2024 11:00:00,Food,25.75
FOH,Sales,Actual,29/05/2024,29/05/2024 12:00:00,Beverage,42.1667
FOH,Sales,Actual,29/05/2024,29/05/2024 12:00:00,Food,281.6833
FOH,Sales,Actual,29/05/2024,29/05/2024 13:00:00,Beverage,115.0833
FOH,Sales,Actual,29/05/2024,29/05/2024 13:00:00,Food,380.6667
FOH,Sales,Actual,29/05/2024,29/05/2024 14:00:00,Beverage,87.4167
FOH,Sales,Actual,29/05/2024,29/05/2024 14:00:00,Food,204.75
FOH,Sales,Actual,29/05/2024,29/05/2024 15:00:00,Beverage,101.4167
FOH,Sales,Actual,29/05/2024,29/05/2024 15:00:00,Food,225.2083
FOH,Sales,Actual,29/05/2024,29/05/2024 16:00:00,Beverage,93.9167
FOH,Sales,Actual,29/05/2024,29/05/2024 16:00:00,Food,240.0
FOH,Sales,Actual,29/05/2024,29/05/2024 17:00:00,Beverage,183.125
FOH,Sales,Actual,29/05/2024,29/05/2024 17:00:00,Food,461.1333
FOH,Sales,Actual,29/05/2024,29/05/2024 18:00:00,Beverage,280.5
FOH,Sales,Actual,29/05/2024,29/05/2024 18:00:00,Food,721.1667
FOH,Sales,Actual,29/05/2024,29/05/2024 19:00:00,Beverage,437.875
FOH,Sales,Actual,29/05/2024,29/05/2024 19:00:00,Food,1045.3333
FOH,Sales,Actual,29/05/2024,29/05/2024 20:00:00,Beverage,145.0833
FOH,Sales,Actual,29/05/2024,29/05/2024 20:00:00,Food,251.6667
FOH,Sales,Actual,29/05/2024,29/05/2024 21:00:00,Beverage,23.875
FOH,Sales,Actual,29/05/2024,29/05/2024 21:00:00,Food,111.875
FOH,Sales,Forecast,30/05/2024,30/05/2024 00:00:00,Food,5500.0
FOH,Sales,Forecast,30/05/2024,30/05/2024 00:00:00,Beverage,2000.0
FOH,Sales,Actual,30/05/2024,30/05/2024 09:00:00,Beverage,1.25
FOH,Sales,Actual,30/05/2024,30/05/2024 10:00:00,Beverage,14.375
FOH,Sales,Actual,30/05/2024,30/05/2024 10:00:00,Food,15.9583
FOH,Sales,Actual,30/05/2024,30/05/2024 11:00:00,Beverage,4.9167
FOH,Sales,Actual,30/05/2024,30/05/2024 11:00:00,Food,55.9167
FOH,Sales,Actual,30/05/2024,30/05/2024 12:00:00,Beverage,143.7917
FOH,Sales,Actual,30/05/2024,30/05/2024 12:00:00,Food,465.125
FOH,Sales,Actual,30/05/2024,30/05/2024 13:00:00,Beverage,245.4583
FOH,Sales,Actual,30/05/2024,30/05/2024 13:00:00,Food,612.5417
