Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Prediction,03/02/2025,03/02/2025 00:00:00,Food,4173.0
FOH,Sales,Prediction,03/02/2025,03/02/2025 00:00:00,Beverage,1395.0
FOH,Sales,Forecast,03/02/2025,03/02/2025 00:00:00,Food,4000.0
FOH,Sales,Forecast,03/02/2025,03/02/2025 00:00:00,Beverage,1600.0
FOH,Sales,Actual,03/02/2025,03/02/2025 10:00:00,Beverage,0.0
FOH,Sales,Actual,03/02/2025,03/02/2025 11:00:00,Beverage,52.1667
FOH,Sales,Actual,03/02/2025,03/02/2025 11:00:00,Food,101.4583
FOH,Sales,Actual,03/02/2025,03/02/2025 12:00:00,Beverage,194.25
FOH,Sales,Actual,03/02/2025,03/02/2025 12:00:00,Food,434.875
FOH,Sales,Actual,03/02/2025,03/02/2025 13:00:00,Beverage,215.0417
FOH,Sales,Actual,03/02/2025,03/02/2025 13:00:00,Food,479.825
FOH,Sales,Actual,03/02/2025,03/02/2025 14:00:00,Beverage,129.5
FOH,Sales,Actual,03/02/2025,03/02/2025 14:00:00,Food,196.125
FOH,Sales,Actual,03/02/2025,03/02/2025 15:00:00,Beverage,26.9583
FOH,Sales,Actual,03/02/2025,03/02/2025 15:00:00,Food,79.0667
FOH,Sales,Actual,03/02/2025,03/02/2025 16:00:00,Beverage,22.5417
FOH,Sales,Actual,03/02/2025,03/02/2025 16:00:00,Food,121.4583
FOH,Sales,Actual,03/02/2025,03/02/2025 17:00:00,Beverage,171.1667
FOH,Sales,Actual,03/02/2025,03/02/2025 17:00:00,Food,533.1417
FOH,Sales,Actual,03/02/2025,03/02/2025 18:00:00,Beverage,127.875
FOH,Sales,Actual,03/02/2025,03/02/2025 18:00:00,Food,370.5417
FOH,Sales,Actual,03/02/2025,03/02/2025 19:00:00,Beverage,157.6667
FOH,Sales,Actual,03/02/2025,03/02/2025 19:00:00,Food,412.8333
FOH,Sales,Actual,03/02/2025,03/02/2025 20:00:00,Beverage,43.9167
FOH,Sales,Actual,03/02/2025,03/02/2025 20:00:00,Food,134.2917
FOH,Sales,Actual,03/02/2025,03/02/2025 21:00:00,Beverage,11.1667
