Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,06/01/2025,06/01/2025 00:00:00,Food,1600.0
FOH,Sales,Forecast,06/01/2025,06/01/2025 00:00:00,Beverage,600.0
FOH,Sales,Prediction,06/01/2025,06/01/2025 00:00:00,Food,2687.0
FOH,Sales,Prediction,06/01/2025,06/01/2025 00:00:00,Beverage,1032.0
FOH,Sales,Actual,06/01/2025,06/01/2025 10:00:00,Beverage,20.125
FOH,Sales,Actual,06/01/2025,06/01/2025 10:00:00,Food,41.9167
FOH,Sales,Actual,06/01/2025,06/01/2025 11:00:00,Beverage,6.75
FOH,Sales,Actual,06/01/2025,06/01/2025 11:00:00,Food,99.7917
FOH,Sales,Actual,06/01/2025,06/01/2025 12:00:00,Beverage,65.125
FOH,Sales,Actual,06/01/2025,06/01/2025 12:00:00,Food,301.2167
FOH,Sales,Actual,06/01/2025,06/01/2025 13:00:00,Beverage,112.2083
FOH,Sales,Actual,06/01/2025,06/01/2025 13:00:00,Food,437.7917
FOH,Sales,Actual,06/01/2025,06/01/2025 14:00:00,Beverage,147.75
FOH,Sales,Actual,06/01/2025,06/01/2025 14:00:00,Food,260.2083
FOH,Sales,Actual,06/01/2025,06/01/2025 15:00:00,Beverage,86.875
FOH,Sales,Actual,06/01/2025,06/01/2025 15:00:00,Food,206.4167
FOH,Sales,Actual,06/01/2025,06/01/2025 16:00:00,Beverage,45.125
FOH,Sales,Actual,06/01/2025,06/01/2025 16:00:00,Food,239.75
FOH,Sales,Actual,06/01/2025,06/01/2025 17:00:00,Beverage,131.5
FOH,Sales,Actual,06/01/2025,06/01/2025 17:00:00,Food,218.075
FOH,Sales,Actual,06/01/2025,06/01/2025 18:00:00,Beverage,120.7917
FOH,Sales,Actual,06/01/2025,06/01/2025 18:00:00,Food,578.8333
FOH,Sales,Actual,06/01/2025,06/01/2025 19:00:00,Beverage,63.0417
FOH,Sales,Actual,06/01/2025,06/01/2025 19:00:00,Food,210.1833
FOH,Sales,Actual,06/01/2025,06/01/2025 20:00:00,Beverage,92.5833
FOH,Sales,Actual,06/01/2025,06/01/2025 20:00:00,Food,111.55
FOH,Sales,Actual,06/01/2025,06/01/2025 21:00:00,Beverage,0.0
FOH,Sales,Actual,06/01/2025,06/01/2025 21:00:00,Food,12.4167
FOH,Sales,Forecast,07/01/2025,07/01/2025 00:00:00,Food,2400.0
FOH,Sales,Forecast,07/01/2025,07/01/2025 00:00:00,Beverage,1000.0
FOH,Sales,Prediction,07/01/2025,07/01/2025 00:00:00,Food,2986.0
FOH,Sales,Prediction,07/01/2025,07/01/2025 00:00:00,Beverage,1153.0
FOH,Sales,Actual,07/01/2025,07/01/2025 11:00:00,Beverage,9.875
FOH,Sales,Actual,07/01/2025,07/01/2025 11:00:00,Food,0.0
FOH,Sales,Actual,07/01/2025,07/01/2025 12:00:00,Beverage,58.9167
FOH,Sales,Actual,07/01/2025,07/01/2025 12:00:00,Food,166.7583
FOH,Sales,Actual,07/01/2025,07/01/2025 13:00:00,Beverage,112.7917
FOH,Sales,Actual,07/01/2025,07/01/2025 13:00:00,Food,341.0
FOH,Sales,Actual,07/01/2025,07/01/2025 14:00:00,Beverage,57.2083
FOH,Sales,Actual,07/01/2025,07/01/2025 14:00:00,Food,164.9583
FOH,Sales,Actual,07/01/2025,07/01/2025 15:00:00,Beverage,13.7083
FOH,Sales,Actual,07/01/2025,07/01/2025 15:00:00,Food,47.5
FOH,Sales,Actual,07/01/2025,07/01/2025 16:00:00,Beverage,35.4167
FOH,Sales,Actual,07/01/2025,07/01/2025 16:00:00,Food,153.3167
FOH,Sales,Actual,07/01/2025,07/01/2025 17:00:00,Beverage,185.9583
FOH,Sales,Actual,07/01/2025,07/01/2025 17:00:00,Food,435.65
FOH,Sales,Actual,07/01/2025,07/01/2025 18:00:00,Beverage,212.5
FOH,Sales,Actual,07/01/2025,07/01/2025 18:00:00,Food,835.2083
FOH,Sales,Actual,07/01/2025,07/01/2025 19:00:00,Beverage,150.5417
FOH,Sales,Actual,07/01/2025,07/01/2025 19:00:00,Food,254.5
FOH,Sales,Actual,07/01/2025,07/01/2025 20:00:00,Beverage,50.75
FOH,Sales,Actual,07/01/2025,07/01/2025 20:00:00,Food,159.9167
FOH,Sales,Actual,07/01/2025,07/01/2025 21:00:00,Beverage,3.2917
FOH,Sales,Actual,07/01/2025,07/01/2025 21:00:00,Food,12.0
FOH,Sales,Forecast,08/01/2025,08/01/2025 00:00:00,Food,2900.0
FOH,Sales,Forecast,08/01/2025,08/01/2025 00:00:00,Beverage,1200.0
FOH,Sales,Prediction,08/01/2025,08/01/2025 00:00:00,Beverage,1342.0
FOH,Sales,Prediction,08/01/2025,08/01/2025 00:00:00,Food,3289.0
FOH,Sales,Actual,08/01/2025,08/01/2025 10:00:00,Beverage,7.0417
FOH,Sales,Actual,08/01/2025,08/01/2025 10:00:00,Food,16.1667
FOH,Sales,Actual,08/01/2025,08/01/2025 11:00:00,Beverage,7.0417
FOH,Sales,Actual,08/01/2025,08/01/2025 11:00:00,Food,0.0
FOH,Sales,Actual,08/01/2025,08/01/2025 12:00:00,Beverage,201.7083
FOH,Sales,Actual,08/01/2025,08/01/2025 12:00:00,Food,347.725
FOH,Sales,Actual,08/01/2025,08/01/2025 13:00:00,Beverage,188.625
FOH,Sales,Actual,08/01/2025,08/01/2025 13:00:00,Food,318.9083
FOH,Sales,Actual,08/01/2025,08/01/2025 14:00:00,Beverage,290.0
FOH,Sales,Actual,08/01/2025,08/01/2025 14:00:00,Food,486.5167
FOH,Sales,Actual,08/01/2025,08/01/2025 15:00:00,Beverage,100.3333
