Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,01/09/2025,01/09/2025 00:00:00,Food,4500.0
FOH,Sales,Forecast,01/09/2025,01/09/2025 00:00:00,Beverage,1500.0
FOH,Sales,Prediction,01/09/2025,01/09/2025 01:00:00,Food,4820.0
FOH,Sales,Prediction,01/09/2025,01/09/2025 01:00:00,Beverage,1826.0
FOH,Sales,Actual,01/09/2025,01/09/2025 10:00:00,Beverage,7.25
FOH,Sales,Actual,01/09/2025,01/09/2025 10:00:00,Food,117.1667
FOH,Sales,Actual,01/09/2025,01/09/2025 11:00:00,Beverage,6.25
FOH,Sales,Actual,01/09/2025,01/09/2025 11:00:00,Food,108.0417
FOH,Sales,Actual,01/09/2025,01/09/2025 12:00:00,Beverage,98.5417
FOH,Sales,Actual,01/09/2025,01/09/2025 12:00:00,Food,317.625
FOH,Sales,Actual,01/09/2025,01/09/2025 13:00:00,Beverage,297.2083
FOH,Sales,Actual,01/09/2025,01/09/2025 13:00:00,Food,600.25
FOH,Sales,Actual,01/09/2025,01/09/2025 14:00:00,Beverage,123.2917
FOH,Sales,Actual,01/09/2025,01/09/2025 14:00:00,Food,170.2083
FOH,Sales,Actual,01/09/2025,01/09/2025 15:00:00,Beverage,66.125
FOH,Sales,Actual,01/09/2025,01/09/2025 15:00:00,Food,132.0417
FOH,Sales,Actual,01/09/2025,01/09/2025 16:00:00,Beverage,52.75
FOH,Sales,Actual,01/09/2025,01/09/2025 16:00:00,Food,83.4167
FOH,Sales,Actual,01/09/2025,01/09/2025 17:00:00,Beverage,79.5833
FOH,Sales,Actual,01/09/2025,01/09/2025 17:00:00,Food,206.2083
FOH,Sales,Actual,01/09/2025,01/09/2025 18:00:00,Beverage,192.7917
FOH,Sales,Actual,01/09/2025,01/09/2025 18:00:00,Food,655.5
FOH,Sales,Actual,01/09/2025,01/09/2025 19:00:00,Beverage,251.4167
FOH,Sales,Actual,01/09/2025,01/09/2025 19:00:00,Food,625.75
FOH,Sales,Actual,01/09/2025,01/09/2025 20:00:00,Beverage,106.75
FOH,Sales,Actual,01/09/2025,01/09/2025 20:00:00,Food,153.125
FOH,Sales,Actual,01/09/2025,01/09/2025 21:00:00,Beverage,0.0
FOH,Sales,Actual,01/09/2025,01/09/2025 21:00:00,Food,0.0
FOH,Sales,Forecast,02/09/2025,02/09/2025 00:00:00,Food,4500.0
FOH,Sales,Forecast,02/09/2025,02/09/2025 00:00:00,Beverage,1700.0
FOH,Sales,Prediction,02/09/2025,02/09/2025 01:00:00,Food,5248.0
FOH,Sales,Prediction,02/09/2025,02/09/2025 01:00:00,Beverage,1921.0
FOH,Sales,Actual,02/09/2025,02/09/2025 09:00:00,Beverage,1.25
FOH,Sales,Actual,02/09/2025,02/09/2025 09:00:00,Food,9.125
FOH,Sales,Actual,02/09/2025,02/09/2025 10:00:00,Beverage,0.0
FOH,Sales,Actual,02/09/2025,02/09/2025 11:00:00,Beverage,23.6667
FOH,Sales,Actual,02/09/2025,02/09/2025 11:00:00,Food,73.375
FOH,Sales,Actual,02/09/2025,02/09/2025 12:00:00,Beverage,122.25
FOH,Sales,Actual,02/09/2025,02/09/2025 12:00:00,Food,353.375
FOH,Sales,Actual,02/09/2025,02/09/2025 13:00:00,Beverage,152.3333
FOH,Sales,Actual,02/09/2025,02/09/2025 13:00:00,Food,672.3333
FOH,Sales,Actual,02/09/2025,02/09/2025 14:00:00,Beverage,169.6667
FOH,Sales,Actual,02/09/2025,02/09/2025 14:00:00,Food,394.875
FOH,Sales,Actual,02/09/2025,02/09/2025 15:00:00,Beverage,22.7083
FOH,Sales,Actual,02/09/2025,02/09/2025 15:00:00,Food,112.375
FOH,Sales,Actual,02/09/2025,02/09/2025 16:00:00,Beverage,43.5
FOH,Sales,Actual,02/09/2025,02/09/2025 16:00:00,Food,74.4583
FOH,Sales,Actual,02/09/2025,02/09/2025 17:00:00,Beverage,237.9167
FOH,Sales,Actual,02/09/2025,02/09/2025 17:00:00,Food,461.3333
FOH,Sales,Actual,02/09/2025,02/09/2025 18:00:00,Beverage,382.0417
FOH,Sales,Actual,02/09/2025,02/09/2025 18:00:00,Food,1035.3333
FOH,Sales,Actual,02/09/2025,02/09/2025 19:00:00,Beverage,235.9167
FOH,Sales,Actual,02/09/2025,02/09/2025 19:00:00,Food,574.9167
FOH,Sales,Actual,02/09/2025,02/09/2025 20:00:00,Beverage,157.125
FOH,Sales,Actual,02/09/2025,02/09/2025 20:00:00,Food,394.7917
FOH,Sales,Actual,02/09/2025,02/09/2025 21:00:00,Beverage,37.6667
FOH,Sales,Actual,02/09/2025,02/09/2025 21:00:00,Food,100.6667
FOH,Sales,Forecast,03/09/2025,03/09/2025 00:00:00,Food,5300.0
FOH,Sales,Forecast,03/09/2025,03/09/2025 00:00:00,Beverage,1900.0
FOH,Sales,Prediction,03/09/2025,03/09/2025 01:00:00,Food,4607.0
FOH,Sales,Prediction,03/09/2025,03/09/2025 01:00:00,Beverage,1977.0
FOH,Sales,Actual,03/09/2025,03/09/2025 10:00:00,Beverage,14.7917
FOH,Sales,Actual,03/09/2025,03/09/2025 10:00:00,Food,60.375
FOH,Sales,Actual,03/09/2025,03/09/2025 11:00:00,Beverage,24.2083
FOH,Sales,Actual,03/09/2025,03/09/2025 11:00:00,Food,54.6667
FOH,Sales,Actual,03/09/2025,03/09/2025 12:00:00,Beverage,177.8333
FOH,Sales,Actual,03/09/2025,03/09/2025 12:00:00,Food,526.7083
FOH,Sales,Actual,03/09/2025,03/09/2025 13:00:00,Beverage,142.9583
FOH,Sales,Actual,03/09/2025,03/09/2025 13:00:00,Food,502.2083
FOH,Sales,Actual,03/09/2025,03/09/2025 14:00:00,Beverage,139.375
FOH,Sales,Actual,03/09/2025,03/09/2025 14:00:00,Food,299.15
FOH,Sales,Actual,03/09/2025,03/09/2025 15:00:00,Beverage,104.625
FOH,Sales,Actual,03/09/2025,03/09/2025 15:00:00,Food,261.375
FOH,Sales,Actual,03/09/2025,03/09/2025 16:00:00,Beverage,36.5833
FOH,Sales,Actual,03/09/2025,03/09/2025 16:00:00,Food,89.3333
FOH,Sales,Actual,03/09/2025,03/09/2025 17:00:00,Beverage,179.4583
FOH,Sales,Actual,03/09/2025,03/09/2025 17:00:00,Food,528.9583
FOH,Sales,Actual,03/09/2025,03/09/2025 18:00:00,Beverage,181.9167
FOH,Sales,Actual,03/09/2025,03/09/2025 18:00:00,Food,505.5417
FOH,Sales,Actual,03/09/2025,03/09/2025 19:00:00,Beverage,290.4167
FOH,Sales,Actual,03/09/2025,03/09/2025 19:00:00,Food,689.5417
FOH,Sales,Actual,03/09/2025,03/09/2025 20:00:00,Beverage,246.25
FOH,Sales,Actual,03/09/2025,03/09/2025 20:00:00,Food,406.2917
FOH,Sales,Actual,03/09/2025,03/09/2025 21:00:00,Beverage,40.2917
FOH,Sales,Actual,03/09/2025,03/09/2025 21:00:00,Food,66.8333
FOH,Sales,Actual,03/09/2025,03/09/2025 22:00:00,Food,0.0
FOH,Sales,Forecast,04/09/2025,04/09/2025 00:00:00,Food,5600.0
FOH,Sales,Forecast,04/09/2025,04/09/2025 00:00:00,Beverage,2000.0
FOH,Sales,Prediction,04/09/2025,04/09/2025 01:00:00,Food,5059.0
FOH,Sales,Prediction,04/09/2025,04/09/2025 01:00:00,Beverage,2253.0
FOH,Sales,Actual,04/09/2025,04/09/2025 10:00:00,Beverage,1.25
FOH,Sales,Actual,04/09/2025,04/09/2025 10:00:00,Food,37.4583
FOH,Sales,Actual,04/09/2025,04/09/2025 11:00:00,Beverage,0.0
FOH,Sales,Actual,04/09/2025,04/09/2025 11:00:00,Food,54.9583
FOH,Sales,Actual,04/09/2025,04/09/2025 12:00:00,Beverage,279.3333
FOH,Sales,Actual,04/09/2025,04/09/2025 12:00:00,Food,808.7417
FOH,Sales,Actual,04/09/2025,04/09/2025 13:00:00,Beverage,326.0417
FOH,Sales,Actual,04/09/2025,04/09/2025 13:00:00,Food,420.6667
FOH,Sales,Actual,04/09/2025,04/09/2025 14:00:00,Beverage,94.3333
FOH,Sales,Actual,04/09/2025,04/09/2025 14:00:00,Food,177.0833
FOH,Sales,Actual,04/09/2025,04/09/2025 15:00:00,Beverage,93.0417
FOH,Sales,Actual,04/09/2025,04/09/2025 15:00:00,Food,133.375
FOH,Sales,Actual,04/09/2025,04/09/2025 16:00:00,Beverage,104.1667
FOH,Sales,Actual,04/09/2025,04/09/2025 16:00:00,Food,190.4167
FOH,Sales,Actual,04/09/2025,04/09/2025 17:00:00,Beverage,274.9167
FOH,Sales,Actual,04/09/2025,04/09/2025 17:00:00,Food,621.0
FOH,Sales,Actual,04/09/2025,04/09/2025 18:00:00,Beverage,194.5417
FOH,Sales,Actual,04/09/2025,04/09/2025 18:00:00,Food,760.8333
FOH,Sales,Actual,04/09/2025,04/09/2025 19:00:00,Beverage,459.375
FOH,Sales,Actual,04/09/2025,04/09/2025 19:00:00,Food,841.5833
FOH,Sales,Actual,04/09/2025,04/09/2025 20:00:00,Beverage,188.7083
FOH,Sales,Actual,04/09/2025,04/09/2025 20:00:00,Food,552.5
FOH,Sales,Actual,04/09/2025,04/09/2025 21:00:00,Beverage,161.8333
FOH,Sales,Actual,04/09/2025,04/09/2025 21:00:00,Food,185.3333
FOH,Sales,Actual,04/09/2025,04/09/2025 22:00:00,Beverage,0.0
FOH,Sales,Actual,04/09/2025,04/09/2025 22:00:00,Food,7.0417
FOH,Sales,Forecast,05/09/2025,05/09/2025 00:00:00,Food,7000.0
FOH,Sales,Forecast,05/09/2025,05/09/2025 00:00:00,Beverage,3000.0
FOH,Sales,Prediction,05/09/2025,05/09/2025 01:00:00,Food,8420.0
FOH,Sales,Prediction,05/09/2025,05/09/2025 01:00:00,Beverage,4060.0
