Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,07/10/2024,07/10/2024 00:00:00,Food,3800.0
FOH,Sales,Forecast,07/10/2024,07/10/2024 00:00:00,Beverage,1300.0
FOH,Sales,Actual,07/10/2024,07/10/2024 11:00:00,Beverage,1.5833
FOH,Sales,Actual,07/10/2024,07/10/2024 11:00:00,Food,67.6667
FOH,Sales,Actual,07/10/2024,07/10/2024 12:00:00,Beverage,107.8333
FOH,Sales,Actual,07/10/2024,07/10/2024 12:00:00,Food,306.9167
FOH,Sales,Actual,07/10/2024,07/10/2024 13:00:00,Beverage,141.9167
FOH,Sales,Actual,07/10/2024,07/10/2024 13:00:00,Food,554.9167
FOH,Sales,Actual,07/10/2024,07/10/2024 14:00:00,Beverage,116.2917
FOH,Sales,Actual,07/10/2024,07/10/2024 14:00:00,Food,271.2917
FOH,Sales,Actual,07/10/2024,07/10/2024 15:00:00,Beverage,8.875
FOH,Sales,Actual,07/10/2024,07/10/2024 15:00:00,Food,52.5
FOH,Sales,Actual,07/10/2024,07/10/2024 16:00:00,Beverage,105.2083
FOH,Sales,Actual,07/10/2024,07/10/2024 16:00:00,Food,157.6667
FOH,Sales,Actual,07/10/2024,07/10/2024 17:00:00,Beverage,249.2917
FOH,Sales,Actual,07/10/2024,07/10/2024 17:00:00,Food,712.5
FOH,Sales,Actual,07/10/2024,07/10/2024 18:00:00,Beverage,329.7083
FOH,Sales,Actual,07/10/2024,07/10/2024 18:00:00,Food,580.375
FOH,Sales,Actual,07/10/2024,07/10/2024 19:00:00,Beverage,420.5833
FOH,Sales,Actual,07/10/2024,07/10/2024 19:00:00,Food,978.625
FOH,Sales,Actual,07/10/2024,07/10/2024 20:00:00,Beverage,55.125
FOH,Sales,Actual,07/10/2024,07/10/2024 20:00:00,Food,78.4583
FOH,Sales,Actual,07/10/2024,07/10/2024 21:00:00,Beverage,31.5
FOH,Sales,Forecast,08/10/2024,08/10/2024 00:00:00,Food,3800.0
FOH,Sales,Forecast,08/10/2024,08/10/2024 00:00:00,Beverage,1300.0
FOH,Sales,Actual,08/10/2024,08/10/2024 10:00:00,Beverage,8.5
FOH,Sales,Actual,08/10/2024,08/10/2024 10:00:00,Food,26.9167
FOH,Sales,Actual,08/10/2024,08/10/2024 11:00:00,Beverage,9.7917
FOH,Sales,Actual,08/10/2024,08/10/2024 11:00:00,Food,0.0
FOH,Sales,Actual,08/10/2024,08/10/2024 12:00:00,Beverage,96.8333
FOH,Sales,Actual,08/10/2024,08/10/2024 12:00:00,Food,521.75
FOH,Sales,Actual,08/10/2024,08/10/2024 13:00:00,Beverage,108.7083
FOH,Sales,Actual,08/10/2024,08/10/2024 13:00:00,Food,354.5
FOH,Sales,Actual,08/10/2024,08/10/2024 14:00:00,Beverage,153.9167
FOH,Sales,Actual,08/10/2024,08/10/2024 14:00:00,Food,328.0
FOH,Sales,Actual,08/10/2024,08/10/2024 15:00:00,Beverage,89.7917
FOH,Sales,Actual,08/10/2024,08/10/2024 15:00:00,Food,116.5
FOH,Sales,Actual,08/10/2024,08/10/2024 16:00:00,Beverage,160.875
FOH,Sales,Actual,08/10/2024,08/10/2024 16:00:00,Food,171.625
FOH,Sales,Actual,08/10/2024,08/10/2024 17:00:00,Beverage,163.875
FOH,Sales,Actual,08/10/2024,08/10/2024 17:00:00,Food,383.7917
FOH,Sales,Actual,08/10/2024,08/10/2024 18:00:00,Beverage,317.2917
FOH,Sales,Actual,08/10/2024,08/10/2024 18:00:00,Food,863.2917
FOH,Sales,Actual,08/10/2024,08/10/2024 19:00:00,Beverage,320.0833
FOH,Sales,Actual,08/10/2024,08/10/2024 19:00:00,Food,870.3333
FOH,Sales,Actual,08/10/2024,08/10/2024 20:00:00,Beverage,102.4167
FOH,Sales,Actual,08/10/2024,08/10/2024 20:00:00,Food,265.5
FOH,Sales,Actual,08/10/2024,08/10/2024 21:00:00,Beverage,87.6667
FOH,Sales,Actual,08/10/2024,08/10/2024 21:00:00,Food,121.6667
FOH,Sales,Actual,08/10/2024,08/10/2024 22:00:00,Beverage,13.25
FOH,Sales,Forecast,09/10/2024,09/10/2024 00:00:00,Food,4200.0
FOH,Sales,Forecast,09/10/2024,09/10/2024 00:00:00,Beverage,1500.0
FOH,Sales,Actual,09/10/2024,09/10/2024 11:00:00,Beverage,25.2917
FOH,Sales,Actual,09/10/2024,09/10/2024 11:00:00,Food,68.1667
FOH,Sales,Actual,09/10/2024,09/10/2024 12:00:00,Beverage,120.1667
FOH,Sales,Actual,09/10/2024,09/10/2024 12:00:00,Food,471.0417
FOH,Sales,Actual,09/10/2024,09/10/2024 13:00:00,Beverage,105.25
FOH,Sales,Actual,09/10/2024,09/10/2024 13:00:00,Food,254.9167
FOH,Sales,Actual,09/10/2024,09/10/2024 14:00:00,Beverage,57.625
FOH,Sales,Actual,09/10/2024,09/10/2024 14:00:00,Food,86.0417
FOH,Sales,Actual,09/10/2024,09/10/2024 15:00:00,Beverage,76.25
FOH,Sales,Actual,09/10/2024,09/10/2024 15:00:00,Food,160.5417
FOH,Sales,Actual,09/10/2024,09/10/2024 16:00:00,Beverage,83.5417
FOH,Sales,Actual,09/10/2024,09/10/2024 16:00:00,Food,312.75
FOH,Sales,Actual,09/10/2024,09/10/2024 17:00:00,Beverage,179.4583
FOH,Sales,Actual,09/10/2024,09/10/2024 17:00:00,Food,341.25
FOH,Sales,Actual,09/10/2024,09/10/2024 18:00:00,Beverage,278.2083
FOH,Sales,Actual,09/10/2024,09/10/2024 18:00:00,Food,720.375
FOH,Sales,Actual,09/10/2024,09/10/2024 19:00:00,Beverage,152.7083
FOH,Sales,Actual,09/10/2024,09/10/2024 19:00:00,Food,541.8333
FOH,Sales,Actual,09/10/2024,09/10/2024 20:00:00,Beverage,93.625
FOH,Sales,Actual,09/10/2024,09/10/2024 20:00:00,Food,84.2083
FOH,Sales,Actual,09/10/2024,09/10/2024 21:00:00,Beverage,0.0
FOH,Sales,Actual,09/10/2024,09/10/2024 21:00:00,Food,0.0
FOH,Sales,Forecast,10/10/2024,10/10/2024 00:00:00,Food,5000.0
FOH,Sales,Forecast,10/10/2024,10/10/2024 00:00:00,Beverage,1900.0
FOH,Sales,Actual,10/10/2024,10/10/2024 10:00:00,Beverage,5.375
FOH,Sales,Actual,10/10/2024,10/10/2024 10:00:00,Food,24.0417
FOH,Sales,Actual,10/10/2024,10/10/2024 11:00:00,Beverage,10.625
FOH,Sales,Actual,10/10/2024,10/10/2024 11:00:00,Food,16.6667
FOH,Sales,Actual,10/10/2024,10/10/2024 12:00:00,Beverage,96.4583
FOH,Sales,Actual,10/10/2024,10/10/2024 12:00:00,Food,310.875
FOH,Sales,Actual,10/10/2024,10/10/2024 13:00:00,Beverage,213.6667
FOH,Sales,Actual,10/10/2024,10/10/2024 13:00:00,Food,533.0
FOH,Sales,Actual,10/10/2024,10/10/2024 14:00:00,Beverage,213.8333
FOH,Sales,Actual,10/10/2024,10/10/2024 14:00:00,Food,470.625
FOH,Sales,Actual,10/10/2024,10/10/2024 15:00:00,Beverage,62.75
FOH,Sales,Actual,10/10/2024,10/10/2024 15:00:00,Food,143.0417
FOH,Sales,Actual,10/10/2024,10/10/2024 16:00:00,Beverage,202.4583
FOH,Sales,Actual,10/10/2024,10/10/2024 16:00:00,Food,396.5417
FOH,Sales,Actual,10/10/2024,10/10/2024 17:00:00,Beverage,167.6667
FOH,Sales,Actual,10/10/2024,10/10/2024 17:00:00,Food,569.0833
FOH,Sales,Actual,10/10/2024,10/10/2024 18:00:00,Beverage,159.125
FOH,Sales,Actual,10/10/2024,10/10/2024 18:00:00,Food,449.75
FOH,Sales,Actual,10/10/2024,10/10/2024 19:00:00,Beverage,171.75
FOH,Sales,Actual,10/10/2024,10/10/2024 19:00:00,Food,551.5
FOH,Sales,Actual,10/10/2024,10/10/2024 20:00:00,Beverage,122.375
FOH,Sales,Actual,10/10/2024,10/10/2024 20:00:00,Food,410.9583
FOH,Sales,Actual,10/10/2024,10/10/2024 21:00:00,Beverage,26.0833
FOH,Sales,Actual,10/10/2024,10/10/2024 21:00:00,Food,44.125
FOH,Sales,Actual,10/10/2024,10/10/2024 22:00:00,Beverage,0.0
FOH,Sales,Actual,10/10/2024,10/10/2024 22:00:00,Food,0.0
FOH,Sales,Forecast,11/10/2024,11/10/2024 00:00:00,Food,6500.0
FOH,Sales,Forecast,11/10/2024,11/10/2024 00:00:00,Beverage,3000.0
FOH,Sales,Actual,11/10/2024,11/10/2024 10:00:00,Beverage,2.7083
FOH,Sales,Actual,11/10/2024,11/10/2024 12:00:00,Beverage,231.875
FOH,Sales,Actual,11/10/2024,11/10/2024 12:00:00,Food,758.6667
FOH,Sales,Actual,11/10/2024,11/10/2024 13:00:00,Beverage,223.7917
FOH,Sales,Actual,11/10/2024,11/10/2024 13:00:00,Food,689.5417
FOH,Sales,Actual,11/10/2024,11/10/2024 14:00:00,Beverage,159.7917
FOH,Sales,Actual,11/10/2024,11/10/2024 14:00:00,Food,655.0833
FOH,Sales,Actual,11/10/2024,11/10/2024 15:00:00,Beverage,136.9167
FOH,Sales,Actual,11/10/2024,11/10/2024 15:00:00,Food,202.4583
FOH,Sales,Actual,11/10/2024,11/10/2024 16:00:00,Beverage,293.2083
FOH,Sales,Actual,11/10/2024,11/10/2024 16:00:00,Food,648.4583
FOH,Sales,Actual,11/10/2024,11/10/2024 17:00:00,Beverage,343.0
FOH,Sales,Actual,11/10/2024,11/10/2024 17:00:00,Food,674.6
FOH,Sales,Actual,11/10/2024,11/10/2024 18:00:00,Beverage,440.9583
FOH,Sales,Actual,11/10/2024,11/10/2024 18:00:00,Food,788.0833
FOH,Sales,Actual,11/10/2024,11/10/2024 19:00:00,Beverage,558.625
FOH,Sales,Actual,11/10/2024,11/10/2024 19:00:00,Food,1439.4583
FOH,Sales,Actual,11/10/2024,11/10/2024 20:00:00,Beverage,468.3333
FOH,Sales,Actual,11/10/2024,11/10/2024 20:00:00,Food,722.2917
FOH,Sales,Actual,11/10/2024,11/10/2024 21:00:00,Beverage,135.5417
FOH,Sales,Actual,11/10/2024,11/10/2024 21:00:00,Food,128.2917
FOH,Sales,Actual,11/10/2024,11/10/2024 22:00:00,Beverage,0.0
FOH,Sales,Forecast,12/10/2024,12/10/2024 00:00:00,Food,10000.0
FOH,Sales,Forecast,12/10/2024,12/10/2024 00:00:00,Beverage,4500.0
