Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Prediction,17/11/2025,17/11/2025 00:00:00,Food,3961.0
FOH,Sales,Prediction,17/11/2025,17/11/2025 00:00:00,Beverage,1783.0
FOH,Sales,Forecast,17/11/2025,17/11/2025 00:00:00,Food,4300.0
FOH,Sales,Forecast,17/11/2025,17/11/2025 00:00:00,Beverage,1400.0
FOH,Sales,Actual,17/11/2025,17/11/2025 10:00:00,Beverage,23.625
FOH,Sales,Actual,17/11/2025,17/11/2025 10:00:00,Food,35.6667
FOH,Sales,Actual,17/11/2025,17/11/2025 11:00:00,Beverage,2.5
FOH,Sales,Actual,17/11/2025,17/11/2025 11:00:00,Food,0.0
FOH,Sales,Actual,17/11/2025,17/11/2025 12:00:00,Beverage,47.7917
FOH,Sales,Actual,17/11/2025,17/11/2025 12:00:00,Food,330.0
FOH,Sales,Actual,17/11/2025,17/11/2025 13:00:00,Beverage,139.75
FOH,Sales,Actual,17/11/2025,17/11/2025 13:00:00,Food,374.5833
FOH,Sales,Actual,17/11/2025,17/11/2025 14:00:00,Beverage,170.375
FOH,Sales,Actual,17/11/2025,17/11/2025 14:00:00,Food,344.5417
FOH,Sales,Actual,17/11/2025,17/11/2025 15:00:00,Beverage,41.75
FOH,Sales,Actual,17/11/2025,17/11/2025 15:00:00,Food,189.6667
FOH,Sales,Actual,17/11/2025,17/11/2025 16:00:00,Beverage,81.4167
FOH,Sales,Actual,17/11/2025,17/11/2025 16:00:00,Food,199.0833
FOH,Sales,Actual,17/11/2025,17/11/2025 17:00:00,Beverage,193.625
FOH,Sales,Actual,17/11/2025,17/11/2025 17:00:00,Food,456.125
FOH,Sales,Actual,17/11/2025,17/11/2025 18:00:00,Beverage,158.5417
FOH,Sales,Actual,17/11/2025,17/11/2025 18:00:00,Food,391.7417
FOH,Sales,Actual,17/11/2025,17/11/2025 19:00:00,Beverage,205.25
FOH,Sales,Actual,17/11/2025,17/11/2025 19:00:00,Food,614.5
FOH,Sales,Actual,17/11/2025,17/11/2025 20:00:00,Beverage,148.3333
FOH,Sales,Actual,17/11/2025,17/11/2025 20:00:00,Food,354.9667
FOH,Sales,Actual,17/11/2025,17/11/2025 21:00:00,Beverage,33.4167
FOH,Sales,Actual,17/11/2025,17/11/2025 21:00:00,Food,50.9917
FOH,Sales,Actual,17/11/2025,17/11/2025 22:00:00,Beverage,0.0
FOH,Sales,Actual,17/11/2025,17/11/2025 22:00:00,Food,0.0
FOH,Sales,Prediction,18/11/2025,18/11/2025 00:00:00,Food,4397.0
FOH,Sales,Prediction,18/11/2025,18/11/2025 00:00:00,Beverage,1867.0
FOH,Sales,Forecast,18/11/2025,18/11/2025 00:00:00,Food,4800.0
FOH,Sales,Forecast,18/11/2025,18/11/2025 00:00:00,Beverage,1700.0
FOH,Sales,Actual,18/11/2025,18/11/2025 10:00:00,Beverage,47.4167
FOH,Sales,Actual,18/11/2025,18/11/2025 10:00:00,Food,134.6167
FOH,Sales,Actual,18/11/2025,18/11/2025 11:00:00,Beverage,26.0417
FOH,Sales,Actual,18/11/2025,18/11/2025 11:00:00,Food,43.1833
FOH,Sales,Actual,18/11/2025,18/11/2025 12:00:00,Beverage,172.125
FOH,Sales,Actual,18/11/2025,18/11/2025 12:00:00,Food,597.1583
FOH,Sales,Actual,18/11/2025,18/11/2025 13:00:00,Beverage,110.5833
FOH,Sales,Actual,18/11/2025,18/11/2025 13:00:00,Food,444.9167
FOH,Sales,Actual,18/11/2025,18/11/2025 14:00:00,Beverage,103.4167
FOH,Sales,Actual,18/11/2025,18/11/2025 14:00:00,Food,117.5
FOH,Sales,Actual,18/11/2025,18/11/2025 15:00:00,Beverage,75.6667
FOH,Sales,Actual,18/11/2025,18/11/2025 15:00:00,Food,203.8333
FOH,Sales,Actual,18/11/2025,18/11/2025 16:00:00,Beverage,169.25
FOH,Sales,Actual,18/11/2025,18/11/2025 16:00:00,Food,408.3333
FOH,Sales,Actual,18/11/2025,18/11/2025 17:00:00,Beverage,235.7917
FOH,Sales,Actual,18/11/2025,18/11/2025 17:00:00,Food,667.7167
FOH,Sales,Actual,18/11/2025,18/11/2025 18:00:00,Beverage,267.5
FOH,Sales,Actual,18/11/2025,18/11/2025 18:00:00,Food,792.4917
FOH,Sales,Actual,18/11/2025,18/11/2025 19:00:00,Beverage,175.4167
FOH,Sales,Actual,18/11/2025,18/11/2025 19:00:00,Food,359.8333
FOH,Sales,Actual,18/11/2025,18/11/2025 20:00:00,Beverage,193.6667
FOH,Sales,Actual,18/11/2025,18/11/2025 20:00:00,Food,561.0833
FOH,Sales,Actual,18/11/2025,18/11/2025 21:00:00,Beverage,108.9583
FOH,Sales,Actual,18/11/2025,18/11/2025 21:00:00,Food,35.8333
FOH,Sales,Prediction,19/11/2025,19/11/2025 00:00:00,Food,4853.0
FOH,Sales,Prediction,19/11/2025,19/11/2025 00:00:00,Beverage,2120.0
FOH,Sales,Forecast,19/11/2025,19/11/2025 00:00:00,Food,5500.0
FOH,Sales,Forecast,19/11/2025,19/11/2025 00:00:00,Beverage,2000.0
FOH,Sales,Actual,19/11/2025,19/11/2025 10:00:00,Beverage,0.0
FOH,Sales,Actual,19/11/2025,19/11/2025 11:00:00,Beverage,18.75
FOH,Sales,Actual,19/11/2025,19/11/2025 11:00:00,Food,113.375
FOH,Sales,Actual,19/11/2025,19/11/2025 12:00:00,Beverage,192.0833
FOH,Sales,Actual,19/11/2025,19/11/2025 12:00:00,Food,472.875
FOH,Sales,Actual,19/11/2025,19/11/2025 13:00:00,Beverage,211.125
FOH,Sales,Actual,19/11/2025,19/11/2025 13:00:00,Food,472.1667
FOH,Sales,Actual,19/11/2025,19/11/2025 14:00:00,Beverage,64.75
FOH,Sales,Actual,19/11/2025,19/11/2025 14:00:00,Food,289.5333
