Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,14/07/2025,14/07/2025 00:00:00,Food,5000.0
FOH,Sales,Forecast,14/07/2025,14/07/2025 00:00:00,Beverage,1800.0
FOH,Sales,Prediction,14/07/2025,14/07/2025 01:00:00,Food,4783.0
FOH,Sales,Prediction,14/07/2025,14/07/2025 01:00:00,Beverage,2319.0
FOH,Sales,Actual,14/07/2025,14/07/2025 10:00:00,Beverage,12.75
FOH,Sales,Actual,14/07/2025,14/07/2025 10:00:00,Food,36.5417
FOH,Sales,Actual,14/07/2025,14/07/2025 11:00:00,Beverage,25.3333
FOH,Sales,Actual,14/07/2025,14/07/2025 11:00:00,Food,60.4583
FOH,Sales,Actual,14/07/2025,14/07/2025 12:00:00,Beverage,85.125
FOH,Sales,Actual,14/07/2025,14/07/2025 12:00:00,Food,175.125
FOH,Sales,Actual,14/07/2025,14/07/2025 13:00:00,Beverage,199.125
FOH,Sales,Actual,14/07/2025,14/07/2025 13:00:00,Food,633.7083
FOH,Sales,Actual,14/07/2025,14/07/2025 14:00:00,Beverage,221.9167
FOH,Sales,Actual,14/07/2025,14/07/2025 14:00:00,Food,519.0
FOH,Sales,Actual,14/07/2025,14/07/2025 15:00:00,Beverage,80.8333
FOH,Sales,Actual,14/07/2025,14/07/2025 15:00:00,Food,92.2917
FOH,Sales,Actual,14/07/2025,14/07/2025 16:00:00,Beverage,136.5417
FOH,Sales,Actual,14/07/2025,14/07/2025 16:00:00,Food,319.7083
FOH,Sales,Actual,14/07/2025,14/07/2025 17:00:00,Beverage,132.0833
FOH,Sales,Actual,14/07/2025,14/07/2025 17:00:00,Food,398.25
FOH,Sales,Actual,14/07/2025,14/07/2025 18:00:00,Beverage,180.9583
FOH,Sales,Actual,14/07/2025,14/07/2025 18:00:00,Food,357.7917
FOH,Sales,Actual,14/07/2025,14/07/2025 19:00:00,Beverage,370.875
FOH,Sales,Actual,14/07/2025,14/07/2025 19:00:00,Food,796.7333
FOH,Sales,Actual,14/07/2025,14/07/2025 20:00:00,Beverage,349.5417
FOH,Sales,Actual,14/07/2025,14/07/2025 20:00:00,Food,660.9583
FOH,Sales,Actual,14/07/2025,14/07/2025 21:00:00,Beverage,56.2083
FOH,Sales,Actual,14/07/2025,14/07/2025 21:00:00,Food,150.8667
FOH,Sales,Forecast,15/07/2025,15/07/2025 00:00:00,Food,5000.0
FOH,Sales,Forecast,15/07/2025,15/07/2025 00:00:00,Beverage,2000.0
FOH,Sales,Prediction,15/07/2025,15/07/2025 01:00:00,Food,5541.0
FOH,Sales,Prediction,15/07/2025,15/07/2025 01:00:00,Beverage,2752.0
FOH,Sales,Actual,15/07/2025,15/07/2025 10:00:00,Beverage,7.0
FOH,Sales,Actual,15/07/2025,15/07/2025 10:00:00,Food,25.7917
FOH,Sales,Actual,15/07/2025,15/07/2025 11:00:00,Beverage,15.7083
FOH,Sales,Actual,15/07/2025,15/07/2025 11:00:00,Food,41.5833
FOH,Sales,Actual,15/07/2025,15/07/2025 12:00:00,Beverage,77.0417
FOH,Sales,Actual,15/07/2025,15/07/2025 12:00:00,Food,97.875
FOH,Sales,Actual,15/07/2025,15/07/2025 13:00:00,Beverage,230.4583
FOH,Sales,Actual,15/07/2025,15/07/2025 13:00:00,Food,941.3333
FOH,Sales,Actual,15/07/2025,15/07/2025 14:00:00,Beverage,228.625
FOH,Sales,Actual,15/07/2025,15/07/2025 14:00:00,Food,338.5
FOH,Sales,Actual,15/07/2025,15/07/2025 15:00:00,Beverage,89.5833
FOH,Sales,Actual,15/07/2025,15/07/2025 15:00:00,Food,291.5167
FOH,Sales,Actual,15/07/2025,15/07/2025 16:00:00,Beverage,159.0417
FOH,Sales,Actual,15/07/2025,15/07/2025 16:00:00,Food,244.9583
FOH,Sales,Actual,15/07/2025,15/07/2025 17:00:00,Beverage,170.75
FOH,Sales,Actual,15/07/2025,15/07/2025 17:00:00,Food,383.2083
FOH,Sales,Actual,15/07/2025,15/07/2025 18:00:00,Beverage,375.625
FOH,Sales,Actual,15/07/2025,15/07/2025 18:00:00,Food,908.1667
FOH,Sales,Actual,15/07/2025,15/07/2025 19:00:00,Beverage,294.4583
FOH,Sales,Actual,15/07/2025,15/07/2025 19:00:00,Food,735.375
FOH,Sales,Actual,15/07/2025,15/07/2025 20:00:00,Beverage,217.125
FOH,Sales,Actual,15/07/2025,15/07/2025 20:00:00,Food,502.3333
