Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,21/07/2025,21/07/2025 00:00:00,Food,4800.0
FOH,Sales,Forecast,21/07/2025,21/07/2025 00:00:00,Beverage,1500.0
FOH,Sales,Prediction,21/07/2025,21/07/2025 01:00:00,Food,4692.0
FOH,Sales,Prediction,21/07/2025,21/07/2025 01:00:00,Beverage,2393.0
FOH,Sales,Actual,21/07/2025,21/07/2025 09:00:00,Beverage,5.5
FOH,Sales,Actual,21/07/2025,21/07/2025 10:00:00,Beverage,5.3333
FOH,Sales,Actual,21/07/2025,21/07/2025 10:00:00,Food,36.1667
FOH,Sales,Actual,21/07/2025,21/07/2025 11:00:00,Beverage,18.1667
FOH,Sales,Actual,21/07/2025,21/07/2025 11:00:00,Food,40.25
FOH,Sales,Actual,21/07/2025,21/07/2025 12:00:00,Beverage,159.8333
FOH,Sales,Actual,21/07/2025,21/07/2025 12:00:00,Food,359.5417
FOH,Sales,Actual,21/07/2025,21/07/2025 13:00:00,Beverage,132.8333
FOH,Sales,Actual,21/07/2025,21/07/2025 13:00:00,Food,559.6667
FOH,Sales,Actual,21/07/2025,21/07/2025 14:00:00,Beverage,45.0833
FOH,Sales,Actual,21/07/2025,21/07/2025 14:00:00,Food,208.4583
FOH,Sales,Actual,21/07/2025,21/07/2025 15:00:00,Beverage,40.0833
FOH,Sales,Actual,21/07/2025,21/07/2025 15:00:00,Food,93.875
FOH,Sales,Actual,21/07/2025,21/07/2025 16:00:00,Beverage,78.9167
FOH,Sales,Actual,21/07/2025,21/07/2025 16:00:00,Food,299.875
FOH,Sales,Actual,21/07/2025,21/07/2025 17:00:00,Beverage,147.5417
FOH,Sales,Actual,21/07/2025,21/07/2025 17:00:00,Food,213.875
FOH,Sales,Actual,21/07/2025,21/07/2025 18:00:00,Beverage,193.8333
FOH,Sales,Actual,21/07/2025,21/07/2025 18:00:00,Food,693.0
FOH,Sales,Actual,21/07/2025,21/07/2025 19:00:00,Beverage,168.0
FOH,Sales,Actual,21/07/2025,21/07/2025 19:00:00,Food,518.5417
FOH,Sales,Actual,21/07/2025,21/07/2025 20:00:00,Beverage,231.375
FOH,Sales,Actual,21/07/2025,21/07/2025 20:00:00,Food,632.0417
FOH,Sales,Actual,21/07/2025,21/07/2025 21:00:00,Beverage,59.9167
FOH,Sales,Actual,21/07/2025,21/07/2025 21:00:00,Food,116.0
FOH,Sales,Actual,21/07/2025,21/07/2025 22:00:00,Beverage,0.0
FOH,Sales,Actual,21/07/2025,21/07/2025 22:00:00,Food,0.0
FOH,Sales,Forecast,22/07/2025,22/07/2025 00:00:00,Food,5000.0
FOH,Sales,Forecast,22/07/2025,22/07/2025 00:00:00,Beverage,1800.0
FOH,Sales,Prediction,22/07/2025,22/07/2025 01:00:00,Food,4858.0
FOH,Sales,Prediction,22/07/2025,22/07/2025 01:00:00,Beverage,2446.0
FOH,Sales,Actual,22/07/2025,22/07/2025 09:00:00,Beverage,0.0
FOH,Sales,Actual,22/07/2025,22/07/2025 10:00:00,Beverage,7.1667
FOH,Sales,Actual,22/07/2025,22/07/2025 10:00:00,Food,4.125
FOH,Sales,Actual,22/07/2025,22/07/2025 11:00:00,Beverage,14.0833
FOH,Sales,Actual,22/07/2025,22/07/2025 11:00:00,Food,56.5417
FOH,Sales,Actual,22/07/2025,22/07/2025 12:00:00,Beverage,225.1667
FOH,Sales,Actual,22/07/2025,22/07/2025 12:00:00,Food,563.75
FOH,Sales,Actual,22/07/2025,22/07/2025 13:00:00,Beverage,354.3333
FOH,Sales,Actual,22/07/2025,22/07/2025 13:00:00,Food,1023.6667
FOH,Sales,Actual,22/07/2025,22/07/2025 14:00:00,Beverage,185.4583
FOH,Sales,Actual,22/07/2025,22/07/2025 14:00:00,Food,336.6667
FOH,Sales,Actual,22/07/2025,22/07/2025 15:00:00,Beverage,73.9583
FOH,Sales,Actual,22/07/2025,22/07/2025 15:00:00,Food,139.5417
FOH,Sales,Actual,22/07/2025,22/07/2025 16:00:00,Beverage,96.9167
FOH,Sales,Actual,22/07/2025,22/07/2025 16:00:00,Food,199.0833
FOH,Sales,Actual,22/07/2025,22/07/2025 17:00:00,Beverage,362.0
FOH,Sales,Actual,22/07/2025,22/07/2025 17:00:00,Food,705.8333
FOH,Sales,Actual,22/07/2025,22/07/2025 18:00:00,Beverage,259.4167
FOH,Sales,Actual,22/07/2025,22/07/2025 18:00:00,Food,628.5917
FOH,Sales,Actual,22/07/2025,22/07/2025 19:00:00,Beverage,295.75
FOH,Sales,Actual,22/07/2025,22/07/2025 19:00:00,Food,673.7083
FOH,Sales,Actual,22/07/2025,22/07/2025 20:00:00,Beverage,242.1667
FOH,Sales,Actual,22/07/2025,22/07/2025 20:00:00,Food,482.2917
FOH,Sales,Actual,22/07/2025,22/07/2025 21:00:00,Beverage,6.1667
FOH,Sales,Actual,22/07/2025,22/07/2025 21:00:00,Food,42.25
FOH,Sales,Actual,22/07/2025,22/07/2025 22:00:00,Beverage,0.0
FOH,Sales,Actual,22/07/2025,22/07/2025 22:00:00,Food,0.0
FOH,Sales,Forecast,23/07/2025,23/07/2025 00:00:00,Food,5500.0
FOH,Sales,Forecast,23/07/2025,23/07/2025 00:00:00,Beverage,2000.0
FOH,Sales,Prediction,23/07/2025,23/07/2025 01:00:00,Food,4885.0
FOH,Sales,Prediction,23/07/2025,23/07/2025 01:00:00,Beverage,2369.0
FOH,Sales,Actual,23/07/2025,23/07/2025 10:00:00,Beverage,3.0417
FOH,Sales,Actual,23/07/2025,23/07/2025 10:00:00,Food,16.5833
FOH,Sales,Actual,23/07/2025,23/07/2025 11:00:00,Beverage,7.2083
FOH,Sales,Actual,23/07/2025,23/07/2025 11:00:00,Food,0.0
FOH,Sales,Actual,23/07/2025,23/07/2025 12:00:00,Beverage,211.2083
FOH,Sales,Actual,23/07/2025,23/07/2025 12:00:00,Food,582.2083
FOH,Sales,Actual,23/07/2025,23/07/2025 13:00:00,Beverage,401.9583
FOH,Sales,Actual,23/07/2025,23/07/2025 13:00:00,Food,673.4583
FOH,Sales,Actual,23/07/2025,23/07/2025 14:00:00,Beverage,281.7917
FOH,Sales,Actual,23/07/2025,23/07/2025 14:00:00,Food,523.5
FOH,Sales,Actual,23/07/2025,23/07/2025 15:00:00,Beverage,170.5417
FOH,Sales,Actual,23/07/2025,23/07/2025 15:00:00,Food,147.3333
FOH,Sales,Actual,23/07/2025,23/07/2025 16:00:00,Beverage,63.125
FOH,Sales,Actual,23/07/2025,23/07/2025 16:00:00,Food,88.1667
FOH,Sales,Actual,23/07/2025,23/07/2025 17:00:00,Beverage,151.2917
FOH,Sales,Actual,23/07/2025,23/07/2025 17:00:00,Food,360.4167
FOH,Sales,Actual,23/07/2025,23/07/2025 18:00:00,Beverage,298.25
FOH,Sales,Actual,23/07/2025,23/07/2025 18:00:00,Food,841.7917
FOH,Sales,Actual,23/07/2025,23/07/2025 19:00:00,Beverage,368.625
FOH,Sales,Actual,23/07/2025,23/07/2025 19:00:00,Food,1094.7083
FOH,Sales,Actual,23/07/2025,23/07/2025 20:00:00,Beverage,219.125
FOH,Sales,Actual,23/07/2025,23/07/2025 20:00:00,Food,289.4583
FOH,Sales,Actual,23/07/2025,23/07/2025 21:00:00,Beverage,0.0
FOH,Sales,Actual,23/07/2025,23/07/2025 21:00:00,Food,0.0
FOH,Sales,Forecast,24/07/2025,24/07/2025 00:00:00,Food,5500.0
FOH,Sales,Forecast,24/07/2025,24/07/2025 00:00:00,Beverage,2200.0
FOH,Sales,Prediction,24/07/2025,24/07/2025 01:00:00,Food,4726.0
FOH,Sales,Prediction,24/07/2025,24/07/2025 01:00:00,Beverage,2448.0
FOH,Sales,Actual,24/07/2025,24/07/2025 10:00:00,Beverage,5.3333
