Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,05/05/2025,05/05/2025 00:00:00,Food,4600.0
FOH,Sales,Forecast,05/05/2025,05/05/2025 00:00:00,Beverage,1800.0
FOH,Sales,Prediction,05/05/2025,05/05/2025 01:00:00,Food,4301.0
FOH,Sales,Prediction,05/05/2025,05/05/2025 01:00:00,Beverage,1686.0
FOH,Sales,Actual,05/05/2025,05/05/2025 09:00:00,Beverage,5.9167
FOH,Sales,Actual,05/05/2025,05/05/2025 10:00:00,Beverage,8.625
FOH,Sales,Actual,05/05/2025,05/05/2025 10:00:00,Food,24.8333
FOH,Sales,Actual,05/05/2025,05/05/2025 11:00:00,Beverage,18.9583
FOH,Sales,Actual,05/05/2025,05/05/2025 11:00:00,Food,179.9167
FOH,Sales,Actual,05/05/2025,05/05/2025 12:00:00,Beverage,200.875
FOH,Sales,Actual,05/05/2025,05/05/2025 12:00:00,Food,614.25
FOH,Sales,Actual,05/05/2025,05/05/2025 13:00:00,Beverage,311.4583
FOH,Sales,Actual,05/05/2025,05/05/2025 13:00:00,Food,832.5833
FOH,Sales,Actual,05/05/2025,05/05/2025 14:00:00,Beverage,382.625
FOH,Sales,Actual,05/05/2025,05/05/2025 14:00:00,Food,810.6667
FOH,Sales,Actual,05/05/2025,05/05/2025 15:00:00,Beverage,251.6667
FOH,Sales,Actual,05/05/2025,05/05/2025 15:00:00,Food,387.5417
FOH,Sales,Actual,05/05/2025,05/05/2025 16:00:00,Beverage,229.8083
FOH,Sales,Actual,05/05/2025,05/05/2025 16:00:00,Food,583.1083
FOH,Sales,Actual,05/05/2025,05/05/2025 17:00:00,Beverage,244.4167
FOH,Sales,Actual,05/05/2025,05/05/2025 17:00:00,Food,288.0
FOH,Sales,Actual,05/05/2025,05/05/2025 18:00:00,Beverage,163.5
FOH,Sales,Actual,05/05/2025,05/05/2025 18:00:00,Food,767.1667
FOH,Sales,Actual,05/05/2025,05/05/2025 19:00:00,Beverage,211.5417
FOH,Sales,Actual,05/05/2025,05/05/2025 19:00:00,Food,679.0417
FOH,Sales,Actual,05/05/2025,05/05/2025 20:00:00,Beverage,103.5417
FOH,Sales,Actual,05/05/2025,05/05/2025 20:00:00,Food,420.4583
FOH,Sales,Actual,05/05/2025,05/05/2025 21:00:00,Beverage,15.2083
FOH,Sales,Actual,05/05/2025,05/05/2025 21:00:00,Food,40.1667
FOH,Sales,Forecast,06/05/2025,06/05/2025 00:00:00,Food,4700.0
FOH,Sales,Forecast,06/05/2025,06/05/2025 00:00:00,Beverage,1900.0
FOH,Sales,Prediction,06/05/2025,06/05/2025 01:00:00,Food,4648.0
FOH,Sales,Prediction,06/05/2025,06/05/2025 01:00:00,Beverage,1886.0
FOH,Sales,Actual,06/05/2025,06/05/2025 10:00:00,Beverage,0.0
FOH,Sales,Actual,06/05/2025,06/05/2025 10:00:00,Food,16.6667
FOH,Sales,Actual,06/05/2025,06/05/2025 11:00:00,Beverage,40.2083
FOH,Sales,Actual,06/05/2025,06/05/2025 11:00:00,Food,56.5833
FOH,Sales,Actual,06/05/2025,06/05/2025 12:00:00,Beverage,189.625
FOH,Sales,Actual,06/05/2025,06/05/2025 12:00:00,Food,522.7083
FOH,Sales,Actual,06/05/2025,06/05/2025 13:00:00,Beverage,167.1667
FOH,Sales,Actual,06/05/2025,06/05/2025 13:00:00,Food,587.0417
FOH,Sales,Actual,06/05/2025,06/05/2025 14:00:00,Beverage,135.4583
FOH,Sales,Actual,06/05/2025,06/05/2025 14:00:00,Food,272.4167
FOH,Sales,Actual,06/05/2025,06/05/2025 15:00:00,Beverage,59.5833
FOH,Sales,Actual,06/05/2025,06/05/2025 15:00:00,Food,110.0417
FOH,Sales,Actual,06/05/2025,06/05/2025 16:00:00,Beverage,110.6667
FOH,Sales,Actual,06/05/2025,06/05/2025 16:00:00,Food,281.8333
FOH,Sales,Actual,06/05/2025,06/05/2025 17:00:00,Beverage,407.5417
FOH,Sales,Actual,06/05/2025,06/05/2025 17:00:00,Food,909.6667
FOH,Sales,Actual,06/05/2025,06/05/2025 18:00:00,Beverage,385.0833
FOH,Sales,Actual,06/05/2025,06/05/2025 18:00:00,Food,1098.0417
FOH,Sales,Actual,06/05/2025,06/05/2025 19:00:00,Beverage,265.1667
FOH,Sales,Actual,06/05/2025,06/05/2025 19:00:00,Food,618.6667
FOH,Sales,Actual,06/05/2025,06/05/2025 20:00:00,Beverage,30.5
FOH,Sales,Actual,06/05/2025,06/05/2025 20:00:00,Food,114.75
FOH,Sales,Forecast,07/05/2025,07/05/2025 00:00:00,Food,5100.0
FOH,Sales,Forecast,07/05/2025,07/05/2025 00:00:00,Beverage,2000.0
FOH,Sales,Prediction,07/05/2025,07/05/2025 01:00:00,Food,4694.0
FOH,Sales,Prediction,07/05/2025,07/05/2025 01:00:00,Beverage,2086.0
FOH,Sales,Actual,07/05/2025,07/05/2025 10:00:00,Beverage,5.375
FOH,Sales,Actual,07/05/2025,07/05/2025 10:00:00,Food,54.5833
FOH,Sales,Actual,07/05/2025,07/05/2025 11:00:00,Beverage,27.375
FOH,Sales,Actual,07/05/2025,07/05/2025 11:00:00,Food,41.5417
FOH,Sales,Actual,07/05/2025,07/05/2025 12:00:00,Beverage,120.1833
