Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,31/03/2025,31/03/2025 00:00:00,Food,5000.0
FOH,Sales,Forecast,31/03/2025,31/03/2025 00:00:00,Beverage,1600.0
FOH,Sales,Prediction,31/03/2025,31/03/2025 01:00:00,Food,4593.0
FOH,Sales,Prediction,31/03/2025,31/03/2025 01:00:00,Beverage,1865.0
FOH,Sales,Actual,31/03/2025,31/03/2025 10:00:00,Beverage,8.7417
FOH,Sales,Actual,31/03/2025,31/03/2025 10:00:00,Food,39.05
FOH,Sales,Actual,31/03/2025,31/03/2025 11:00:00,Beverage,11.5833
FOH,Sales,Actual,31/03/2025,31/03/2025 11:00:00,Food,37.5
FOH,Sales,Actual,31/03/2025,31/03/2025 12:00:00,Beverage,144.6083
FOH,Sales,Actual,31/03/2025,31/03/2025 12:00:00,Food,495.2917
FOH,Sales,Actual,31/03/2025,31/03/2025 13:00:00,Beverage,188.2333
FOH,Sales,Actual,31/03/2025,31/03/2025 13:00:00,Food,848.2083
FOH,Sales,Actual,31/03/2025,31/03/2025 14:00:00,Beverage,199.4167
FOH,Sales,Actual,31/03/2025,31/03/2025 14:00:00,Food,265.4167
FOH,Sales,Actual,31/03/2025,31/03/2025 15:00:00,Beverage,123.5
FOH,Sales,Actual,31/03/2025,31/03/2025 15:00:00,Food,167.7083
FOH,Sales,Actual,31/03/2025,31/03/2025 16:00:00,Beverage,178.5
FOH,Sales,Actual,31/03/2025,31/03/2025 16:00:00,Food,398.4583
FOH,Sales,Actual,31/03/2025,31/03/2025 17:00:00,Beverage,198.6667
FOH,Sales,Actual,31/03/2025,31/03/2025 17:00:00,Food,486.2667
FOH,Sales,Actual,31/03/2025,31/03/2025 18:00:00,Beverage,336.375
FOH,Sales,Actual,31/03/2025,31/03/2025 18:00:00,Food,777.45
FOH,Sales,Actual,31/03/2025,31/03/2025 19:00:00,Beverage,343.2083
FOH,Sales,Actual,31/03/2025,31/03/2025 19:00:00,Food,668.6667
FOH,Sales,Actual,31/03/2025,31/03/2025 20:00:00,Beverage,75.5833
FOH,Sales,Actual,31/03/2025,31/03/2025 20:00:00,Food,275.75
FOH,Sales,Actual,31/03/2025,31/03/2025 21:00:00,Beverage,40.9167
FOH,Sales,Actual,31/03/2025,31/03/2025 21:00:00,Food,124.0833
FOH,Sales,Actual,31/03/2025,31/03/2025 22:00:00,Beverage,0.0
FOH,Sales,Actual,31/03/2025,31/03/2025 22:00:00,Food,0.0
FOH,Sales,Forecast,01/04/2025,01/04/2025 00:00:00,Food,5200.0
FOH,Sales,Forecast,01/04/2025,01/04/2025 00:00:00,Beverage,1600.0
FOH,Sales,Prediction,01/04/2025,01/04/2025 01:00:00,Food,4563.0
FOH,Sales,Prediction,01/04/2025,01/04/2025 01:00:00,Beverage,1826.0
FOH,Sales,Actual,01/04/2025,01/04/2025 10:00:00,Beverage,8.625
FOH,Sales,Actual,01/04/2025,01/04/2025 10:00:00,Food,44.725
FOH,Sales,Actual,01/04/2025,01/04/2025 11:00:00,Beverage,17.625
FOH,Sales,Actual,01/04/2025,01/04/2025 11:00:00,Food,88.25
FOH,Sales,Actual,01/04/2025,01/04/2025 12:00:00,Beverage,225.2917
FOH,Sales,Actual,01/04/2025,01/04/2025 12:00:00,Food,850.2667
FOH,Sales,Actual,01/04/2025,01/04/2025 13:00:00,Beverage,145.8833
FOH,Sales,Actual,01/04/2025,01/04/2025 13:00:00,Food,682.375
FOH,Sales,Actual,01/04/2025,01/04/2025 14:00:00,Beverage,265.6667
FOH,Sales,Actual,01/04/2025,01/04/2025 14:00:00,Food,387.4583
FOH,Sales,Actual,01/04/2025,01/04/2025 15:00:00,Beverage,106.25
FOH,Sales,Actual,01/04/2025,01/04/2025 15:00:00,Food,232.1667
FOH,Sales,Actual,01/04/2025,01/04/2025 16:00:00,Beverage,109.875
FOH,Sales,Actual,01/04/2025,01/04/2025 16:00:00,Food,71.5833
