Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,09/12/2024,09/12/2024 00:00:00,Food,6000.0
FOH,Sales,Forecast,09/12/2024,09/12/2024 00:00:00,Beverage,2500.0
FOH,Sales,Prediction,09/12/2024,09/12/2024 00:00:00,Food,7307.0
FOH,Sales,Prediction,09/12/2024,09/12/2024 00:00:00,Beverage,2848.0
FOH,Sales,Actual,09/12/2024,09/12/2024 11:00:00,Beverage,52.5833
FOH,Sales,Actual,09/12/2024,09/12/2024 11:00:00,Food,169.0417
FOH,Sales,Actual,09/12/2024,09/12/2024 12:00:00,Beverage,200.5833
FOH,Sales,Actual,09/12/2024,09/12/2024 12:00:00,Food,876.1667
FOH,Sales,Actual,09/12/2024,09/12/2024 13:00:00,Beverage,426.7917
FOH,Sales,Actual,09/12/2024,09/12/2024 13:00:00,Food,1291.875
FOH,Sales,Actual,09/12/2024,09/12/2024 14:00:00,Beverage,292.375
FOH,Sales,Actual,09/12/2024,09/12/2024 14:00:00,Food,644.4167
FOH,Sales,Actual,09/12/2024,09/12/2024 15:00:00,Beverage,226.2917
FOH,Sales,Actual,09/12/2024,09/12/2024 15:00:00,Food,430.875
FOH,Sales,Actual,09/12/2024,09/12/2024 16:00:00,Beverage,206.9167
FOH,Sales,Actual,09/12/2024,09/12/2024 16:00:00,Food,401.9583
FOH,Sales,Actual,09/12/2024,09/12/2024 17:00:00,Beverage,405.2083
FOH,Sales,Actual,09/12/2024,09/12/2024 17:00:00,Food,988.4167
FOH,Sales,Actual,09/12/2024,09/12/2024 18:00:00,Beverage,424.0
FOH,Sales,Actual,09/12/2024,09/12/2024 18:00:00,Food,1019.9167
FOH,Sales,Actual,09/12/2024,09/12/2024 19:00:00,Beverage,367.6667
FOH,Sales,Actual,09/12/2024,09/12/2024 19:00:00,Food,800.1583
FOH,Sales,Actual,09/12/2024,09/12/2024 20:00:00,Beverage,116.0
FOH,Sales,Actual,09/12/2024,09/12/2024 20:00:00,Food,313.8667
FOH,Sales,Actual,09/12/2024,09/12/2024 21:00:00,Beverage,20.25
FOH,Sales,Actual,09/12/2024,09/12/2024 21:00:00,Food,21.5417
FOH,Sales,Forecast,10/12/2024,10/12/2024 00:00:00,Food,6000.0
FOH,Sales,Forecast,10/12/2024,10/12/2024 00:00:00,Beverage,2500.0
FOH,Sales,Prediction,10/12/2024,10/12/2024 00:00:00,Food,5821.0
FOH,Sales,Prediction,10/12/2024,10/12/2024 00:00:00,Beverage,2922.0
FOH,Sales,Actual,10/12/2024,10/12/2024 10:00:00,Beverage,15.875
FOH,Sales,Actual,10/12/2024,10/12/2024 10:00:00,Food,36.8333
FOH,Sales,Actual,10/12/2024,10/12/2024 11:00:00,Beverage,0.0
FOH,Sales,Actual,10/12/2024,10/12/2024 12:00:00,Beverage,240.0
FOH,Sales,Actual,10/12/2024,10/12/2024 12:00:00,Food,938.875
FOH,Sales,Actual,10/12/2024,10/12/2024 13:00:00,Beverage,389.0
FOH,Sales,Actual,10/12/2024,10/12/2024 13:00:00,Food,960.5833
FOH,Sales,Actual,10/12/2024,10/12/2024 14:00:00,Beverage,202.0417
FOH,Sales,Actual,10/12/2024,10/12/2024 14:00:00,Food,470.7083
FOH,Sales,Actual,10/12/2024,10/12/2024 15:00:00,Beverage,145.625
FOH,Sales,Actual,10/12/2024,10/12/2024 15:00:00,Food,331.9583
FOH,Sales,Actual,10/12/2024,10/12/2024 16:00:00,Beverage,162.8333
FOH,Sales,Actual,10/12/2024,10/12/2024 16:00:00,Food,501.2917
FOH,Sales,Actual,10/12/2024,10/12/2024 17:00:00,Beverage,207.2917
FOH,Sales,Actual,10/12/2024,10/12/2024 17:00:00,Food,836.1667
FOH,Sales,Actual,10/12/2024,10/12/2024 18:00:00,Beverage,455.3333
FOH,Sales,Actual,10/12/2024,10/12/2024 18:00:00,Food,1070.8333
FOH,Sales,Actual,10/12/2024,10/12/2024 19:00:00,Beverage,424.0833
FOH,Sales,Actual,10/12/2024,10/12/2024 19:00:00,Food,1132.3
FOH,Sales,Actual,10/12/2024,10/12/2024 20:00:00,Beverage,309.4583
FOH,Sales,Actual,10/12/2024,10/12/2024 20:00:00,Food,490.7833
FOH,Sales,Actual,10/12/2024,10/12/2024 21:00:00,Beverage,28.875
FOH,Sales,Actual,10/12/2024,10/12/2024 21:00:00,Food,0.0
FOH,Sales,Actual,10/12/2024,10/12/2024 22:00:00,Beverage,0.0
FOH,Sales,Actual,10/12/2024,10/12/2024 22:00:00,Food,0.0
FOH,Sales,Forecast,11/12/2024,11/12/2024 00:00:00,Food,6400.0
FOH,Sales,Forecast,11/12/2024,11/12/2024 00:00:00,Beverage,2600.0
FOH,Sales,Prediction,11/12/2024,11/12/2024 00:00:00,Beverage,3181.0
FOH,Sales,Prediction,11/12/2024,11/12/2024 00:00:00,Food,6316.0
FOH,Sales,Actual,11/12/2024,11/12/2024 10:00:00,Beverage,5.5417
FOH,Sales,Actual,11/12/2024,11/12/2024 10:00:00,Food,37.3333
FOH,Sales,Actual,11/12/2024,11/12/2024 11:00:00,Beverage,13.6667
FOH,Sales,Actual,11/12/2024,11/12/2024 11:00:00,Food,45.2083
FOH,Sales,Actual,11/12/2024,11/12/2024 12:00:00,Beverage,298.9583
FOH,Sales,Actual,11/12/2024,11/12/2024 12:00:00,Food,865.0833
FOH,Sales,Actual,11/12/2024,11/12/2024 13:00:00,Beverage,278.5833
FOH,Sales,Actual,11/12/2024,11/12/2024 13:00:00,Food,635.0833
FOH,Sales,Actual,11/12/2024,11/12/2024 14:00:00,Beverage,394.0417
FOH,Sales,Actual,11/12/2024,11/12/2024 14:00:00,Food,830.75
FOH,Sales,Actual,11/12/2024,11/12/2024 15:00:00,Beverage,321.9583
FOH,Sales,Actual,11/12/2024,11/12/2024 15:00:00,Food,813.9167
FOH,Sales,Actual,11/12/2024,11/12/2024 16:00:00,Beverage,300.6667
FOH,Sales,Actual,11/12/2024,11/12/2024 16:00:00,Food,739.0417
FOH,Sales,Actual,11/12/2024,11/12/2024 17:00:00,Beverage,365.0
FOH,Sales,Actual,11/12/2024,11/12/2024 17:00:00,Food,618.9583
