Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,23/09/2024,23/09/2024 00:00:00,Food,4200.0
FOH,Sales,Forecast,23/09/2024,23/09/2024 00:00:00,Beverage,1400.0
FOH,Sales,Actual,23/09/2024,23/09/2024 10:00:00,Beverage,31.875
FOH,Sales,Actual,23/09/2024,23/09/2024 10:00:00,Food,109.6667
FOH,Sales,Actual,23/09/2024,23/09/2024 11:00:00,Beverage,30.25
FOH,Sales,Actual,23/09/2024,23/09/2024 11:00:00,Food,36.2917
FOH,Sales,Actual,23/09/2024,23/09/2024 12:00:00,Beverage,162.4167
FOH,Sales,Actual,23/09/2024,23/09/2024 12:00:00,Food,462.0417
FOH,Sales,Actual,23/09/2024,23/09/2024 13:00:00,Beverage,213.2083
FOH,Sales,Actual,23/09/2024,23/09/2024 13:00:00,Food,757.65
FOH,Sales,Actual,23/09/2024,23/09/2024 14:00:00,Beverage,109.0417
FOH,Sales,Actual,23/09/2024,23/09/2024 14:00:00,Food,167.0
FOH,Sales,Actual,23/09/2024,23/09/2024 15:00:00,Beverage,40.9167
FOH,Sales,Actual,23/09/2024,23/09/2024 15:00:00,Food,173.0833
FOH,Sales,Actual,23/09/2024,23/09/2024 16:00:00,Beverage,168.0
FOH,Sales,Actual,23/09/2024,23/09/2024 16:00:00,Food,257.875
FOH,Sales,Actual,23/09/2024,23/09/2024 17:00:00,Beverage,197.2083
FOH,Sales,Actual,23/09/2024,23/09/2024 17:00:00,Food,512.6417
FOH,Sales,Actual,23/09/2024,23/09/2024 18:00:00,Beverage,228.5
FOH,Sales,Actual,23/09/2024,23/09/2024 18:00:00,Food,599.225
FOH,Sales,Actual,23/09/2024,23/09/2024 19:00:00,Beverage,242.8333
FOH,Sales,Actual,23/09/2024,23/09/2024 19:00:00,Food,639.125
FOH,Sales,Actual,23/09/2024,23/09/2024 20:00:00,Beverage,194.375
FOH,Sales,Actual,23/09/2024,23/09/2024 20:00:00,Food,309.2083
FOH,Sales,Actual,23/09/2024,23/09/2024 21:00:00,Beverage,29.9583
FOH,Sales,Actual,23/09/2024,23/09/2024 21:00:00,Food,32.7917
FOH,Sales,Forecast,24/09/2024,24/09/2024 00:00:00,Food,4200.0
FOH,Sales,Forecast,24/09/2024,24/09/2024 00:00:00,Beverage,1400.0
FOH,Sales,Actual,24/09/2024,24/09/2024 10:00:00,Beverage,1.25
FOH,Sales,Actual,24/09/2024,24/09/2024 10:00:00,Food,19.0417
FOH,Sales,Actual,24/09/2024,24/09/2024 11:00:00,Beverage,47.4167
FOH,Sales,Actual,24/09/2024,24/09/2024 11:00:00,Food,56.2083
FOH,Sales,Actual,24/09/2024,24/09/2024 12:00:00,Beverage,36.2917
FOH,Sales,Actual,24/09/2024,24/09/2024 12:00:00,Food,116.75
FOH,Sales,Actual,24/09/2024,24/09/2024 13:00:00,Beverage,158.4583
FOH,Sales,Actual,24/09/2024,24/09/2024 13:00:00,Food,465.2083
FOH,Sales,Actual,24/09/2024,24/09/2024 14:00:00,Beverage,104.875
FOH,Sales,Actual,24/09/2024,24/09/2024 14:00:00,Food,258.7917
FOH,Sales,Actual,24/09/2024,24/09/2024 15:00:00,Beverage,128.0
FOH,Sales,Actual,24/09/2024,24/09/2024 15:00:00,Food,254.4583
FOH,Sales,Actual,24/09/2024,24/09/2024 16:00:00,Beverage,124.4167
FOH,Sales,Actual,24/09/2024,24/09/2024 16:00:00,Food,262.0417
FOH,Sales,Actual,24/09/2024,24/09/2024 17:00:00,Beverage,205.0
FOH,Sales,Actual,24/09/2024,24/09/2024 17:00:00,Food,433.6667
FOH,Sales,Actual,24/09/2024,24/09/2024 18:00:00,Beverage,267.2917
FOH,Sales,Actual,24/09/2024,24/09/2024 18:00:00,Food,446.6667
FOH,Sales,Actual,24/09/2024,24/09/2024 19:00:00,Beverage,284.7917
FOH,Sales,Actual,24/09/2024,24/09/2024 19:00:00,Food,889.5
FOH,Sales,Actual,24/09/2024,24/09/2024 20:00:00,Beverage,49.9167
FOH,Sales,Actual,24/09/2024,24/09/2024 20:00:00,Food,166.7083
FOH,Sales,Actual,24/09/2024,24/09/2024 21:00:00,Beverage,14.4583
FOH,Sales,Actual,24/09/2024,24/09/2024 21:00:00,Food,40.6667
FOH,Sales,Forecast,25/09/2024,25/09/2024 00:00:00,Food,4600.0
FOH,Sales,Forecast,25/09/2024,25/09/2024 00:00:00,Beverage,1800.0
