Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,06/05/2024,06/05/2024 00:00:00,Food,4500.0
FOH,Sales,Forecast,06/05/2024,06/05/2024 00:00:00,Beverage,1700.0
FOH,Sales,Actual,06/05/2024,06/05/2024 11:00:00,Beverage,58.875
FOH,Sales,Actual,06/05/2024,06/05/2024 11:00:00,Food,193.6667
FOH,Sales,Actual,06/05/2024,06/05/2024 12:00:00,Beverage,134.5833
FOH,Sales,Actual,06/05/2024,06/05/2024 12:00:00,Food,544.4583
FOH,Sales,Actual,06/05/2024,06/05/2024 13:00:00,Beverage,299.9583
FOH,Sales,Actual,06/05/2024,06/05/2024 13:00:00,Food,867.4167
FOH,Sales,Actual,06/05/2024,06/05/2024 14:00:00,Beverage,157.0833
FOH,Sales,Actual,06/05/2024,06/05/2024 14:00:00,Food,665.4167
FOH,Sales,Actual,06/05/2024,06/05/2024 15:00:00,Beverage,161.375
FOH,Sales,Actual,06/05/2024,06/05/2024 15:00:00,Food,374.8333
FOH,Sales,Actual,06/05/2024,06/05/2024 16:00:00,Beverage,179.3333
FOH,Sales,Actual,06/05/2024,06/05/2024 16:00:00,Food,585.5417
FOH,Sales,Actual,06/05/2024,06/05/2024 17:00:00,Beverage,90.8333
FOH,Sales,Actual,06/05/2024,06/05/2024 17:00:00,Food,227.625
FOH,Sales,Actual,06/05/2024,06/05/2024 18:00:00,Beverage,226.5417
FOH,Sales,Actual,06/05/2024,06/05/2024 18:00:00,Food,576.0667
FOH,Sales,Actual,06/05/2024,06/05/2024 19:00:00,Beverage,559.5833
FOH,Sales,Actual,06/05/2024,06/05/2024 19:00:00,Food,1063.25
FOH,Sales,Actual,06/05/2024,06/05/2024 20:00:00,Beverage,141.875
FOH,Sales,Actual,06/05/2024,06/05/2024 20:00:00,Food,326.0833
FOH,Sales,Actual,06/05/2024,06/05/2024 21:00:00,Beverage,55.375
FOH,Sales,Actual,06/05/2024,06/05/2024 21:00:00,Food,17.375
FOH,Sales,Forecast,07/05/2024,07/05/2024 00:00:00,Food,4500.0
FOH,Sales,Forecast,07/05/2024,07/05/2024 00:00:00,Beverage,1800.0
FOH,Sales,Actual,07/05/2024,07/05/2024 10:00:00,Beverage,5.75
FOH,Sales,Actual,07/05/2024,07/05/2024 10:00:00,Food,28.1667
FOH,Sales,Actual,07/05/2024,07/05/2024 11:00:00,Beverage,49.0
FOH,Sales,Actual,07/05/2024,07/05/2024 11:00:00,Food,72.2917
FOH,Sales,Actual,07/05/2024,07/05/2024 12:00:00,Beverage,179.3333
FOH,Sales,Actual,07/05/2024,07/05/2024 12:00:00,Food,439.4167
FOH,Sales,Actual,07/05/2024,07/05/2024 13:00:00,Beverage,199.7917
FOH,Sales,Actual,07/05/2024,07/05/2024 13:00:00,Food,745.7084
FOH,Sales,Actual,07/05/2024,07/05/2024 14:00:00,Beverage,126.875
FOH,Sales,Actual,07/05/2024,07/05/2024 14:00:00,Food,367.0833
FOH,Sales,Actual,07/05/2024,07/05/2024 15:00:00,Beverage,46.25
FOH,Sales,Actual,07/05/2024,07/05/2024 15:00:00,Food,63.2083
FOH,Sales,Actual,07/05/2024,07/05/2024 16:00:00,Beverage,65.9583
FOH,Sales,Actual,07/05/2024,07/05/2024 16:00:00,Food,165.125
FOH,Sales,Actual,07/05/2024,07/05/2024 17:00:00,Beverage,184.5833
FOH,Sales,Actual,07/05/2024,07/05/2024 17:00:00,Food,536.875
FOH,Sales,Actual,07/05/2024,07/05/2024 18:00:00,Beverage,234.6667
FOH,Sales,Actual,07/05/2024,07/05/2024 18:00:00,Food,471.0
FOH,Sales,Actual,07/05/2024,07/05/2024 19:00:00,Beverage,241.2083
FOH,Sales,Actual,07/05/2024,07/05/2024 19:00:00,Food,466.2917
FOH,Sales,Actual,07/05/2024,07/05/2024 20:00:00,Beverage,130.125
FOH,Sales,Actual,07/05/2024,07/05/2024 20:00:00,Food,351.7083
FOH,Sales,Actual,07/05/2024,07/05/2024 21:00:00,Beverage,23.9583
FOH,Sales,Actual,07/05/2024,07/05/2024 21:00:00,Food,83.5
FOH,Sales,Actual,07/05/2024,07/05/2024 22:00:00,Beverage,0.0
FOH,Sales,Actual,07/05/2024,07/05/2024 22:00:00,Food,0.0
FOH,Sales,Forecast,08/05/2024,08/05/2024 00:00:00,Food,4500.0
FOH,Sales,Forecast,08/05/2024,08/05/2024 00:00:00,Beverage,1800.0
FOH,Sales,Actual,08/05/2024,08/05/2024 10:00:00,Beverage,0.0
FOH,Sales,Actual,08/05/2024,08/05/2024 11:00:00,Beverage,17.5417
FOH,Sales,Actual,08/05/2024,08/05/2024 11:00:00,Food,53.4167
FOH,Sales,Actual,08/05/2024,08/05/2024 12:00:00,Beverage,156.7083
FOH,Sales,Actual,08/05/2024,08/05/2024 12:00:00,Food,553.6667
FOH,Sales,Actual,08/05/2024,08/05/2024 13:00:00,Beverage,293.5833
FOH,Sales,Actual,08/05/2024,08/05/2024 13:00:00,Food,828.7084
FOH,Sales,Actual,08/05/2024,08/05/2024 14:00:00,Beverage,201.7917
FOH,Sales,Actual,08/05/2024,08/05/2024 14:00:00,Food,327.4583
FOH,Sales,Actual,08/05/2024,08/05/2024 15:00:00,Beverage,73.5
FOH,Sales,Actual,08/05/2024,08/05/2024 15:00:00,Food,56.375
