Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,09/06/2025,09/06/2025 00:00:00,Food,4700.0
FOH,Sales,Forecast,09/06/2025,09/06/2025 00:00:00,Beverage,1500.0
FOH,Sales,Prediction,09/06/2025,09/06/2025 01:00:00,Food,4171.0
FOH,Sales,Prediction,09/06/2025,09/06/2025 01:00:00,Beverage,1939.0
FOH,Sales,Actual,09/06/2025,09/06/2025 10:00:00,Beverage,9.3333
FOH,Sales,Actual,09/06/2025,09/06/2025 10:00:00,Food,59.9583
FOH,Sales,Actual,09/06/2025,09/06/2025 11:00:00,Beverage,52.5833
FOH,Sales,Actual,09/06/2025,09/06/2025 11:00:00,Food,76.1717
FOH,Sales,Actual,09/06/2025,09/06/2025 12:00:00,Beverage,211.3333
FOH,Sales,Actual,09/06/2025,09/06/2025 12:00:00,Food,605.3117
FOH,Sales,Actual,09/06/2025,09/06/2025 13:00:00,Beverage,176.375
FOH,Sales,Actual,09/06/2025,09/06/2025 13:00:00,Food,486.55
FOH,Sales,Actual,09/06/2025,09/06/2025 14:00:00,Beverage,127.5833
FOH,Sales,Actual,09/06/2025,09/06/2025 14:00:00,Food,293.9
FOH,Sales,Actual,09/06/2025,09/06/2025 15:00:00,Beverage,53.2083
FOH,Sales,Actual,09/06/2025,09/06/2025 15:00:00,Food,137.2917
FOH,Sales,Actual,09/06/2025,09/06/2025 16:00:00,Beverage,122.7083
FOH,Sales,Actual,09/06/2025,09/06/2025 16:00:00,Food,180.2917
FOH,Sales,Actual,09/06/2025,09/06/2025 17:00:00,Beverage,193.6667
FOH,Sales,Actual,09/06/2025,09/06/2025 17:00:00,Food,445.0833
FOH,Sales,Actual,09/06/2025,09/06/2025 18:00:00,Beverage,350.7083
FOH,Sales,Actual,09/06/2025,09/06/2025 18:00:00,Food,696.625
FOH,Sales,Actual,09/06/2025,09/06/2025 19:00:00,Beverage,119.75
FOH,Sales,Actual,09/06/2025,09/06/2025 19:00:00,Food,409.0417
FOH,Sales,Actual,09/06/2025,09/06/2025 20:00:00,Beverage,88.0
FOH,Sales,Actual,09/06/2025,09/06/2025 20:00:00,Food,232.25
FOH,Sales,Actual,09/06/2025,09/06/2025 21:00:00,Beverage,0.0
FOH,Sales,Actual,09/06/2025,09/06/2025 21:00:00,Food,7.4583
FOH,Sales,Forecast,10/06/2025,10/06/2025 00:00:00,Food,5400.0
FOH,Sales,Forecast,10/06/2025,10/06/2025 00:00:00,Beverage,1600.0
FOH,Sales,Prediction,10/06/2025,10/06/2025 01:00:00,Food,4048.0
FOH,Sales,Prediction,10/06/2025,10/06/2025 01:00:00,Beverage,1610.0
FOH,Sales,Actual,10/06/2025,10/06/2025 10:00:00,Beverage,10.4583
FOH,Sales,Actual,10/06/2025,10/06/2025 10:00:00,Food,26.3333
FOH,Sales,Actual,10/06/2025,10/06/2025 11:00:00,Beverage,31.9583
FOH,Sales,Actual,10/06/2025,10/06/2025 11:00:00,Food,59.75
FOH,Sales,Actual,10/06/2025,10/06/2025 12:00:00,Beverage,247.0417
FOH,Sales,Actual,10/06/2025,10/06/2025 12:00:00,Food,723.4583
FOH,Sales,Actual,10/06/2025,10/06/2025 13:00:00,Beverage,245.0833
FOH,Sales,Actual,10/06/2025,10/06/2025 13:00:00,Food,521.0417
FOH,Sales,Actual,10/06/2025,10/06/2025 14:00:00,Beverage,138.8333
FOH,Sales,Actual,10/06/2025,10/06/2025 14:00:00,Food,177.4667
FOH,Sales,Actual,10/06/2025,10/06/2025 15:00:00,Beverage,88.5833
FOH,Sales,Actual,10/06/2025,10/06/2025 15:00:00,Food,129.8333
FOH,Sales,Actual,10/06/2025,10/06/2025 16:00:00,Beverage,83.1667
FOH,Sales,Actual,10/06/2025,10/06/2025 16:00:00,Food,200.5833
FOH,Sales,Actual,10/06/2025,10/06/2025 17:00:00,Beverage,302.7083
FOH,Sales,Actual,10/06/2025,10/06/2025 17:00:00,Food,752.6667
FOH,Sales,Actual,10/06/2025,10/06/2025 18:00:00,Beverage,267.7917
FOH,Sales,Actual,10/06/2025,10/06/2025 18:00:00,Food,764.0417
FOH,Sales,Actual,10/06/2025,10/06/2025 19:00:00,Beverage,370.125
FOH,Sales,Actual,10/06/2025,10/06/2025 19:00:00,Food,1078.0417
FOH,Sales,Actual,10/06/2025,10/06/2025 20:00:00,Beverage,156.0
FOH,Sales,Actual,10/06/2025,10/06/2025 20:00:00,Food,290.6667
FOH,Sales,Actual,10/06/2025,10/06/2025 21:00:00,Beverage,112.2083
FOH,Sales,Actual,10/06/2025,10/06/2025 21:00:00,Food,100.9167
FOH,Sales,Actual,10/06/2025,10/06/2025 22:00:00,Beverage,9.9583
FOH,Sales,Actual,10/06/2025,10/06/2025 22:00:00,Food,6.2083
FOH,Sales,Forecast,11/06/2025,11/06/2025 00:00:00,Food,5700.0
FOH,Sales,Forecast,11/06/2025,11/06/2025 00:00:00,Beverage,1800.0
FOH,Sales,Prediction,11/06/2025,11/06/2025 01:00:00,Food,4648.0
FOH,Sales,Prediction,11/06/2025,11/06/2025 01:00:00,Beverage,2179.0
FOH,Sales,Actual,11/06/2025,11/06/2025 09:00:00,Beverage,15.7917
FOH,Sales,Actual,11/06/2025,11/06/2025 09:00:00,Food,59.25
FOH,Sales,Actual,11/06/2025,11/06/2025 10:00:00,Beverage,21.5417
FOH,Sales,Actual,11/06/2025,11/06/2025 10:00:00,Food,12.8333
FOH,Sales,Actual,11/06/2025,11/06/2025 11:00:00,Beverage,28.25
