Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Prediction,22/12/2025,22/12/2025 00:00:00,Food,6569.0
FOH,Sales,Prediction,22/12/2025,22/12/2025 00:00:00,Beverage,2863.0
FOH,Sales,Forecast,22/12/2025,22/12/2025 00:00:00,Food,9500.0
FOH,Sales,Forecast,22/12/2025,22/12/2025 00:00:00,Beverage,3500.0
FOH,Sales,Actual,22/12/2025,22/12/2025 10:00:00,Beverage,6.8333
FOH,Sales,Actual,22/12/2025,22/12/2025 10:00:00,Food,33.9167
FOH,Sales,Actual,22/12/2025,22/12/2025 11:00:00,Beverage,7.25
FOH,Sales,Actual,22/12/2025,22/12/2025 11:00:00,Food,19.0833
FOH,Sales,Actual,22/12/2025,22/12/2025 12:00:00,Beverage,213.7917
FOH,Sales,Actual,22/12/2025,22/12/2025 12:00:00,Food,987.0
FOH,Sales,Actual,22/12/2025,22/12/2025 13:00:00,Beverage,367.2083
FOH,Sales,Actual,22/12/2025,22/12/2025 13:00:00,Food,1194.3583
FOH,Sales,Actual,22/12/2025,22/12/2025 14:00:00,Beverage,293.3333
FOH,Sales,Actual,22/12/2025,22/12/2025 14:00:00,Food,681.6167
FOH,Sales,Actual,22/12/2025,22/12/2025 15:00:00,Beverage,191.9583
FOH,Sales,Actual,22/12/2025,22/12/2025 15:00:00,Food,377.75
FOH,Sales,Actual,22/12/2025,22/12/2025 16:00:00,Beverage,368.6667
FOH,Sales,Actual,22/12/2025,22/12/2025 16:00:00,Food,837.325
FOH,Sales,Actual,22/12/2025,22/12/2025 17:00:00,Beverage,442.375
FOH,Sales,Actual,22/12/2025,22/12/2025 17:00:00,Food,1036.4167
FOH,Sales,Actual,22/12/2025,22/12/2025 18:00:00,Beverage,409.9167
FOH,Sales,Actual,22/12/2025,22/12/2025 18:00:00,Food,1483.2167
FOH,Sales,Actual,22/12/2025,22/12/2025 19:00:00,Beverage,327.375
FOH,Sales,Actual,22/12/2025,22/12/2025 19:00:00,Food,752.4167
FOH,Sales,Actual,22/12/2025,22/12/2025 20:00:00,Beverage,178.9167
FOH,Sales,Actual,22/12/2025,22/12/2025 20:00:00,Food,266.625
FOH,Sales,Actual,22/12/2025,22/12/2025 21:00:00,Beverage,109.5417
FOH,Sales,Actual,22/12/2025,22/12/2025 21:00:00,Food,63.4583
FOH,Sales,Prediction,23/12/2025,23/12/2025 00:00:00,Food,7448.0
FOH,Sales,Prediction,23/12/2025,23/12/2025 00:00:00,Beverage,2717.0
FOH,Sales,Forecast,23/12/2025,23/12/2025 00:00:00,Food,9500.0
FOH,Sales,Forecast,23/12/2025,23/12/2025 00:00:00,Beverage,3500.0
FOH,Sales,Actual,23/12/2025,23/12/2025 11:00:00,Beverage,23.5417
FOH,Sales,Actual,23/12/2025,23/12/2025 11:00:00,Food,83.3333
FOH,Sales,Actual,23/12/2025,23/12/2025 12:00:00,Beverage,256.1667
FOH,Sales,Actual,23/12/2025,23/12/2025 12:00:00,Food,594.4583
FOH,Sales,Actual,23/12/2025,23/12/2025 13:00:00,Beverage,305.9583
FOH,Sales,Actual,23/12/2025,23/12/2025 13:00:00,Food,1223.9167
FOH,Sales,Actual,23/12/2025,23/12/2025 14:00:00,Beverage,319.3333
FOH,Sales,Actual,23/12/2025,23/12/2025 14:00:00,Food,683.0417
FOH,Sales,Actual,23/12/2025,23/12/2025 15:00:00,Beverage,153.2083
FOH,Sales,Actual,23/12/2025,23/12/2025 15:00:00,Food,638.0833
FOH,Sales,Actual,23/12/2025,23/12/2025 16:00:00,Beverage,360.9583
FOH,Sales,Actual,23/12/2025,23/12/2025 16:00:00,Food,745.8333
FOH,Sales,Actual,23/12/2025,23/12/2025 17:00:00,Beverage,215.7917
FOH,Sales,Actual,23/12/2025,23/12/2025 17:00:00,Food,417.7333
FOH,Sales,Actual,23/12/2025,23/12/2025 18:00:00,Beverage,610.875
FOH,Sales,Actual,23/12/2025,23/12/2025 18:00:00,Food,1219.7917
FOH,Sales,Actual,23/12/2025,23/12/2025 19:00:00,Beverage,294.875
FOH,Sales,Actual,23/12/2025,23/12/2025 19:00:00,Food,1090.25
FOH,Sales,Actual,23/12/2025,23/12/2025 20:00:00,Beverage,192.9583
FOH,Sales,Actual,23/12/2025,23/12/2025 20:00:00,Food,367.25
FOH,Sales,Actual,23/12/2025,23/12/2025 21:00:00,Beverage,23.2917
FOH,Sales,Actual,23/12/2025,23/12/2025 21:00:00,Food,33.2917
FOH,Sales,Prediction,24/12/2025,24/12/2025 00:00:00,Food,7259.0
FOH,Sales,Prediction,24/12/2025,24/12/2025 00:00:00,Beverage,2671.0
FOH,Sales,Forecast,24/12/2025,24/12/2025 00:00:00,Food,7000.0
FOH,Sales,Forecast,24/12/2025,24/12/2025 00:00:00,Beverage,2400.0
FOH,Sales,Actual,24/12/2025,24/12/2025 10:00:00,Beverage,10.2917
FOH,Sales,Actual,24/12/2025,24/12/2025 11:00:00,Beverage,29.1667
FOH,Sales,Actual,24/12/2025,24/12/2025 11:00:00,Food,109.3333
FOH,Sales,Actual,24/12/2025,24/12/2025 12:00:00,Beverage,156.3333
FOH,Sales,Actual,24/12/2025,24/12/2025 12:00:00,Food,443.2083
FOH,Sales,Actual,24/12/2025,24/12/2025 13:00:00,Beverage,304.2083
FOH,Sales,Actual,24/12/2025,24/12/2025 13:00:00,Food,871.4583
FOH,Sales,Actual,24/12/2025,24/12/2025 14:00:00,Beverage,311.1667
FOH,Sales,Actual,24/12/2025,24/12/2025 14:00:00,Food,560.0833
FOH,Sales,Actual,24/12/2025,24/12/2025 15:00:00,Beverage,272.25
FOH,Sales,Actual,24/12/2025,24/12/2025 15:00:00,Food,879.625
FOH,Sales,Actual,24/12/2025,24/12/2025 16:00:00,Beverage,206.9583
FOH,Sales,Actual,24/12/2025,24/12/2025 16:00:00,Food,435.9583
FOH,Sales,Actual,24/12/2025,24/12/2025 17:00:00,Beverage,277.0833
FOH,Sales,Actual,24/12/2025,24/12/2025 17:00:00,Food,896.2917
FOH,Sales,Actual,24/12/2025,24/12/2025 18:00:00,Beverage,343.4167
FOH,Sales,Actual,24/12/2025,24/12/2025 18:00:00,Food,970.25
FOH,Sales,Actual,24/12/2025,24/12/2025 19:00:00,Beverage,103.3333
FOH,Sales,Actual,24/12/2025,24/12/2025 19:00:00,Food,326.375
FOH,Sales,Actual,24/12/2025,24/12/2025 20:00:00,Beverage,17.0
FOH,Sales,Actual,24/12/2025,24/12/2025 20:00:00,Food,12.0
FOH,Sales,Prediction,25/12/2025,25/12/2025 00:00:00,Food,6599.0
FOH,Sales,Prediction,25/12/2025,25/12/2025 00:00:00,Beverage,3006.0
FOH,Sales,Prediction,26/12/2025,26/12/2025 00:00:00,Food,10413.0
FOH,Sales,Prediction,26/12/2025,26/12/2025 00:00:00,Beverage,4524.0
FOH,Sales,Forecast,26/12/2025,26/12/2025 00:00:00,Food,3500.0
FOH,Sales,Forecast,26/12/2025,26/12/2025 00:00:00,Beverage,1200.0
FOH,Sales,Actual,26/12/2025,26/12/2025 10:00:00,Beverage,7.1667
FOH,Sales,Actual,26/12/2025,26/12/2025 10:00:00,Food,43.1667
FOH,Sales,Actual,26/12/2025,26/12/2025 11:00:00,Beverage,38.2917
FOH,Sales,Actual,26/12/2025,26/12/2025 11:00:00,Food,78.875
FOH,Sales,Actual,26/12/2025,26/12/2025 12:00:00,Beverage,13.9167
FOH,Sales,Actual,26/12/2025,26/12/2025 12:00:00,Food,72.2917
FOH,Sales,Actual,26/12/2025,26/12/2025 13:00:00,Beverage,211.2083
FOH,Sales,Actual,26/12/2025,26/12/2025 13:00:00,Food,570.875
FOH,Sales,Actual,26/12/2025,26/12/2025 14:00:00,Beverage,73.375
FOH,Sales,Actual,26/12/2025,26/12/2025 14:00:00,Food,344.3417
FOH,Sales,Actual,26/12/2025,26/12/2025 15:00:00,Beverage,76.1667
FOH,Sales,Actual,26/12/2025,26/12/2025 15:00:00,Food,251.75
FOH,Sales,Actual,26/12/2025,26/12/2025 16:00:00,Beverage,55.625
FOH,Sales,Actual,26/12/2025,26/12/2025 16:00:00,Food,98.0833
FOH,Sales,Actual,26/12/2025,26/12/2025 17:00:00,Beverage,70.4167
FOH,Sales,Actual,26/12/2025,26/12/2025 17:00:00,Food,191.25
FOH,Sales,Actual,26/12/2025,26/12/2025 18:00:00,Beverage,95.625
FOH,Sales,Actual,26/12/2025,26/12/2025 18:00:00,Food,249.3333
FOH,Sales,Actual,26/12/2025,26/12/2025 19:00:00,Beverage,60.5
FOH,Sales,Actual,26/12/2025,26/12/2025 19:00:00,Food,124.75
FOH,Sales,Actual,26/12/2025,26/12/2025 20:00:00,Beverage,85.4583
FOH,Sales,Actual,26/12/2025,26/12/2025 20:00:00,Food,82.2083
FOH,Sales,Actual,26/12/2025,26/12/2025 21:00:00,Beverage,11.125
FOH,Sales,Actual,26/12/2025,26/12/2025 21:00:00,Food,13.25
FOH,Sales,Prediction,27/12/2025,27/12/2025 00:00:00,Food,10463.0
FOH,Sales,Prediction,27/12/2025,27/12/2025 00:00:00,Beverage,5339.0
FOH,Sales,Forecast,27/12/2025,27/12/2025 00:00:00,Food,11000.0
FOH,Sales,Forecast,27/12/2025,27/12/2025 00:00:00,Beverage,4500.0
FOH,Sales,Actual,27/12/2025,27/12/2025 10:00:00,Beverage,21.0417
FOH,Sales,Actual,27/12/2025,27/12/2025 10:00:00,Food,85.9583
FOH,Sales,Actual,27/12/2025,27/12/2025 11:00:00,Beverage,39.5
FOH,Sales,Actual,27/12/2025,27/12/2025 11:00:00,Food,158.0833
FOH,Sales,Actual,27/12/2025,27/12/2025 12:00:00,Beverage,198.625
FOH,Sales,Actual,27/12/2025,27/12/2025 12:00:00,Food,593.5417
FOH,Sales,Actual,27/12/2025,27/12/2025 13:00:00,Beverage,365.5833
FOH,Sales,Actual,27/12/2025,27/12/2025 13:00:00,Food,831.0833
FOH,Sales,Actual,27/12/2025,27/12/2025 14:00:00,Beverage,750.4583
FOH,Sales,Actual,27/12/2025,27/12/2025 14:00:00,Food,1476.5
FOH,Sales,Actual,27/12/2025,27/12/2025 15:00:00,Beverage,564.25
FOH,Sales,Actual,27/12/2025,27/12/2025 15:00:00,Food,918.25
FOH,Sales,Actual,27/12/2025,27/12/2025 16:00:00,Beverage,503.1667
FOH,Sales,Actual,27/12/2025,27/12/2025 16:00:00,Food,1056.0417
FOH,Sales,Actual,27/12/2025,27/12/2025 17:00:00,Beverage,712.2917
FOH,Sales,Actual,27/12/2025,27/12/2025 17:00:00,Food,1340.3333
