Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,21/10/2024,21/10/2024 00:00:00,Beverage,1500.0
FOH,Sales,Forecast,21/10/2024,21/10/2024 00:00:00,Food,4000.0
FOH,Sales,Actual,21/10/2024,21/10/2024 09:00:00,Food,0.0333
FOH,Sales,Actual,21/10/2024,21/10/2024 10:00:00,Beverage,6.875
FOH,Sales,Actual,21/10/2024,21/10/2024 10:00:00,Food,20.7083
FOH,Sales,Actual,21/10/2024,21/10/2024 11:00:00,Beverage,9.375
FOH,Sales,Actual,21/10/2024,21/10/2024 11:00:00,Food,62.25
FOH,Sales,Actual,21/10/2024,21/10/2024 12:00:00,Beverage,58.2917
FOH,Sales,Actual,21/10/2024,21/10/2024 12:00:00,Food,238.4583
FOH,Sales,Actual,21/10/2024,21/10/2024 13:00:00,Beverage,81.875
FOH,Sales,Actual,21/10/2024,21/10/2024 13:00:00,Food,310.0417
FOH,Sales,Actual,21/10/2024,21/10/2024 14:00:00,Beverage,114.375
FOH,Sales,Actual,21/10/2024,21/10/2024 14:00:00,Food,332.1667
FOH,Sales,Actual,21/10/2024,21/10/2024 15:00:00,Beverage,140.9167
FOH,Sales,Actual,21/10/2024,21/10/2024 15:00:00,Food,248.4583
FOH,Sales,Actual,21/10/2024,21/10/2024 16:00:00,Beverage,57.75
FOH,Sales,Actual,21/10/2024,21/10/2024 16:00:00,Food,152.7917
FOH,Sales,Actual,21/10/2024,21/10/2024 17:00:00,Beverage,173.4167
FOH,Sales,Actual,21/10/2024,21/10/2024 17:00:00,Food,394.2083
FOH,Sales,Actual,21/10/2024,21/10/2024 18:00:00,Beverage,282.8333
FOH,Sales,Actual,21/10/2024,21/10/2024 18:00:00,Food,701.0417
FOH,Sales,Actual,21/10/2024,21/10/2024 19:00:00,Beverage,170.875
FOH,Sales,Actual,21/10/2024,21/10/2024 19:00:00,Food,475.125
FOH,Sales,Actual,21/10/2024,21/10/2024 20:00:00,Beverage,96.875
FOH,Sales,Actual,21/10/2024,21/10/2024 20:00:00,Food,135.75
FOH,Sales,Actual,21/10/2024,21/10/2024 21:00:00,Beverage,40.0417
FOH,Sales,Actual,21/10/2024,21/10/2024 21:00:00,Food,72.1667
FOH,Sales,Forecast,22/10/2024,22/10/2024 00:00:00,Beverage,1600.0
FOH,Sales,Forecast,22/10/2024,22/10/2024 00:00:00,Food,4200.0
FOH,Sales,Actual,22/10/2024,22/10/2024 10:00:00,Beverage,5.75
FOH,Sales,Actual,22/10/2024,22/10/2024 10:00:00,Food,3.5417
FOH,Sales,Actual,22/10/2024,22/10/2024 11:00:00,Beverage,11.5
FOH,Sales,Actual,22/10/2024,22/10/2024 11:00:00,Food,10.75
FOH,Sales,Actual,22/10/2024,22/10/2024 12:00:00,Beverage,92.25
FOH,Sales,Actual,22/10/2024,22/10/2024 12:00:00,Food,345.2917
FOH,Sales,Actual,22/10/2024,22/10/2024 13:00:00,Beverage,182.875
FOH,Sales,Actual,22/10/2024,22/10/2024 13:00:00,Food,370.3333
FOH,Sales,Actual,22/10/2024,22/10/2024 14:00:00,Beverage,130.1667
FOH,Sales,Actual,22/10/2024,22/10/2024 14:00:00,Food,333.3333
FOH,Sales,Actual,22/10/2024,22/10/2024 15:00:00,Beverage,32.25
FOH,Sales,Actual,22/10/2024,22/10/2024 15:00:00,Food,26.5417
FOH,Sales,Actual,22/10/2024,22/10/2024 16:00:00,Beverage,100.75
FOH,Sales,Actual,22/10/2024,22/10/2024 16:00:00,Food,272.7917
FOH,Sales,Actual,22/10/2024,22/10/2024 17:00:00,Beverage,149.6667
FOH,Sales,Actual,22/10/2024,22/10/2024 17:00:00,Food,266.9583
FOH,Sales,Actual,22/10/2024,22/10/2024 18:00:00,Beverage,156.25
FOH,Sales,Actual,22/10/2024,22/10/2024 18:00:00,Food,393.5417
FOH,Sales,Actual,22/10/2024,22/10/2024 19:00:00,Beverage,352.375
FOH,Sales,Actual,22/10/2024,22/10/2024 19:00:00,Food,851.6667
FOH,Sales,Actual,22/10/2024,22/10/2024 20:00:00,Beverage,169.5
FOH,Sales,Actual,22/10/2024,22/10/2024 20:00:00,Food,434.75
FOH,Sales,Actual,22/10/2024,22/10/2024 21:00:00,Beverage,77.4583
FOH,Sales,Actual,22/10/2024,22/10/2024 21:00:00,Food,321.8333
FOH,Sales,Actual,22/10/2024,22/10/2024 22:00:00,Beverage,0.0
FOH,Sales,Actual,22/10/2024,22/10/2024 22:00:00,Food,0.0
FOH,Sales,Forecast,23/10/2024,23/10/2024 00:00:00,Beverage,1800.0
FOH,Sales,Forecast,23/10/2024,23/10/2024 00:00:00,Food,4800.0
FOH,Sales,Actual,23/10/2024,23/10/2024 09:00:00,Beverage,0.0
FOH,Sales,Actual,23/10/2024,23/10/2024 10:00:00,Beverage,0.0
FOH,Sales,Actual,23/10/2024,23/10/2024 10:00:00,Food,16.6667
FOH,Sales,Actual,23/10/2024,23/10/2024 11:00:00,Beverage,29.9583
FOH,Sales,Actual,23/10/2024,23/10/2024 11:00:00,Food,18.2917
FOH,Sales,Actual,23/10/2024,23/10/2024 12:00:00,Beverage,117.375
FOH,Sales,Actual,23/10/2024,23/10/2024 12:00:00,Food,302.125
FOH,Sales,Actual,23/10/2024,23/10/2024 13:00:00,Beverage,153.125
FOH,Sales,Actual,23/10/2024,23/10/2024 13:00:00,Food,593.5
FOH,Sales,Actual,23/10/2024,23/10/2024 14:00:00,Beverage,118.2083
FOH,Sales,Actual,23/10/2024,23/10/2024 14:00:00,Food,251.2917
FOH,Sales,Actual,23/10/2024,23/10/2024 15:00:00,Beverage,13.5417
FOH,Sales,Actual,23/10/2024,23/10/2024 15:00:00,Food,133.5417
FOH,Sales,Actual,23/10/2024,23/10/2024 16:00:00,Beverage,46.0
FOH,Sales,Actual,23/10/2024,23/10/2024 16:00:00,Food,181.3333
FOH,Sales,Actual,23/10/2024,23/10/2024 17:00:00,Beverage,186.7917
FOH,Sales,Actual,23/10/2024,23/10/2024 17:00:00,Food,463.625
FOH,Sales,Actual,23/10/2024,23/10/2024 18:00:00,Beverage,238.4583
FOH,Sales,Actual,23/10/2024,23/10/2024 18:00:00,Food,608.75
FOH,Sales,Actual,23/10/2024,23/10/2024 19:00:00,Beverage,403.9583
FOH,Sales,Actual,23/10/2024,23/10/2024 19:00:00,Food,764.0417
FOH,Sales,Actual,23/10/2024,23/10/2024 20:00:00,Beverage,185.5417
FOH,Sales,Actual,23/10/2024,23/10/2024 20:00:00,Food,357.0417
FOH,Sales,Actual,23/10/2024,23/10/2024 21:00:00,Beverage,53.75
FOH,Sales,Actual,23/10/2024,23/10/2024 21:00:00,Food,23.0833
FOH,Sales,Forecast,24/10/2024,24/10/2024 00:00:00,Beverage,2500.0
FOH,Sales,Forecast,24/10/2024,24/10/2024 00:00:00,Food,5200.0
FOH,Sales,Actual,24/10/2024,24/10/2024 10:00:00,Beverage,4.2917
FOH,Sales,Actual,24/10/2024,24/10/2024 10:00:00,Food,30.2083
FOH,Sales,Actual,24/10/2024,24/10/2024 11:00:00,Beverage,14.9167
FOH,Sales,Actual,24/10/2024,24/10/2024 11:00:00,Food,60.4167
FOH,Sales,Actual,24/10/2024,24/10/2024 12:00:00,Beverage,134.3333
FOH,Sales,Actual,24/10/2024,24/10/2024 12:00:00,Food,372.7083
FOH,Sales,Actual,24/10/2024,24/10/2024 13:00:00,Beverage,260.6667
FOH,Sales,Actual,24/10/2024,24/10/2024 13:00:00,Food,572.7917
FOH,Sales,Actual,24/10/2024,24/10/2024 14:00:00,Beverage,119.0417
FOH,Sales,Actual,24/10/2024,24/10/2024 14:00:00,Food,707.0
FOH,Sales,Actual,24/10/2024,24/10/2024 15:00:00,Beverage,119.7083
FOH,Sales,Actual,24/10/2024,24/10/2024 15:00:00,Food,379.0
