Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,06/07/2026,06/07/2026 00:00:00,Food,2958.33
FOH,Sales,Forecast,06/07/2026,06/07/2026 00:00:00,Beverage,1208.33
FOH,Sales,Prediction,06/07/2026,06/07/2026 01:00:00,Food,3888.57
FOH,Sales,Prediction,06/07/2026,06/07/2026 01:00:00,Beverage,1434.22
FOH,Sales,Actual,06/07/2026,06/07/2026 09:00:00,Beverage,0.0
FOH,Sales,Actual,06/07/2026,06/07/2026 09:00:00,Food,19.1667
FOH,Sales,Actual,06/07/2026,06/07/2026 10:00:00,Beverage,17.6667
FOH,Sales,Actual,06/07/2026,06/07/2026 10:00:00,Food,47.25
FOH,Sales,Actual,06/07/2026,06/07/2026 11:00:00,Beverage,23.5417
FOH,Sales,Actual,06/07/2026,06/07/2026 11:00:00,Food,18.25
FOH,Sales,Actual,06/07/2026,06/07/2026 12:00:00,Beverage,165.25
FOH,Sales,Actual,06/07/2026,06/07/2026 12:00:00,Food,466.375
FOH,Sales,Actual,06/07/2026,06/07/2026 13:00:00,Beverage,217.375
FOH,Sales,Actual,06/07/2026,06/07/2026 13:00:00,Food,522.0
FOH,Sales,Actual,06/07/2026,06/07/2026 14:00:00,Beverage,184.4167
FOH,Sales,Actual,06/07/2026,06/07/2026 14:00:00,Food,428.75
FOH,Sales,Actual,06/07/2026,06/07/2026 15:00:00,Beverage,105.5
FOH,Sales,Actual,06/07/2026,06/07/2026 15:00:00,Food,145.0417
FOH,Sales,Actual,06/07/2026,06/07/2026 16:00:00,Beverage,187.1667
FOH,Sales,Actual,06/07/2026,06/07/2026 16:00:00,Food,141.2917
FOH,Sales,Actual,06/07/2026,06/07/2026 17:00:00,Beverage,114.125
FOH,Sales,Actual,06/07/2026,06/07/2026 17:00:00,Food,510.4167
FOH,Sales,Actual,06/07/2026,06/07/2026 18:00:00,Beverage,183.6667
FOH,Sales,Actual,06/07/2026,06/07/2026 18:00:00,Food,416.6667
FOH,Sales,Actual,06/07/2026,06/07/2026 19:00:00,Beverage,142.625
FOH,Sales,Actual,06/07/2026,06/07/2026 19:00:00,Food,578.1667
FOH,Sales,Actual,06/07/2026,06/07/2026 20:00:00,Beverage,169.8333
FOH,Sales,Actual,06/07/2026,06/07/2026 20:00:00,Food,443.5833
FOH,Sales,Actual,06/07/2026,06/07/2026 21:00:00,Beverage,24.25
FOH,Sales,Actual,06/07/2026,06/07/2026 21:00:00,Food,76.7083
FOH,Sales,Forecast,07/07/2026,07/07/2026 00:00:00,Food,3550.0
FOH,Sales,Forecast,07/07/2026,07/07/2026 00:00:00,Beverage,1450.0
FOH,Sales,Prediction,07/07/2026,07/07/2026 01:00:00,Food,3966.86
FOH,Sales,Prediction,07/07/2026,07/07/2026 01:00:00,Beverage,1710.43
FOH,Sales,Actual,07/07/2026,07/07/2026 10:00:00,Beverage,19.7083
FOH,Sales,Actual,07/07/2026,07/07/2026 10:00:00,Food,101.575
FOH,Sales,Actual,07/07/2026,07/07/2026 11:00:00,Beverage,20.2083
FOH,Sales,Actual,07/07/2026,07/07/2026 11:00:00,Food,16.625
FOH,Sales,Actual,07/07/2026,07/07/2026 12:00:00,Beverage,167.9583
