Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,09/09/2024,09/09/2024 00:00:00,Food,3700.0
FOH,Sales,Forecast,09/09/2024,09/09/2024 00:00:00,Beverage,1200.0
FOH,Sales,Actual,09/09/2024,09/09/2024 10:00:00,Beverage,7.5417
FOH,Sales,Actual,09/09/2024,09/09/2024 10:00:00,Food,32.375
FOH,Sales,Actual,09/09/2024,09/09/2024 11:00:00,Beverage,22.8333
FOH,Sales,Actual,09/09/2024,09/09/2024 11:00:00,Food,31.5833
FOH,Sales,Actual,09/09/2024,09/09/2024 12:00:00,Beverage,177.9167
FOH,Sales,Actual,09/09/2024,09/09/2024 12:00:00,Food,506.1833
FOH,Sales,Actual,09/09/2024,09/09/2024 13:00:00,Beverage,182.5417
FOH,Sales,Actual,09/09/2024,09/09/2024 13:00:00,Food,396.5833
FOH,Sales,Actual,09/09/2024,09/09/2024 14:00:00,Beverage,59.125
FOH,Sales,Actual,09/09/2024,09/09/2024 14:00:00,Food,118.0
FOH,Sales,Actual,09/09/2024,09/09/2024 15:00:00,Beverage,44.3333
FOH,Sales,Actual,09/09/2024,09/09/2024 15:00:00,Food,165.2917
FOH,Sales,Actual,09/09/2024,09/09/2024 16:00:00,Beverage,96.5833
FOH,Sales,Actual,09/09/2024,09/09/2024 16:00:00,Food,334.2083
FOH,Sales,Actual,09/09/2024,09/09/2024 17:00:00,Beverage,97.375
FOH,Sales,Actual,09/09/2024,09/09/2024 17:00:00,Food,194.3333
FOH,Sales,Actual,09/09/2024,09/09/2024 18:00:00,Beverage,71.375
FOH,Sales,Actual,09/09/2024,09/09/2024 18:00:00,Food,420.4167
FOH,Sales,Actual,09/09/2024,09/09/2024 19:00:00,Beverage,272.5833
FOH,Sales,Actual,09/09/2024,09/09/2024 19:00:00,Food,781.6667
FOH,Sales,Actual,09/09/2024,09/09/2024 20:00:00,Beverage,99.5
FOH,Sales,Actual,09/09/2024,09/09/2024 20:00:00,Food,127.9583
FOH,Sales,Actual,09/09/2024,09/09/2024 21:00:00,Beverage,17.4583
FOH,Sales,Actual,09/09/2024,09/09/2024 21:00:00,Food,79.9167
FOH,Sales,Forecast,10/09/2024,10/09/2024 00:00:00,Food,4100.0
FOH,Sales,Forecast,10/09/2024,10/09/2024 00:00:00,Beverage,1600.0
FOH,Sales,Actual,10/09/2024,10/09/2024 10:00:00,Beverage,15.6667
FOH,Sales,Actual,10/09/2024,10/09/2024 10:00:00,Food,33.9583
FOH,Sales,Actual,10/09/2024,10/09/2024 11:00:00,Beverage,37.8333
FOH,Sales,Actual,10/09/2024,10/09/2024 11:00:00,Food,66.875
FOH,Sales,Actual,10/09/2024,10/09/2024 12:00:00,Beverage,80.9583
FOH,Sales,Actual,10/09/2024,10/09/2024 12:00:00,Food,359.125
FOH,Sales,Actual,10/09/2024,10/09/2024 13:00:00,Beverage,122.2083
FOH,Sales,Actual,10/09/2024,10/09/2024 13:00:00,Food,257.7083
FOH,Sales,Actual,10/09/2024,10/09/2024 14:00:00,Beverage,77.4583
FOH,Sales,Actual,10/09/2024,10/09/2024 14:00:00,Food,170.5
FOH,Sales,Actual,10/09/2024,10/09/2024 15:00:00,Beverage,48.9167
FOH,Sales,Actual,10/09/2024,10/09/2024 15:00:00,Food,104.125
FOH,Sales,Actual,10/09/2024,10/09/2024 16:00:00,Beverage,29.7083
FOH,Sales,Actual,10/09/2024,10/09/2024 16:00:00,Food,49.6667
FOH,Sales,Actual,10/09/2024,10/09/2024 17:00:00,Beverage,146.9583
FOH,Sales,Actual,10/09/2024,10/09/2024 17:00:00,Food,421.7083
FOH,Sales,Actual,10/09/2024,10/09/2024 18:00:00,Beverage,225.4167
FOH,Sales,Actual,10/09/2024,10/09/2024 18:00:00,Food,591.9167
FOH,Sales,Actual,10/09/2024,10/09/2024 19:00:00,Beverage,271.7083
FOH,Sales,Actual,10/09/2024,10/09/2024 19:00:00,Food,757.0833
FOH,Sales,Actual,10/09/2024,10/09/2024 20:00:00,Beverage,240.375
FOH,Sales,Actual,10/09/2024,10/09/2024 20:00:00,Food,498.1417
FOH,Sales,Actual,10/09/2024,10/09/2024 21:00:00,Beverage,17.1667
FOH,Sales,Actual,10/09/2024,10/09/2024 21:00:00,Food,59.1667
FOH,Sales,Forecast,11/09/2024,11/09/2024 00:00:00,Food,4300.0
FOH,Sales,Forecast,11/09/2024,11/09/2024 00:00:00,Beverage,1700.0
FOH,Sales,Actual,11/09/2024,11/09/2024 10:00:00,Beverage,4.2917
