Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,28/04/2025,28/04/2025 00:00:00,Food,4500.0
FOH,Sales,Forecast,28/04/2025,28/04/2025 00:00:00,Beverage,1900.0
FOH,Sales,Prediction,28/04/2025,28/04/2025 01:00:00,Food,4432.0
FOH,Sales,Prediction,28/04/2025,28/04/2025 01:00:00,Beverage,1869.0
FOH,Sales,Actual,28/04/2025,28/04/2025 10:00:00,Beverage,28.125
FOH,Sales,Actual,28/04/2025,28/04/2025 10:00:00,Food,17.4167
FOH,Sales,Actual,28/04/2025,28/04/2025 11:00:00,Beverage,32.875
FOH,Sales,Actual,28/04/2025,28/04/2025 11:00:00,Food,72.2917
FOH,Sales,Actual,28/04/2025,28/04/2025 12:00:00,Beverage,32.2917
FOH,Sales,Actual,28/04/2025,28/04/2025 12:00:00,Food,118.5417
FOH,Sales,Actual,28/04/2025,28/04/2025 13:00:00,Beverage,313.7
FOH,Sales,Actual,28/04/2025,28/04/2025 13:00:00,Food,551.0083
FOH,Sales,Actual,28/04/2025,28/04/2025 14:00:00,Beverage,100.4583
FOH,Sales,Actual,28/04/2025,28/04/2025 14:00:00,Food,255.9583
FOH,Sales,Actual,28/04/2025,28/04/2025 15:00:00,Beverage,166.2083
FOH,Sales,Actual,28/04/2025,28/04/2025 15:00:00,Food,265.6833
FOH,Sales,Actual,28/04/2025,28/04/2025 16:00:00,Beverage,102.75
FOH,Sales,Actual,28/04/2025,28/04/2025 16:00:00,Food,201.9
FOH,Sales,Actual,28/04/2025,28/04/2025 17:00:00,Beverage,371.625
FOH,Sales,Actual,28/04/2025,28/04/2025 17:00:00,Food,1013.0
FOH,Sales,Actual,28/04/2025,28/04/2025 18:00:00,Beverage,170.2917
FOH,Sales,Actual,28/04/2025,28/04/2025 18:00:00,Food,548.0417
FOH,Sales,Actual,28/04/2025,28/04/2025 19:00:00,Beverage,298.4167
FOH,Sales,Actual,28/04/2025,28/04/2025 19:00:00,Food,957.5833
FOH,Sales,Actual,28/04/2025,28/04/2025 20:00:00,Beverage,395.75
FOH,Sales,Actual,28/04/2025,28/04/2025 20:00:00,Food,970.5
FOH,Sales,Actual,28/04/2025,28/04/2025 21:00:00,Beverage,99.4583
FOH,Sales,Actual,28/04/2025,28/04/2025 21:00:00,Food,112.625
FOH,Sales,Actual,28/04/2025,28/04/2025 22:00:00,Beverage,4.7917
FOH,Sales,Actual,28/04/2025,28/04/2025 22:00:00,Food,0.0
FOH,Sales,Forecast,29/04/2025,29/04/2025 00:00:00,Food,4700.0
FOH,Sales,Forecast,29/04/2025,29/04/2025 00:00:00,Beverage,2000.0
FOH,Sales,Prediction,29/04/2025,29/04/2025 01:00:00,Food,4534.0
FOH,Sales,Prediction,29/04/2025,29/04/2025 01:00:00,Beverage,1979.0
FOH,Sales,Actual,29/04/2025,29/04/2025 09:00:00,Beverage,5.75
FOH,Sales,Actual,29/04/2025,29/04/2025 10:00:00,Beverage,14.375
FOH,Sales,Actual,29/04/2025,29/04/2025 10:00:00,Food,24.1417
FOH,Sales,Actual,29/04/2025,29/04/2025 11:00:00,Beverage,11.9583
FOH,Sales,Actual,29/04/2025,29/04/2025 11:00:00,Food,87.2083
FOH,Sales,Actual,29/04/2025,29/04/2025 12:00:00,Beverage,118.625
FOH,Sales,Actual,29/04/2025,29/04/2025 12:00:00,Food,296.0417
FOH,Sales,Actual,29/04/2025,29/04/2025 13:00:00,Beverage,119.1667
FOH,Sales,Actual,29/04/2025,29/04/2025 13:00:00,Food,488.9167
FOH,Sales,Actual,29/04/2025,29/04/2025 14:00:00,Beverage,134.5833
FOH,Sales,Actual,29/04/2025,29/04/2025 14:00:00,Food,141.125
FOH,Sales,Actual,29/04/2025,29/04/2025 15:00:00,Beverage,89.125
FOH,Sales,Actual,29/04/2025,29/04/2025 15:00:00,Food,153.3333
FOH,Sales,Actual,29/04/2025,29/04/2025 16:00:00,Beverage,135.4167
FOH,Sales,Actual,29/04/2025,29/04/2025 16:00:00,Food,286.3333
FOH,Sales,Actual,29/04/2025,29/04/2025 17:00:00,Beverage,266.9583
FOH,Sales,Actual,29/04/2025,29/04/2025 17:00:00,Food,656.0417
FOH,Sales,Actual,29/04/2025,29/04/2025 18:00:00,Beverage,233.1667
FOH,Sales,Actual,29/04/2025,29/04/2025 18:00:00,Food,627.75
FOH,Sales,Actual,29/04/2025,29/04/2025 19:00:00,Beverage,317.25
FOH,Sales,Actual,29/04/2025,29/04/2025 19:00:00,Food,1046.8333
FOH,Sales,Actual,29/04/2025,29/04/2025 20:00:00,Beverage,304.5833
FOH,Sales,Actual,29/04/2025,29/04/2025 20:00:00,Food,552.7083
FOH,Sales,Actual,29/04/2025,29/04/2025 21:00:00,Beverage,109.6667
FOH,Sales,Actual,29/04/2025,29/04/2025 21:00:00,Food,198.2083
FOH,Sales,Actual,29/04/2025,29/04/2025 22:00:00,Beverage,0.0
FOH,Sales,Actual,29/04/2025,29/04/2025 22:00:00,Food,0.0
FOH,Sales,Forecast,30/04/2025,30/04/2025 00:00:00,Food,5000.0
FOH,Sales,Forecast,30/04/2025,30/04/2025 00:00:00,Beverage,2100.0
FOH,Sales,Prediction,30/04/2025,30/04/2025 01:00:00,Food,4825.0
FOH,Sales,Prediction,30/04/2025,30/04/2025 01:00:00,Beverage,2612.0
FOH,Sales,Actual,30/04/2025,30/04/2025 10:00:00,Beverage,8.25
FOH,Sales,Actual,30/04/2025,30/04/2025 10:00:00,Food,54.0
FOH,Sales,Actual,30/04/2025,30/04/2025 11:00:00,Beverage,23.6667
FOH,Sales,Actual,30/04/2025,30/04/2025 11:00:00,Food,63.4167
FOH,Sales,Actual,30/04/2025,30/04/2025 12:00:00,Beverage,198.0417
FOH,Sales,Actual,30/04/2025,30/04/2025 12:00:00,Food,542.3333
FOH,Sales,Actual,30/04/2025,30/04/2025 13:00:00,Beverage,182.7083
FOH,Sales,Actual,30/04/2025,30/04/2025 13:00:00,Food,430.05
FOH,Sales,Actual,30/04/2025,30/04/2025 14:00:00,Beverage,135.5
FOH,Sales,Actual,30/04/2025,30/04/2025 14:00:00,Food,272.7667
FOH,Sales,Actual,30/04/2025,30/04/2025 15:00:00,Beverage,171.5
FOH,Sales,Actual,30/04/2025,30/04/2025 15:00:00,Food,110.0417
FOH,Sales,Actual,30/04/2025,30/04/2025 16:00:00,Beverage,98.6667
FOH,Sales,Actual,30/04/2025,30/04/2025 16:00:00,Food,156.625
FOH,Sales,Actual,30/04/2025,30/04/2025 17:00:00,Beverage,336.8
FOH,Sales,Actual,30/04/2025,30/04/2025 17:00:00,Food,469.95
FOH,Sales,Actual,30/04/2025,30/04/2025 18:00:00,Beverage,285.5417
FOH,Sales,Actual,30/04/2025,30/04/2025 18:00:00,Food,459.625
FOH,Sales,Actual,30/04/2025,30/04/2025 19:00:00,Beverage,356.3333
FOH,Sales,Actual,30/04/2025,30/04/2025 19:00:00,Food,903.4583
