Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Prediction,10/03/2025,10/03/2025 00:00:00,Food,4514.0
FOH,Sales,Prediction,10/03/2025,10/03/2025 00:00:00,Beverage,1669.0
FOH,Sales,Forecast,10/03/2025,10/03/2025 00:00:00,Food,4000.0
FOH,Sales,Forecast,10/03/2025,10/03/2025 00:00:00,Beverage,1200.0
FOH,Sales,Actual,10/03/2025,10/03/2025 10:00:00,Beverage,0.0
FOH,Sales,Actual,10/03/2025,10/03/2025 10:00:00,Food,16.6667
FOH,Sales,Actual,10/03/2025,10/03/2025 11:00:00,Beverage,19.9583
FOH,Sales,Actual,10/03/2025,10/03/2025 11:00:00,Food,35.125
FOH,Sales,Actual,10/03/2025,10/03/2025 12:00:00,Beverage,188.0833
FOH,Sales,Actual,10/03/2025,10/03/2025 12:00:00,Food,582.125
FOH,Sales,Actual,10/03/2025,10/03/2025 13:00:00,Beverage,100.625
FOH,Sales,Actual,10/03/2025,10/03/2025 13:00:00,Food,368.3333
FOH,Sales,Actual,10/03/2025,10/03/2025 14:00:00,Beverage,81.7917
FOH,Sales,Actual,10/03/2025,10/03/2025 14:00:00,Food,150.5
FOH,Sales,Actual,10/03/2025,10/03/2025 15:00:00,Beverage,37.6667
FOH,Sales,Actual,10/03/2025,10/03/2025 15:00:00,Food,143.7083
FOH,Sales,Actual,10/03/2025,10/03/2025 16:00:00,Beverage,70.75
FOH,Sales,Actual,10/03/2025,10/03/2025 16:00:00,Food,141.125
FOH,Sales,Actual,10/03/2025,10/03/2025 17:00:00,Beverage,184.6333
FOH,Sales,Actual,10/03/2025,10/03/2025 17:00:00,Food,641.6583
FOH,Sales,Actual,10/03/2025,10/03/2025 18:00:00,Beverage,168.4167
FOH,Sales,Actual,10/03/2025,10/03/2025 18:00:00,Food,439.375
FOH,Sales,Actual,10/03/2025,10/03/2025 19:00:00,Beverage,204.1667
FOH,Sales,Actual,10/03/2025,10/03/2025 19:00:00,Food,329.375
FOH,Sales,Actual,10/03/2025,10/03/2025 20:00:00,Beverage,165.625
FOH,Sales,Actual,10/03/2025,10/03/2025 20:00:00,Food,354.5833
FOH,Sales,Actual,10/03/2025,10/03/2025 21:00:00,Beverage,3.2917
FOH,Sales,Actual,10/03/2025,10/03/2025 21:00:00,Food,0.0
FOH,Sales,Prediction,11/03/2025,11/03/2025 00:00:00,Food,4470.0
FOH,Sales,Prediction,11/03/2025,11/03/2025 00:00:00,Beverage,1782.0
FOH,Sales,Forecast,11/03/2025,11/03/2025 00:00:00,Food,4000.0
FOH,Sales,Forecast,11/03/2025,11/03/2025 00:00:00,Beverage,1500.0
FOH,Sales,Actual,11/03/2025,11/03/2025 10:00:00,Beverage,16.1667
FOH,Sales,Actual,11/03/2025,11/03/2025 10:00:00,Food,55.5417
FOH,Sales,Actual,11/03/2025,11/03/2025 11:00:00,Beverage,33.4583
FOH,Sales,Actual,11/03/2025,11/03/2025 11:00:00,Food,109.0833
FOH,Sales,Actual,11/03/2025,11/03/2025 12:00:00,Beverage,102.9583
FOH,Sales,Actual,11/03/2025,11/03/2025 12:00:00,Food,461.6667
FOH,Sales,Actual,11/03/2025,11/03/2025 13:00:00,Beverage,181.6833
FOH,Sales,Actual,11/03/2025,11/03/2025 13:00:00,Food,878.4917
FOH,Sales,Actual,11/03/2025,11/03/2025 14:00:00,Beverage,135.25
FOH,Sales,Actual,11/03/2025,11/03/2025 14:00:00,Food,278.2583
FOH,Sales,Actual,11/03/2025,11/03/2025 15:00:00,Beverage,53.0417
FOH,Sales,Actual,11/03/2025,11/03/2025 15:00:00,Food,83.8333
FOH,Sales,Actual,11/03/2025,11/03/2025 16:00:00,Beverage,55.7917
FOH,Sales,Actual,11/03/2025,11/03/2025 16:00:00,Food,139.6667
FOH,Sales,Actual,11/03/2025,11/03/2025 17:00:00,Beverage,130.7083
FOH,Sales,Actual,11/03/2025,11/03/2025 17:00:00,Food,437.875
FOH,Sales,Actual,11/03/2025,11/03/2025 18:00:00,Beverage,147.5417
FOH,Sales,Actual,11/03/2025,11/03/2025 18:00:00,Food,499.0417
FOH,Sales,Actual,11/03/2025,11/03/2025 19:00:00,Beverage,239.0417
