Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Prediction,29/12/2025,29/12/2025 00:00:00,Food,9101.0
FOH,Sales,Prediction,29/12/2025,29/12/2025 00:00:00,Beverage,3066.0
FOH,Sales,Forecast,29/12/2025,29/12/2025 00:00:00,Food,9000.0
FOH,Sales,Forecast,29/12/2025,29/12/2025 00:00:00,Beverage,3500.0
FOH,Sales,Actual,29/12/2025,29/12/2025 10:00:00,Beverage,6.6667
FOH,Sales,Actual,29/12/2025,29/12/2025 11:00:00,Beverage,30.3333
FOH,Sales,Actual,29/12/2025,29/12/2025 11:00:00,Food,116.3333
FOH,Sales,Actual,29/12/2025,29/12/2025 12:00:00,Beverage,148.5417
FOH,Sales,Actual,29/12/2025,29/12/2025 12:00:00,Food,576.125
FOH,Sales,Actual,29/12/2025,29/12/2025 13:00:00,Beverage,416.3333
FOH,Sales,Actual,29/12/2025,29/12/2025 13:00:00,Food,1117.0333
FOH,Sales,Actual,29/12/2025,29/12/2025 14:00:00,Beverage,440.125
FOH,Sales,Actual,29/12/2025,29/12/2025 14:00:00,Food,951.5083
FOH,Sales,Actual,29/12/2025,29/12/2025 15:00:00,Beverage,401.9167
FOH,Sales,Actual,29/12/2025,29/12/2025 15:00:00,Food,1103.4333
FOH,Sales,Actual,29/12/2025,29/12/2025 16:00:00,Beverage,539.625
FOH,Sales,Actual,29/12/2025,29/12/2025 16:00:00,Food,1314.8333
FOH,Sales,Actual,29/12/2025,29/12/2025 17:00:00,Beverage,323.6667
FOH,Sales,Actual,29/12/2025,29/12/2025 17:00:00,Food,801.8333
FOH,Sales,Actual,29/12/2025,29/12/2025 18:00:00,Beverage,680.8333
FOH,Sales,Actual,29/12/2025,29/12/2025 18:00:00,Food,1659.8833
FOH,Sales,Actual,29/12/2025,29/12/2025 19:00:00,Beverage,474.8333
FOH,Sales,Actual,29/12/2025,29/12/2025 19:00:00,Food,1112.1167
FOH,Sales,Actual,29/12/2025,29/12/2025 20:00:00,Beverage,246.875
FOH,Sales,Actual,29/12/2025,29/12/2025 20:00:00,Food,481.0833
FOH,Sales,Actual,29/12/2025,29/12/2025 21:00:00,Beverage,57.9583
FOH,Sales,Actual,29/12/2025,29/12/2025 21:00:00,Food,33.5417
FOH,Sales,Prediction,30/12/2025,30/12/2025 00:00:00,Food,8110.0
FOH,Sales,Prediction,30/12/2025,30/12/2025 00:00:00,Beverage,3308.0
FOH,Sales,Forecast,30/12/2025,30/12/2025 00:00:00,Food,9000.0
FOH,Sales,Forecast,30/12/2025,30/12/2025 00:00:00,Beverage,3500.0
FOH,Sales,Actual,30/12/2025,30/12/2025 10:00:00,Beverage,29.7917
