Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,28/10/2024,28/10/2024 00:00:00,Food,3700.0
FOH,Sales,Forecast,28/10/2024,28/10/2024 00:00:00,Beverage,1300.0
FOH,Sales,Actual,28/10/2024,28/10/2024 10:00:00,Beverage,0.0
FOH,Sales,Actual,28/10/2024,28/10/2024 10:00:00,Food,19.1667
FOH,Sales,Actual,28/10/2024,28/10/2024 11:00:00,Beverage,30.125
FOH,Sales,Actual,28/10/2024,28/10/2024 11:00:00,Food,41.8333
FOH,Sales,Actual,28/10/2024,28/10/2024 12:00:00,Beverage,110.0833
FOH,Sales,Actual,28/10/2024,28/10/2024 12:00:00,Food,411.1083
FOH,Sales,Actual,28/10/2024,28/10/2024 13:00:00,Beverage,136.1667
FOH,Sales,Actual,28/10/2024,28/10/2024 13:00:00,Food,363.0833
FOH,Sales,Actual,28/10/2024,28/10/2024 14:00:00,Beverage,86.4583
FOH,Sales,Actual,28/10/2024,28/10/2024 14:00:00,Food,206.0417
FOH,Sales,Actual,28/10/2024,28/10/2024 15:00:00,Beverage,57.125
FOH,Sales,Actual,28/10/2024,28/10/2024 15:00:00,Food,160.0417
FOH,Sales,Actual,28/10/2024,28/10/2024 16:00:00,Beverage,180.1667
FOH,Sales,Actual,28/10/2024,28/10/2024 16:00:00,Food,300.8333
FOH,Sales,Actual,28/10/2024,28/10/2024 17:00:00,Beverage,156.125
FOH,Sales,Actual,28/10/2024,28/10/2024 17:00:00,Food,565.75
FOH,Sales,Actual,28/10/2024,28/10/2024 18:00:00,Beverage,460.4167
FOH,Sales,Actual,28/10/2024,28/10/2024 18:00:00,Food,1015.1667
FOH,Sales,Actual,28/10/2024,28/10/2024 19:00:00,Beverage,275.875
FOH,Sales,Actual,28/10/2024,28/10/2024 19:00:00,Food,464.0
FOH,Sales,Actual,28/10/2024,28/10/2024 20:00:00,Beverage,95.5417
FOH,Sales,Actual,28/10/2024,28/10/2024 20:00:00,Food,180.2917
FOH,Sales,Actual,28/10/2024,28/10/2024 21:00:00,Beverage,9.125
FOH,Sales,Actual,28/10/2024,28/10/2024 21:00:00,Food,45.0833
FOH,Sales,Forecast,29/10/2024,29/10/2024 00:00:00,Food,4200.0
FOH,Sales,Forecast,29/10/2024,29/10/2024 00:00:00,Beverage,1300.0
FOH,Sales,Actual,29/10/2024,29/10/2024 11:00:00,Beverage,28.6667
FOH,Sales,Actual,29/10/2024,29/10/2024 11:00:00,Food,101.4167
FOH,Sales,Actual,29/10/2024,29/10/2024 12:00:00,Beverage,145.4583
FOH,Sales,Actual,29/10/2024,29/10/2024 12:00:00,Food,597.0417
FOH,Sales,Actual,29/10/2024,29/10/2024 13:00:00,Beverage,167.875
FOH,Sales,Actual,29/10/2024,29/10/2024 13:00:00,Food,539.25
FOH,Sales,Actual,29/10/2024,29/10/2024 14:00:00,Beverage,60.9167
FOH,Sales,Actual,29/10/2024,29/10/2024 14:00:00,Food,124.875
FOH,Sales,Actual,29/10/2024,29/10/2024 15:00:00,Beverage,96.6667
FOH,Sales,Actual,29/10/2024,29/10/2024 15:00:00,Food,91.4167
FOH,Sales,Actual,29/10/2024,29/10/2024 16:00:00,Beverage,152.9167
FOH,Sales,Actual,29/10/2024,29/10/2024 16:00:00,Food,423.25
FOH,Sales,Actual,29/10/2024,29/10/2024 17:00:00,Beverage,341.5
FOH,Sales,Actual,29/10/2024,29/10/2024 17:00:00,Food,831.2917
FOH,Sales,Actual,29/10/2024,29/10/2024 18:00:00,Beverage,175.7917
FOH,Sales,Actual,29/10/2024,29/10/2024 18:00:00,Food,439.75
FOH,Sales,Actual,29/10/2024,29/10/2024 19:00:00,Beverage,222.75
FOH,Sales,Actual,29/10/2024,29/10/2024 19:00:00,Food,666.75
FOH,Sales,Actual,29/10/2024,29/10/2024 20:00:00,Beverage,275.4583
FOH,Sales,Actual,29/10/2024,29/10/2024 20:00:00,Food,502.0417
FOH,Sales,Actual,29/10/2024,29/10/2024 21:00:00,Beverage,31.8333
FOH,Sales,Actual,29/10/2024,29/10/2024 21:00:00,Food,108.7333
FOH,Sales,Actual,29/10/2024,29/10/2024 22:00:00,Beverage,0.0
FOH,Sales,Actual,29/10/2024,29/10/2024 22:00:00,Food,0.0
FOH,Sales,Forecast,30/10/2024,30/10/2024 00:00:00,Food,4800.0
FOH,Sales,Forecast,30/10/2024,30/10/2024 00:00:00,Beverage,1700.0
FOH,Sales,Actual,30/10/2024,30/10/2024 11:00:00,Beverage,31.5417
FOH,Sales,Actual,30/10/2024,30/10/2024 11:00:00,Food,126.7917
FOH,Sales,Actual,30/10/2024,30/10/2024 12:00:00,Beverage,180.9167
FOH,Sales,Actual,30/10/2024,30/10/2024 12:00:00,Food,357.75
FOH,Sales,Actual,30/10/2024,30/10/2024 13:00:00,Beverage,235.125
FOH,Sales,Actual,30/10/2024,30/10/2024 13:00:00,Food,688.4583
FOH,Sales,Actual,30/10/2024,30/10/2024 14:00:00,Beverage,150.0417
FOH,Sales,Actual,30/10/2024,30/10/2024 14:00:00,Food,442.125
FOH,Sales,Actual,30/10/2024,30/10/2024 15:00:00,Beverage,190.625
FOH,Sales,Actual,30/10/2024,30/10/2024 15:00:00,Food,330.4583
FOH,Sales,Actual,30/10/2024,30/10/2024 16:00:00,Beverage,162.625
FOH,Sales,Actual,30/10/2024,30/10/2024 16:00:00,Food,382.9583
FOH,Sales,Actual,30/10/2024,30/10/2024 17:00:00,Beverage,265.7917
FOH,Sales,Actual,30/10/2024,30/10/2024 17:00:00,Food,552.2917
FOH,Sales,Actual,30/10/2024,30/10/2024 18:00:00,Beverage,233.7083
FOH,Sales,Actual,30/10/2024,30/10/2024 18:00:00,Food,821.0833
FOH,Sales,Actual,30/10/2024,30/10/2024 19:00:00,Beverage,339.375
FOH,Sales,Actual,30/10/2024,30/10/2024 19:00:00,Food,916.5533
FOH,Sales,Actual,30/10/2024,30/10/2024 20:00:00,Beverage,126.5
FOH,Sales,Actual,30/10/2024,30/10/2024 20:00:00,Food,187.3217
FOH,Sales,Actual,30/10/2024,30/10/2024 21:00:00,Beverage,0.0
FOH,Sales,Actual,30/10/2024,30/10/2024 21:00:00,Food,0.0
FOH,Sales,Forecast,31/10/2024,31/10/2024 00:00:00,Food,5400.0
FOH,Sales,Forecast,31/10/2024,31/10/2024 00:00:00,Beverage,2000.0
FOH,Sales,Actual,31/10/2024,31/10/2024 10:00:00,Beverage,6.8333
FOH,Sales,Actual,31/10/2024,31/10/2024 10:00:00,Food,24.375
FOH,Sales,Actual,31/10/2024,31/10/2024 11:00:00,Beverage,48.375
FOH,Sales,Actual,31/10/2024,31/10/2024 11:00:00,Food,34.0833
FOH,Sales,Actual,31/10/2024,31/10/2024 12:00:00,Beverage,103.1667
FOH,Sales,Actual,31/10/2024,31/10/2024 12:00:00,Food,358.8333
FOH,Sales,Actual,31/10/2024,31/10/2024 13:00:00,Beverage,198.0
FOH,Sales,Actual,31/10/2024,31/10/2024 13:00:00,Food,526.125
FOH,Sales,Actual,31/10/2024,31/10/2024 14:00:00,Beverage,212.6667
FOH,Sales,Actual,31/10/2024,31/10/2024 14:00:00,Food,341.0417
FOH,Sales,Actual,31/10/2024,31/10/2024 15:00:00,Beverage,29.6667
FOH,Sales,Actual,31/10/2024,31/10/2024 15:00:00,Food,153.1667
FOH,Sales,Actual,31/10/2024,31/10/2024 16:00:00,Beverage,228.9167
FOH,Sales,Actual,31/10/2024,31/10/2024 16:00:00,Food,359.5417
FOH,Sales,Actual,31/10/2024,31/10/2024 17:00:00,Beverage,429.7917
FOH,Sales,Actual,31/10/2024,31/10/2024 17:00:00,Food,1139.9917
FOH,Sales,Actual,31/10/2024,31/10/2024 18:00:00,Beverage,281.125
FOH,Sales,Actual,31/10/2024,31/10/2024 18:00:00,Food,811.8333
FOH,Sales,Actual,31/10/2024,31/10/2024 19:00:00,Beverage,298.625
FOH,Sales,Actual,31/10/2024,31/10/2024 19:00:00,Food,657.5167
FOH,Sales,Actual,31/10/2024,31/10/2024 20:00:00,Beverage,289.375
FOH,Sales,Actual,31/10/2024,31/10/2024 20:00:00,Food,799.5
