Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,24/08/2026,24/08/2026 00:00:00,Food,4000.0
FOH,Sales,Forecast,24/08/2026,24/08/2026 00:00:00,Beverage,1600.0
FOH,Sales,Prediction,24/08/2026,24/08/2026 01:00:00,Food,3571.66
FOH,Sales,Prediction,24/08/2026,24/08/2026 01:00:00,Beverage,1349.95
FOH,Sales,Actual,24/08/2026,24/08/2026 09:00:00,Beverage,5.3333
FOH,Sales,Actual,24/08/2026,24/08/2026 10:00:00,Beverage,14.1667
FOH,Sales,Actual,24/08/2026,24/08/2026 10:00:00,Food,38.9167
FOH,Sales,Actual,24/08/2026,24/08/2026 11:00:00,Beverage,11.9167
FOH,Sales,Actual,24/08/2026,24/08/2026 11:00:00,Food,43.2083
FOH,Sales,Actual,24/08/2026,24/08/2026 12:00:00,Beverage,88.125
FOH,Sales,Actual,24/08/2026,24/08/2026 12:00:00,Food,331.2083
FOH,Sales,Actual,24/08/2026,24/08/2026 13:00:00,Beverage,98.25
FOH,Sales,Actual,24/08/2026,24/08/2026 13:00:00,Food,307.0417
FOH,Sales,Actual,24/08/2026,24/08/2026 14:00:00,Beverage,208.0417
FOH,Sales,Actual,24/08/2026,24/08/2026 14:00:00,Food,550.6083
FOH,Sales,Actual,24/08/2026,24/08/2026 15:00:00,Beverage,69.3333
FOH,Sales,Actual,24/08/2026,24/08/2026 15:00:00,Food,78.3917
FOH,Sales,Actual,24/08/2026,24/08/2026 16:00:00,Beverage,121.6667
FOH,Sales,Actual,24/08/2026,24/08/2026 16:00:00,Food,363.2083
FOH,Sales,Actual,24/08/2026,24/08/2026 17:00:00,Beverage,127.0833
FOH,Sales,Actual,24/08/2026,24/08/2026 17:00:00,Food,246.5833
FOH,Sales,Actual,24/08/2026,24/08/2026 18:00:00,Beverage,102.7917
FOH,Sales,Actual,24/08/2026,24/08/2026 18:00:00,Food,249.8333
FOH,Sales,Actual,24/08/2026,24/08/2026 19:00:00,Beverage,228.5417
FOH,Sales,Actual,24/08/2026,24/08/2026 19:00:00,Food,388.6667
FOH,Sales,Actual,24/08/2026,24/08/2026 20:00:00,Beverage,86.1667
FOH,Sales,Actual,24/08/2026,24/08/2026 20:00:00,Food,327.625
FOH,Sales,Actual,24/08/2026,24/08/2026 21:00:00,Beverage,74.4167
FOH,Sales,Actual,24/08/2026,24/08/2026 21:00:00,Food,198.125
FOH,Sales,Forecast,25/08/2026,25/08/2026 00:00:00,Food,4000.0
FOH,Sales,Forecast,25/08/2026,25/08/2026 00:00:00,Beverage,1600.0
FOH,Sales,Prediction,25/08/2026,25/08/2026 01:00:00,Food,3774.03
FOH,Sales,Prediction,25/08/2026,25/08/2026 01:00:00,Beverage,1595.62
