Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,25/08/2025,25/08/2025 00:00:00,Food,4500.0
FOH,Sales,Forecast,25/08/2025,25/08/2025 00:00:00,Beverage,2000.0
FOH,Sales,Prediction,25/08/2025,25/08/2025 01:00:00,Food,4891.0
FOH,Sales,Prediction,25/08/2025,25/08/2025 01:00:00,Beverage,1847.0
FOH,Sales,Actual,25/08/2025,25/08/2025 10:00:00,Beverage,34.875
FOH,Sales,Actual,25/08/2025,25/08/2025 10:00:00,Food,157.625
FOH,Sales,Actual,25/08/2025,25/08/2025 11:00:00,Beverage,16.125
FOH,Sales,Actual,25/08/2025,25/08/2025 11:00:00,Food,66.2083
FOH,Sales,Actual,25/08/2025,25/08/2025 12:00:00,Beverage,135.875
FOH,Sales,Actual,25/08/2025,25/08/2025 12:00:00,Food,579.1667
FOH,Sales,Actual,25/08/2025,25/08/2025 13:00:00,Beverage,229.25
FOH,Sales,Actual,25/08/2025,25/08/2025 13:00:00,Food,576.8567
FOH,Sales,Actual,25/08/2025,25/08/2025 14:00:00,Beverage,241.2083
FOH,Sales,Actual,25/08/2025,25/08/2025 14:00:00,Food,707.4767
FOH,Sales,Actual,25/08/2025,25/08/2025 15:00:00,Beverage,146.875
FOH,Sales,Actual,25/08/2025,25/08/2025 15:00:00,Food,322.2083
FOH,Sales,Actual,25/08/2025,25/08/2025 16:00:00,Beverage,103.25
FOH,Sales,Actual,25/08/2025,25/08/2025 16:00:00,Food,467.25
FOH,Sales,Actual,25/08/2025,25/08/2025 17:00:00,Beverage,141.4167
FOH,Sales,Actual,25/08/2025,25/08/2025 17:00:00,Food,474.6667
FOH,Sales,Actual,25/08/2025,25/08/2025 18:00:00,Beverage,210.3333
FOH,Sales,Actual,25/08/2025,25/08/2025 18:00:00,Food,403.625
FOH,Sales,Actual,25/08/2025,25/08/2025 19:00:00,Beverage,229.5833
FOH,Sales,Actual,25/08/2025,25/08/2025 19:00:00,Food,846.6667
FOH,Sales,Actual,25/08/2025,25/08/2025 20:00:00,Beverage,148.2917
FOH,Sales,Actual,25/08/2025,25/08/2025 20:00:00,Food,246.5833
FOH,Sales,Actual,25/08/2025,25/08/2025 21:00:00,Beverage,9.75
FOH,Sales,Actual,25/08/2025,25/08/2025 21:00:00,Food,14.3333
FOH,Sales,Forecast,26/08/2025,26/08/2025 00:00:00,Food,4500.0
FOH,Sales,Forecast,26/08/2025,26/08/2025 00:00:00,Beverage,2000.0
FOH,Sales,Prediction,26/08/2025,26/08/2025 01:00:00,Food,5098.0
