Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Prediction,09/03/2026,09/03/2026 00:00:00,Food,3381.71
FOH,Sales,Prediction,09/03/2026,09/03/2026 00:00:00,Beverage,1184.53
FOH,Sales,Forecast,09/03/2026,09/03/2026 00:00:00,Food,3300.0
FOH,Sales,Forecast,09/03/2026,09/03/2026 00:00:00,Beverage,1100.0
FOH,Sales,Actual,09/03/2026,09/03/2026 10:00:00,Beverage,0.0
FOH,Sales,Actual,09/03/2026,09/03/2026 10:00:00,Food,8.3333
FOH,Sales,Actual,09/03/2026,09/03/2026 11:00:00,Beverage,10.0
FOH,Sales,Actual,09/03/2026,09/03/2026 11:00:00,Food,74.8333
FOH,Sales,Actual,09/03/2026,09/03/2026 12:00:00,Beverage,101.7083
FOH,Sales,Actual,09/03/2026,09/03/2026 12:00:00,Food,373.375
FOH,Sales,Actual,09/03/2026,09/03/2026 13:00:00,Beverage,196.4167
FOH,Sales,Actual,09/03/2026,09/03/2026 13:00:00,Food,292.2083
FOH,Sales,Actual,09/03/2026,09/03/2026 14:00:00,Beverage,97.2917
FOH,Sales,Actual,09/03/2026,09/03/2026 14:00:00,Food,271.2083
FOH,Sales,Actual,09/03/2026,09/03/2026 15:00:00,Beverage,95.875
FOH,Sales,Actual,09/03/2026,09/03/2026 15:00:00,Food,153.2917
FOH,Sales,Actual,09/03/2026,09/03/2026 16:00:00,Beverage,55.6667
FOH,Sales,Actual,09/03/2026,09/03/2026 16:00:00,Food,141.3333
FOH,Sales,Actual,09/03/2026,09/03/2026 17:00:00,Beverage,38.2917
FOH,Sales,Actual,09/03/2026,09/03/2026 17:00:00,Food,105.3333
FOH,Sales,Actual,09/03/2026,09/03/2026 18:00:00,Beverage,153.0
FOH,Sales,Actual,09/03/2026,09/03/2026 18:00:00,Food,330.0
FOH,Sales,Actual,09/03/2026,09/03/2026 19:00:00,Beverage,289.5833
FOH,Sales,Actual,09/03/2026,09/03/2026 19:00:00,Food,864.2083
FOH,Sales,Actual,09/03/2026,09/03/2026 20:00:00,Beverage,110.2083
FOH,Sales,Actual,09/03/2026,09/03/2026 20:00:00,Food,159.2917
FOH,Sales,Actual,09/03/2026,09/03/2026 21:00:00,Beverage,10.75
FOH,Sales,Actual,09/03/2026,09/03/2026 21:00:00,Food,42.8333
FOH,Sales,Prediction,10/03/2026,10/03/2026 00:00:00,Food,3762.5
FOH,Sales,Prediction,10/03/2026,10/03/2026 00:00:00,Beverage,1507.05
FOH,Sales,Forecast,10/03/2026,10/03/2026 00:00:00,Food,4100.0
FOH,Sales,Forecast,10/03/2026,10/03/2026 00:00:00,Beverage,1200.0
FOH,Sales,Actual,10/03/2026,10/03/2026 10:00:00,Beverage,0.0
FOH,Sales,Actual,10/03/2026,10/03/2026 10:00:00,Food,16.6667
FOH,Sales,Actual,10/03/2026,10/03/2026 11:00:00,Beverage,13.2917
FOH,Sales,Actual,10/03/2026,10/03/2026 11:00:00,Food,20.75
FOH,Sales,Actual,10/03/2026,10/03/2026 12:00:00,Beverage,45.5417
FOH,Sales,Actual,10/03/2026,10/03/2026 12:00:00,Food,115.625
FOH,Sales,Actual,10/03/2026,10/03/2026 13:00:00,Beverage,104.0417
FOH,Sales,Actual,10/03/2026,10/03/2026 13:00:00,Food,287.2083
FOH,Sales,Actual,10/03/2026,10/03/2026 14:00:00,Beverage,100.9167
FOH,Sales,Actual,10/03/2026,10/03/2026 14:00:00,Food,282.0833
FOH,Sales,Actual,10/03/2026,10/03/2026 15:00:00,Beverage,72.7917
FOH,Sales,Actual,10/03/2026,10/03/2026 15:00:00,Food,69.8333
FOH,Sales,Actual,10/03/2026,10/03/2026 16:00:00,Beverage,132.1667
FOH,Sales,Actual,10/03/2026,10/03/2026 16:00:00,Food,264.2917
FOH,Sales,Actual,10/03/2026,10/03/2026 17:00:00,Beverage,275.9583
FOH,Sales,Actual,10/03/2026,10/03/2026 17:00:00,Food,807.75
FOH,Sales,Actual,10/03/2026,10/03/2026 18:00:00,Beverage,311.3333
FOH,Sales,Actual,10/03/2026,10/03/2026 18:00:00,Food,1003.1667
FOH,Sales,Actual,10/03/2026,10/03/2026 19:00:00,Beverage,229.2083
FOH,Sales,Actual,10/03/2026,10/03/2026 19:00:00,Food,807.5417
FOH,Sales,Actual,10/03/2026,10/03/2026 20:00:00,Beverage,107.875
FOH,Sales,Actual,10/03/2026,10/03/2026 20:00:00,Food,232.3333
FOH,Sales,Actual,10/03/2026,10/03/2026 21:00:00,Beverage,34.7083
FOH,Sales,Actual,10/03/2026,10/03/2026 21:00:00,Food,12.8333
FOH,Sales,Actual,10/03/2026,10/03/2026 22:00:00,Beverage,14.4167
FOH,Sales,Actual,10/03/2026,10/03/2026 22:00:00,Food,56.5417
FOH,Sales,Prediction,11/03/2026,11/03/2026 00:00:00,Food,4190.05
FOH,Sales,Prediction,11/03/2026,11/03/2026 00:00:00,Beverage,1594.08
FOH,Sales,Forecast,11/03/2026,11/03/2026 00:00:00,Food,4100.0
FOH,Sales,Forecast,11/03/2026,11/03/2026 00:00:00,Beverage,1600.0
FOH,Sales,Actual,11/03/2026,11/03/2026 11:00:00,Beverage,7.0833
FOH,Sales,Actual,11/03/2026,11/03/2026 11:00:00,Food,64.875
FOH,Sales,Actual,11/03/2026,11/03/2026 12:00:00,Beverage,167.75
FOH,Sales,Actual,11/03/2026,11/03/2026 12:00:00,Food,516.4167
