Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,18/11/2024,18/11/2024 00:00:00,Food,4500.0
FOH,Sales,Forecast,18/11/2024,18/11/2024 00:00:00,Beverage,1700.0
FOH,Sales,Actual,18/11/2024,18/11/2024 10:00:00,Beverage,0.0
FOH,Sales,Actual,18/11/2024,18/11/2024 10:00:00,Food,57.5
FOH,Sales,Actual,18/11/2024,18/11/2024 11:00:00,Beverage,17.0833
FOH,Sales,Actual,18/11/2024,18/11/2024 11:00:00,Food,92.375
FOH,Sales,Actual,18/11/2024,18/11/2024 12:00:00,Beverage,125.2083
FOH,Sales,Actual,18/11/2024,18/11/2024 12:00:00,Food,615.4167
FOH,Sales,Actual,18/11/2024,18/11/2024 13:00:00,Beverage,217.8333
FOH,Sales,Actual,18/11/2024,18/11/2024 13:00:00,Food,726.7083
FOH,Sales,Actual,18/11/2024,18/11/2024 14:00:00,Beverage,81.1667
FOH,Sales,Actual,18/11/2024,18/11/2024 14:00:00,Food,195.0417
FOH,Sales,Actual,18/11/2024,18/11/2024 15:00:00,Beverage,27.7083
FOH,Sales,Actual,18/11/2024,18/11/2024 15:00:00,Food,149.1667
FOH,Sales,Actual,18/11/2024,18/11/2024 16:00:00,Beverage,96.6667
FOH,Sales,Actual,18/11/2024,18/11/2024 16:00:00,Food,385.5
FOH,Sales,Actual,18/11/2024,18/11/2024 17:00:00,Beverage,221.625
FOH,Sales,Actual,18/11/2024,18/11/2024 17:00:00,Food,458.125
FOH,Sales,Actual,18/11/2024,18/11/2024 18:00:00,Beverage,269.6667
FOH,Sales,Actual,18/11/2024,18/11/2024 18:00:00,Food,663.5417
FOH,Sales,Actual,18/11/2024,18/11/2024 19:00:00,Beverage,231.6667
FOH,Sales,Actual,18/11/2024,18/11/2024 19:00:00,Food,689.5417
FOH,Sales,Actual,18/11/2024,18/11/2024 20:00:00,Beverage,82.7083
FOH,Sales,Actual,18/11/2024,18/11/2024 20:00:00,Food,167.5833
FOH,Sales,Actual,18/11/2024,18/11/2024 21:00:00,Beverage,9.625
FOH,Sales,Actual,18/11/2024,18/11/2024 21:00:00,Food,19.875
FOH,Sales,Forecast,19/11/2024,19/11/2024 00:00:00,Food,4600.0
FOH,Sales,Forecast,19/11/2024,19/11/2024 00:00:00,Beverage,1700.0
FOH,Sales,Actual,19/11/2024,19/11/2024 10:00:00,Beverage,19.2083
FOH,Sales,Actual,19/11/2024,19/11/2024 10:00:00,Food,61.0417
FOH,Sales,Actual,19/11/2024,19/11/2024 11:00:00,Beverage,10.1667
FOH,Sales,Actual,19/11/2024,19/11/2024 11:00:00,Food,71.2083
FOH,Sales,Actual,19/11/2024,19/11/2024 12:00:00,Beverage,86.0
FOH,Sales,Actual,19/11/2024,19/11/2024 12:00:00,Food,187.125
FOH,Sales,Actual,19/11/2024,19/11/2024 13:00:00,Beverage,156.0417
FOH,Sales,Actual,19/11/2024,19/11/2024 13:00:00,Food,457.4583
FOH,Sales,Actual,19/11/2024,19/11/2024 14:00:00,Beverage,196.8333
FOH,Sales,Actual,19/11/2024,19/11/2024 14:00:00,Food,467.2083
