Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,13/07/2026,13/07/2026 00:00:00,Food,3993.75
FOH,Sales,Forecast,13/07/2026,13/07/2026 00:00:00,Beverage,1631.25
FOH,Sales,Prediction,13/07/2026,13/07/2026 01:00:00,Food,3647.85
FOH,Sales,Prediction,13/07/2026,13/07/2026 01:00:00,Beverage,1425.95
FOH,Sales,Actual,13/07/2026,13/07/2026 10:00:00,Beverage,23.4167
FOH,Sales,Actual,13/07/2026,13/07/2026 10:00:00,Food,53.0833
FOH,Sales,Actual,13/07/2026,13/07/2026 11:00:00,Beverage,41.25
FOH,Sales,Actual,13/07/2026,13/07/2026 11:00:00,Food,87.9583
FOH,Sales,Actual,13/07/2026,13/07/2026 12:00:00,Beverage,105.7917
FOH,Sales,Actual,13/07/2026,13/07/2026 12:00:00,Food,288.9583
FOH,Sales,Actual,13/07/2026,13/07/2026 13:00:00,Beverage,182.5
FOH,Sales,Actual,13/07/2026,13/07/2026 13:00:00,Food,562.9583
FOH,Sales,Actual,13/07/2026,13/07/2026 14:00:00,Beverage,77.6667
FOH,Sales,Actual,13/07/2026,13/07/2026 14:00:00,Food,240.4167
FOH,Sales,Actual,13/07/2026,13/07/2026 15:00:00,Beverage,89.1667
FOH,Sales,Actual,13/07/2026,13/07/2026 15:00:00,Food,162.0
FOH,Sales,Actual,13/07/2026,13/07/2026 16:00:00,Beverage,35.125
FOH,Sales,Actual,13/07/2026,13/07/2026 16:00:00,Food,151.25
FOH,Sales,Actual,13/07/2026,13/07/2026 17:00:00,Beverage,83.0417
FOH,Sales,Actual,13/07/2026,13/07/2026 17:00:00,Food,159.6667
FOH,Sales,Actual,13/07/2026,13/07/2026 18:00:00,Beverage,301.2917
FOH,Sales,Actual,13/07/2026,13/07/2026 18:00:00,Food,655.7083
FOH,Sales,Actual,13/07/2026,13/07/2026 19:00:00,Beverage,187.1667
FOH,Sales,Actual,13/07/2026,13/07/2026 19:00:00,Food,550.2917
FOH,Sales,Actual,13/07/2026,13/07/2026 20:00:00,Beverage,112.0417
FOH,Sales,Actual,13/07/2026,13/07/2026 20:00:00,Food,465.0
FOH,Sales,Actual,13/07/2026,13/07/2026 21:00:00,Beverage,48.9167
FOH,Sales,Actual,13/07/2026,13/07/2026 21:00:00,Food,194.6667
FOH,Sales,Forecast,14/07/2026,14/07/2026 00:00:00,Food,4881.25
FOH,Sales,Forecast,14/07/2026,14/07/2026 00:00:00,Beverage,1993.75
FOH,Sales,Prediction,14/07/2026,14/07/2026 01:00:00,Food,3858.36
FOH,Sales,Prediction,14/07/2026,14/07/2026 01:00:00,Beverage,1699.43
FOH,Sales,Actual,14/07/2026,14/07/2026 09:00:00,Beverage,3.0417
FOH,Sales,Actual,14/07/2026,14/07/2026 10:00:00,Beverage,11.6667
FOH,Sales,Actual,14/07/2026,14/07/2026 10:00:00,Food,57.9583
FOH,Sales,Actual,14/07/2026,14/07/2026 11:00:00,Beverage,9.0833
FOH,Sales,Actual,14/07/2026,14/07/2026 11:00:00,Food,33.25
FOH,Sales,Actual,14/07/2026,14/07/2026 12:00:00,Beverage,92.875
FOH,Sales,Actual,14/07/2026,14/07/2026 12:00:00,Food,347.5833
FOH,Sales,Actual,14/07/2026,14/07/2026 13:00:00,Beverage,192.625
FOH,Sales,Actual,14/07/2026,14/07/2026 13:00:00,Food,604.75
FOH,Sales,Actual,14/07/2026,14/07/2026 14:00:00,Beverage,173.9583
FOH,Sales,Actual,14/07/2026,14/07/2026 14:00:00,Food,253.9583
FOH,Sales,Actual,14/07/2026,14/07/2026 15:00:00,Beverage,39.625
FOH,Sales,Actual,14/07/2026,14/07/2026 15:00:00,Food,108.3083
FOH,Sales,Actual,14/07/2026,14/07/2026 16:00:00,Beverage,92.0
FOH,Sales,Actual,14/07/2026,14/07/2026 16:00:00,Food,287.7083
FOH,Sales,Actual,14/07/2026,14/07/2026 17:00:00,Beverage,167.1667
FOH,Sales,Actual,14/07/2026,14/07/2026 17:00:00,Food,234.7083
FOH,Sales,Actual,14/07/2026,14/07/2026 18:00:00,Beverage,189.25
FOH,Sales,Actual,14/07/2026,14/07/2026 18:00:00,Food,455.625
FOH,Sales,Actual,14/07/2026,14/07/2026 19:00:00,Beverage,220.2083
FOH,Sales,Actual,14/07/2026,14/07/2026 19:00:00,Food,613.0833
FOH,Sales,Actual,14/07/2026,14/07/2026 20:00:00,Beverage,170.2917
FOH,Sales,Actual,14/07/2026,14/07/2026 20:00:00,Food,316.9167
FOH,Sales,Actual,14/07/2026,14/07/2026 21:00:00,Beverage,71.375
FOH,Sales,Actual,14/07/2026,14/07/2026 21:00:00,Food,152.0417
FOH,Sales,Actual,14/07/2026,14/07/2026 22:00:00,Beverage,0.0
FOH,Sales,Actual,14/07/2026,14/07/2026 22:00:00,Food,0.0
FOH,Sales,Forecast,15/07/2026,15/07/2026 00:00:00,Food,4881.25
FOH,Sales,Forecast,15/07/2026,15/07/2026 00:00:00,Beverage,1993.75
FOH,Sales,Prediction,15/07/2026,15/07/2026 01:00:00,Food,4180.45
FOH,Sales,Prediction,15/07/2026,15/07/2026 01:00:00,Beverage,2056.46
FOH,Sales,Actual,15/07/2026,15/07/2026 10:00:00,Beverage,16.2083
FOH,Sales,Actual,15/07/2026,15/07/2026 10:00:00,Food,16.1667
FOH,Sales,Actual,15/07/2026,15/07/2026 11:00:00,Beverage,28.5833
FOH,Sales,Actual,15/07/2026,15/07/2026 11:00:00,Food,83.3333
