Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,11/05/2026,11/05/2026 00:00:00,Food,4500.0
FOH,Sales,Forecast,11/05/2026,11/05/2026 00:00:00,Beverage,1500.0
FOH,Sales,Prediction,11/05/2026,11/05/2026 01:00:00,Food,3355.27
FOH,Sales,Prediction,11/05/2026,11/05/2026 01:00:00,Beverage,1148.54
FOH,Sales,Actual,11/05/2026,11/05/2026 10:00:00,Beverage,5.1667
FOH,Sales,Actual,11/05/2026,11/05/2026 10:00:00,Food,29.5417
FOH,Sales,Actual,11/05/2026,11/05/2026 11:00:00,Beverage,8.2083
FOH,Sales,Actual,11/05/2026,11/05/2026 11:00:00,Food,21.5833
FOH,Sales,Actual,11/05/2026,11/05/2026 12:00:00,Beverage,122.9167
FOH,Sales,Actual,11/05/2026,11/05/2026 12:00:00,Food,604.8333
FOH,Sales,Actual,11/05/2026,11/05/2026 13:00:00,Beverage,168.4167
FOH,Sales,Actual,11/05/2026,11/05/2026 13:00:00,Food,670.0
FOH,Sales,Actual,11/05/2026,11/05/2026 14:00:00,Beverage,160.3333
FOH,Sales,Actual,11/05/2026,11/05/2026 14:00:00,Food,348.5
FOH,Sales,Actual,11/05/2026,11/05/2026 15:00:00,Beverage,102.4167
FOH,Sales,Actual,11/05/2026,11/05/2026 15:00:00,Food,210.9583
FOH,Sales,Actual,11/05/2026,11/05/2026 16:00:00,Beverage,88.8333
FOH,Sales,Actual,11/05/2026,11/05/2026 16:00:00,Food,235.9417
FOH,Sales,Actual,11/05/2026,11/05/2026 17:00:00,Beverage,144.625
FOH,Sales,Actual,11/05/2026,11/05/2026 17:00:00,Food,442.325
FOH,Sales,Actual,11/05/2026,11/05/2026 18:00:00,Beverage,187.625
FOH,Sales,Actual,11/05/2026,11/05/2026 18:00:00,Food,522.45
FOH,Sales,Actual,11/05/2026,11/05/2026 19:00:00,Beverage,244.9167
FOH,Sales,Actual,11/05/2026,11/05/2026 19:00:00,Food,792.2083
FOH,Sales,Actual,11/05/2026,11/05/2026 20:00:00,Beverage,109.0
FOH,Sales,Actual,11/05/2026,11/05/2026 20:00:00,Food,58.875
FOH,Sales,Actual,11/05/2026,11/05/2026 21:00:00,Beverage,0.0
FOH,Sales,Actual,11/05/2026,11/05/2026 21:00:00,Food,0.0
FOH,Sales,Actual,11/05/2026,11/05/2026 22:00:00,Beverage,12.0
FOH,Sales,Actual,11/05/2026,11/05/2026 22:00:00,Food,33.25
FOH,Sales,Forecast,12/05/2026,12/05/2026 00:00:00,Food,5000.0
FOH,Sales,Forecast,12/05/2026,12/05/2026 00:00:00,Beverage,1800.0
FOH,Sales,Prediction,12/05/2026,12/05/2026 01:00:00,Food,3598.47
FOH,Sales,Prediction,12/05/2026,12/05/2026 01:00:00,Beverage,1372.35
FOH,Sales,Actual,12/05/2026,12/05/2026 10:00:00,Beverage,15.4583
FOH,Sales,Actual,12/05/2026,12/05/2026 10:00:00,Food,54.8083
FOH,Sales,Actual,12/05/2026,12/05/2026 11:00:00,Beverage,58.8333
FOH,Sales,Actual,12/05/2026,12/05/2026 11:00:00,Food,130.75
FOH,Sales,Actual,12/05/2026,12/05/2026 12:00:00,Beverage,86.2083
FOH,Sales,Actual,12/05/2026,12/05/2026 12:00:00,Food,378.625
