Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,31/08/2026,31/08/2026 00:00:00,Food,3500.0
FOH,Sales,Forecast,31/08/2026,31/08/2026 00:00:00,Beverage,1300.0
FOH,Sales,Prediction,31/08/2026,31/08/2026 01:00:00,Food,3973.9
FOH,Sales,Prediction,31/08/2026,31/08/2026 01:00:00,Beverage,1532.56
FOH,Sales,Actual,31/08/2026,31/08/2026 10:00:00,Beverage,27.125
FOH,Sales,Actual,31/08/2026,31/08/2026 10:00:00,Food,48.9167
FOH,Sales,Actual,31/08/2026,31/08/2026 11:00:00,Beverage,23.4583
FOH,Sales,Actual,31/08/2026,31/08/2026 11:00:00,Food,16.5833
FOH,Sales,Actual,31/08/2026,31/08/2026 12:00:00,Beverage,186.25
FOH,Sales,Actual,31/08/2026,31/08/2026 12:00:00,Food,666.125
FOH,Sales,Actual,31/08/2026,31/08/2026 13:00:00,Beverage,206.5833
FOH,Sales,Actual,31/08/2026,31/08/2026 13:00:00,Food,477.0
FOH,Sales,Actual,31/08/2026,31/08/2026 14:00:00,Beverage,136.75
FOH,Sales,Actual,31/08/2026,31/08/2026 14:00:00,Food,268.1667
FOH,Sales,Actual,31/08/2026,31/08/2026 15:00:00,Beverage,71.5833
FOH,Sales,Actual,31/08/2026,31/08/2026 15:00:00,Food,150.2083
FOH,Sales,Actual,31/08/2026,31/08/2026 16:00:00,Beverage,110.4167
FOH,Sales,Actual,31/08/2026,31/08/2026 16:00:00,Food,450.3333
FOH,Sales,Actual,31/08/2026,31/08/2026 17:00:00,Beverage,201.2083
FOH,Sales,Actual,31/08/2026,31/08/2026 17:00:00,Food,244.1667
FOH,Sales,Actual,31/08/2026,31/08/2026 18:00:00,Beverage,96.5
FOH,Sales,Actual,31/08/2026,31/08/2026 18:00:00,Food,307.9583
FOH,Sales,Actual,31/08/2026,31/08/2026 19:00:00,Beverage,99.6667
FOH,Sales,Actual,31/08/2026,31/08/2026 19:00:00,Food,402.1667
FOH,Sales,Actual,31/08/2026,31/08/2026 20:00:00,Beverage,115.8333
FOH,Sales,Actual,31/08/2026,31/08/2026 20:00:00,Food,270.375
FOH,Sales,Actual,31/08/2026,31/08/2026 21:00:00,Beverage,41.7083
FOH,Sales,Actual,31/08/2026,31/08/2026 21:00:00,Food,102.1667
FOH,Sales,Forecast,01/09/2026,01/09/2026 00:00:00,Food,4000.0
FOH,Sales,Forecast,01/09/2026,01/09/2026 00:00:00,Beverage,1400.0
FOH,Sales,Prediction,01/09/2026,01/09/2026 01:00:00,Food,4340.72
FOH,Sales,Prediction,01/09/2026,01/09/2026 01:00:00,Beverage,1936.99
FOH,Sales,Actual,01/09/2026,01/09/2026 10:00:00,Beverage,38.4167
FOH,Sales,Actual,01/09/2026,01/09/2026 10:00:00,Food,78.6667
FOH,Sales,Actual,01/09/2026,01/09/2026 11:00:00,Beverage,44.5833
FOH,Sales,Actual,01/09/2026,01/09/2026 11:00:00,Food,90.5
FOH,Sales,Actual,01/09/2026,01/09/2026 12:00:00,Beverage,110.0
FOH,Sales,Actual,01/09/2026,01/09/2026 12:00:00,Food,465.7917
FOH,Sales,Actual,01/09/2026,01/09/2026 13:00:00,Beverage,109.4583
FOH,Sales,Actual,01/09/2026,01/09/2026 13:00:00,Food,317.125
FOH,Sales,Actual,01/09/2026,01/09/2026 14:00:00,Beverage,87.625
FOH,Sales,Actual,01/09/2026,01/09/2026 14:00:00,Food,226.9417
FOH,Sales,Actual,01/09/2026,01/09/2026 15:00:00,Beverage,35.4167
FOH,Sales,Actual,01/09/2026,01/09/2026 15:00:00,Food,144.8333
FOH,Sales,Actual,01/09/2026,01/09/2026 16:00:00,Beverage,56.5417
FOH,Sales,Actual,01/09/2026,01/09/2026 16:00:00,Food,95.7917
FOH,Sales,Actual,01/09/2026,01/09/2026 17:00:00,Beverage,164.0417
FOH,Sales,Actual,01/09/2026,01/09/2026 17:00:00,Food,336.0833
FOH,Sales,Actual,01/09/2026,01/09/2026 18:00:00,Beverage,165.9167
FOH,Sales,Actual,01/09/2026,01/09/2026 18:00:00,Food,527.7917
FOH,Sales,Actual,01/09/2026,01/09/2026 19:00:00,Beverage,313.7917
