Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,16/12/2024,16/12/2024 00:00:00,Beverage,2000.0
FOH,Sales,Forecast,16/12/2024,16/12/2024 00:00:00,Food,5000.0
FOH,Sales,Prediction,16/12/2024,16/12/2024 00:00:00,Beverage,2729.0
FOH,Sales,Prediction,16/12/2024,16/12/2024 00:00:00,Food,5838.0
FOH,Sales,Actual,16/12/2024,16/12/2024 10:00:00,Beverage,5.5417
FOH,Sales,Actual,16/12/2024,16/12/2024 10:00:00,Food,31.125
FOH,Sales,Actual,16/12/2024,16/12/2024 11:00:00,Beverage,47.375
FOH,Sales,Actual,16/12/2024,16/12/2024 11:00:00,Food,119.325
FOH,Sales,Actual,16/12/2024,16/12/2024 12:00:00,Beverage,410.6667
FOH,Sales,Actual,16/12/2024,16/12/2024 12:00:00,Food,942.8333
FOH,Sales,Actual,16/12/2024,16/12/2024 13:00:00,Beverage,373.0
FOH,Sales,Actual,16/12/2024,16/12/2024 13:00:00,Food,1367.7917
FOH,Sales,Actual,16/12/2024,16/12/2024 14:00:00,Beverage,463.0417
FOH,Sales,Actual,16/12/2024,16/12/2024 14:00:00,Food,789.25
FOH,Sales,Actual,16/12/2024,16/12/2024 15:00:00,Beverage,233.75
FOH,Sales,Actual,16/12/2024,16/12/2024 15:00:00,Food,461.375
FOH,Sales,Actual,16/12/2024,16/12/2024 16:00:00,Beverage,310.0
FOH,Sales,Actual,16/12/2024,16/12/2024 16:00:00,Food,826.25
FOH,Sales,Actual,16/12/2024,16/12/2024 17:00:00,Beverage,388.5
FOH,Sales,Actual,16/12/2024,16/12/2024 17:00:00,Food,1019.9583
FOH,Sales,Actual,16/12/2024,16/12/2024 18:00:00,Beverage,367.0833
FOH,Sales,Actual,16/12/2024,16/12/2024 18:00:00,Food,812.5
FOH,Sales,Actual,16/12/2024,16/12/2024 19:00:00,Beverage,372.4167
FOH,Sales,Actual,16/12/2024,16/12/2024 19:00:00,Food,1076.75
FOH,Sales,Actual,16/12/2024,16/12/2024 20:00:00,Beverage,78.7917
FOH,Sales,Actual,16/12/2024,16/12/2024 20:00:00,Food,159.625
FOH,Sales,Actual,16/12/2024,16/12/2024 21:00:00,Beverage,2.2917
FOH,Sales,Forecast,17/12/2024,17/12/2024 00:00:00,Beverage,2700.0
FOH,Sales,Forecast,17/12/2024,17/12/2024 00:00:00,Food,6500.0
FOH,Sales,Prediction,17/12/2024,17/12/2024 00:00:00,Beverage,3140.0
FOH,Sales,Prediction,17/12/2024,17/12/2024 00:00:00,Food,7364.0
FOH,Sales,Actual,17/12/2024,17/12/2024 10:00:00,Beverage,20.625
FOH,Sales,Actual,17/12/2024,17/12/2024 10:00:00,Food,7.4583
FOH,Sales,Actual,17/12/2024,17/12/2024 11:00:00,Beverage,5.5
FOH,Sales,Actual,17/12/2024,17/12/2024 11:00:00,Food,103.6583
FOH,Sales,Actual,17/12/2024,17/12/2024 12:00:00,Beverage,184.0833
FOH,Sales,Actual,17/12/2024,17/12/2024 12:00:00,Food,611.2917
FOH,Sales,Actual,17/12/2024,17/12/2024 13:00:00,Beverage,288.625
FOH,Sales,Actual,17/12/2024,17/12/2024 13:00:00,Food,550.9583
FOH,Sales,Actual,17/12/2024,17/12/2024 14:00:00,Beverage,282.3333
FOH,Sales,Actual,17/12/2024,17/12/2024 14:00:00,Food,859.0417
FOH,Sales,Actual,17/12/2024,17/12/2024 15:00:00,Beverage,387.0
FOH,Sales,Actual,17/12/2024,17/12/2024 15:00:00,Food,795.9583
FOH,Sales,Actual,17/12/2024,17/12/2024 16:00:00,Beverage,306.2917
FOH,Sales,Actual,17/12/2024,17/12/2024 16:00:00,Food,816.875
FOH,Sales,Actual,17/12/2024,17/12/2024 17:00:00,Beverage,288.125
FOH,Sales,Actual,17/12/2024,17/12/2024 17:00:00,Food,745.0
FOH,Sales,Actual,17/12/2024,17/12/2024 18:00:00,Beverage,451.3333
FOH,Sales,Actual,17/12/2024,17/12/2024 18:00:00,Food,912.625
FOH,Sales,Actual,17/12/2024,17/12/2024 19:00:00,Beverage,416.2917
FOH,Sales,Actual,17/12/2024,17/12/2024 19:00:00,Food,1324.8166
FOH,Sales,Actual,17/12/2024,17/12/2024 20:00:00,Beverage,236.375
FOH,Sales,Actual,17/12/2024,17/12/2024 20:00:00,Food,823.3583
FOH,Sales,Actual,17/12/2024,17/12/2024 21:00:00,Beverage,133.0417
FOH,Sales,Actual,17/12/2024,17/12/2024 21:00:00,Food,196.125
FOH,Sales,Actual,17/12/2024,17/12/2024 22:00:00,Beverage,43.7083
FOH,Sales,Actual,17/12/2024,17/12/2024 22:00:00,Food,45.2917
FOH,Sales,Actual,17/12/2024,17/12/2024 23:00:00,Beverage,0.0
FOH,Sales,Actual,17/12/2024,17/12/2024 23:00:00,Food,0.0
FOH,Sales,Forecast,18/12/2024,18/12/2024 00:00:00,Beverage,3000.0
FOH,Sales,Forecast,18/12/2024,18/12/2024 00:00:00,Food,6700.0
FOH,Sales,Prediction,18/12/2024,18/12/2024 00:00:00,Food,6067.0
FOH,Sales,Prediction,18/12/2024,18/12/2024 00:00:00,Beverage,2654.0
FOH,Sales,Actual,18/12/2024,18/12/2024 10:00:00,Beverage,19.1667
FOH,Sales,Actual,18/12/2024,18/12/2024 10:00:00,Food,45.625
FOH,Sales,Actual,18/12/2024,18/12/2024 11:00:00,Beverage,35.375
FOH,Sales,Actual,18/12/2024,18/12/2024 11:00:00,Food,147.2083
FOH,Sales,Actual,18/12/2024,18/12/2024 12:00:00,Beverage,348.9583
FOH,Sales,Actual,18/12/2024,18/12/2024 12:00:00,Food,1137.9166
FOH,Sales,Actual,18/12/2024,18/12/2024 13:00:00,Beverage,460.25
FOH,Sales,Actual,18/12/2024,18/12/2024 13:00:00,Food,925.2083
FOH,Sales,Actual,18/12/2024,18/12/2024 14:00:00,Beverage,345.7917
FOH,Sales,Actual,18/12/2024,18/12/2024 14:00:00,Food,739.875
FOH,Sales,Actual,18/12/2024,18/12/2024 15:00:00,Beverage,237.75
FOH,Sales,Actual,18/12/2024,18/12/2024 15:00:00,Food,758.3333
FOH,Sales,Actual,18/12/2024,18/12/2024 16:00:00,Beverage,228.6667
FOH,Sales,Actual,18/12/2024,18/12/2024 16:00:00,Food,501.4583
FOH,Sales,Actual,18/12/2024,18/12/2024 17:00:00,Beverage,321.5417
FOH,Sales,Actual,18/12/2024,18/12/2024 17:00:00,Food,969.5417
FOH,Sales,Actual,18/12/2024,18/12/2024 18:00:00,Beverage,381.9167
FOH,Sales,Actual,18/12/2024,18/12/2024 18:00:00,Food,1069.7667
FOH,Sales,Actual,18/12/2024,18/12/2024 19:00:00,Beverage,416.9167
FOH,Sales,Actual,18/12/2024,18/12/2024 19:00:00,Food,951.75
FOH,Sales,Actual,18/12/2024,18/12/2024 20:00:00,Beverage,106.4583
FOH,Sales,Actual,18/12/2024,18/12/2024 20:00:00,Food,282.0417
FOH,Sales,Actual,18/12/2024,18/12/2024 21:00:00,Beverage,0.0
FOH,Sales,Actual,18/12/2024,18/12/2024 21:00:00,Food,36.8333
FOH,Sales,Forecast,19/12/2024,19/12/2024 00:00:00,Beverage,3500.0
FOH,Sales,Forecast,19/12/2024,19/12/2024 00:00:00,Food,8500.0
FOH,Sales,Prediction,19/12/2024,19/12/2024 00:00:00,Food,7349.0
FOH,Sales,Prediction,19/12/2024,19/12/2024 00:00:00,Beverage,3008.0
FOH,Sales,Actual,19/12/2024,19/12/2024 10:00:00,Beverage,5.75
FOH,Sales,Actual,19/12/2024,19/12/2024 10:00:00,Food,11.5833
FOH,Sales,Actual,19/12/2024,19/12/2024 11:00:00,Beverage,11.1667
FOH,Sales,Actual,19/12/2024,19/12/2024 11:00:00,Food,74.125
FOH,Sales,Actual,19/12/2024,19/12/2024 12:00:00,Beverage,365.25
FOH,Sales,Actual,19/12/2024,19/12/2024 12:00:00,Food,1341.25
FOH,Sales,Actual,19/12/2024,19/12/2024 13:00:00,Beverage,430.2917
FOH,Sales,Actual,19/12/2024,19/12/2024 13:00:00,Food,916.9167
FOH,Sales,Actual,19/12/2024,19/12/2024 14:00:00,Beverage,504.2083
FOH,Sales,Actual,19/12/2024,19/12/2024 14:00:00,Food,1260.0833
FOH,Sales,Actual,19/12/2024,19/12/2024 15:00:00,Beverage,497.0
FOH,Sales,Actual,19/12/2024,19/12/2024 15:00:00,Food,1025.7083
FOH,Sales,Actual,19/12/2024,19/12/2024 16:00:00,Beverage,355.125
FOH,Sales,Actual,19/12/2024,19/12/2024 16:00:00,Food,504.0
FOH,Sales,Actual,19/12/2024,19/12/2024 17:00:00,Beverage,396.9583
FOH,Sales,Actual,19/12/2024,19/12/2024 17:00:00,Food,1334.0833
FOH,Sales,Actual,19/12/2024,19/12/2024 18:00:00,Beverage,459.75
FOH,Sales,Actual,19/12/2024,19/12/2024 18:00:00,Food,1014.2083
FOH,Sales,Actual,19/12/2024,19/12/2024 19:00:00,Beverage,410.25
FOH,Sales,Actual,19/12/2024,19/12/2024 19:00:00,Food,975.4583
FOH,Sales,Actual,19/12/2024,19/12/2024 20:00:00,Beverage,161.125
