Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Prediction,05/01/2026,05/01/2026 00:00:00,Food,4364.0
FOH,Sales,Prediction,05/01/2026,05/01/2026 00:00:00,Beverage,1415.0
FOH,Sales,Forecast,05/01/2026,05/01/2026 00:00:00,Food,2700.0
FOH,Sales,Forecast,05/01/2026,05/01/2026 00:00:00,Beverage,1100.0
FOH,Sales,Actual,05/01/2026,05/01/2026 10:00:00,Beverage,5.9167
FOH,Sales,Actual,05/01/2026,05/01/2026 10:00:00,Food,17.375
FOH,Sales,Actual,05/01/2026,05/01/2026 11:00:00,Beverage,3.2917
FOH,Sales,Actual,05/01/2026,05/01/2026 11:00:00,Food,35.75
FOH,Sales,Actual,05/01/2026,05/01/2026 12:00:00,Beverage,10.875
FOH,Sales,Actual,05/01/2026,05/01/2026 12:00:00,Food,188.5417
FOH,Sales,Actual,05/01/2026,05/01/2026 13:00:00,Beverage,151.0833
FOH,Sales,Actual,05/01/2026,05/01/2026 13:00:00,Food,395.9167
FOH,Sales,Actual,05/01/2026,05/01/2026 14:00:00,Beverage,93.3333
FOH,Sales,Actual,05/01/2026,05/01/2026 14:00:00,Food,217.2917
FOH,Sales,Actual,05/01/2026,05/01/2026 15:00:00,Beverage,53.0833
FOH,Sales,Actual,05/01/2026,05/01/2026 15:00:00,Food,184.0417
FOH,Sales,Actual,05/01/2026,05/01/2026 16:00:00,Beverage,31.0417
FOH,Sales,Actual,05/01/2026,05/01/2026 16:00:00,Food,178.7917
FOH,Sales,Actual,05/01/2026,05/01/2026 17:00:00,Beverage,23.9167
FOH,Sales,Actual,05/01/2026,05/01/2026 17:00:00,Food,154.525
FOH,Sales,Actual,05/01/2026,05/01/2026 18:00:00,Beverage,119.5
FOH,Sales,Actual,05/01/2026,05/01/2026 18:00:00,Food,315.1
FOH,Sales,Actual,05/01/2026,05/01/2026 19:00:00,Beverage,82.9583
FOH,Sales,Actual,05/01/2026,05/01/2026 19:00:00,Food,20.1667
FOH,Sales,Actual,05/01/2026,05/01/2026 20:00:00,Beverage,56.5
FOH,Sales,Actual,05/01/2026,05/01/2026 20:00:00,Food,197.75
FOH,Sales,Actual,05/01/2026,05/01/2026 21:00:00,Beverage,20.25
FOH,Sales,Actual,05/01/2026,05/01/2026 21:00:00,Food,48.0
FOH,Sales,Prediction,06/01/2026,06/01/2026 00:00:00,Food,4158.0
FOH,Sales,Prediction,06/01/2026,06/01/2026 00:00:00,Beverage,1632.0
FOH,Sales,Forecast,06/01/2026,06/01/2026 00:00:00,Food,3000.0
FOH,Sales,Forecast,06/01/2026,06/01/2026 00:00:00,Beverage,1100.0
FOH,Sales,Actual,06/01/2026,06/01/2026 10:00:00,Beverage,14.25
FOH,Sales,Actual,06/01/2026,06/01/2026 10:00:00,Food,0.0
FOH,Sales,Actual,06/01/2026,06/01/2026 11:00:00,Beverage,10.4167
FOH,Sales,Actual,06/01/2026,06/01/2026 11:00:00,Food,29.9833
FOH,Sales,Actual,06/01/2026,06/01/2026 12:00:00,Beverage,134.125
FOH,Sales,Actual,06/01/2026,06/01/2026 12:00:00,Food,293.6783
FOH,Sales,Actual,06/01/2026,06/01/2026 13:00:00,Beverage,135.2083
FOH,Sales,Actual,06/01/2026,06/01/2026 13:00:00,Food,293.93
FOH,Sales,Actual,06/01/2026,06/01/2026 14:00:00,Beverage,51.0833
FOH,Sales,Actual,06/01/2026,06/01/2026 14:00:00,Food,144.8833
FOH,Sales,Actual,06/01/2026,06/01/2026 15:00:00,Beverage,56.9167
FOH,Sales,Actual,06/01/2026,06/01/2026 15:00:00,Food,186.2917
FOH,Sales,Actual,06/01/2026,06/01/2026 16:00:00,Beverage,83.3333
FOH,Sales,Actual,06/01/2026,06/01/2026 16:00:00,Food,54.075
FOH,Sales,Actual,06/01/2026,06/01/2026 17:00:00,Beverage,146.2917
FOH,Sales,Actual,06/01/2026,06/01/2026 17:00:00,Food,240.3583
FOH,Sales,Actual,06/01/2026,06/01/2026 18:00:00,Beverage,94.375
FOH,Sales,Actual,06/01/2026,06/01/2026 18:00:00,Food,257.0333
FOH,Sales,Actual,06/01/2026,06/01/2026 19:00:00,Beverage,106.5
FOH,Sales,Actual,06/01/2026,06/01/2026 19:00:00,Food,220.9067
FOH,Sales,Actual,06/01/2026,06/01/2026 20:00:00,Beverage,10.7083
FOH,Sales,Actual,06/01/2026,06/01/2026 20:00:00,Food,114.5267
FOH,Sales,Prediction,07/01/2026,07/01/2026 00:00:00,Food,3943.0
FOH,Sales,Prediction,07/01/2026,07/01/2026 00:00:00,Beverage,1192.0
FOH,Sales,Forecast,07/01/2026,07/01/2026 00:00:00,Food,3300.0
FOH,Sales,Forecast,07/01/2026,07/01/2026 00:00:00,Beverage,1300.0
FOH,Sales,Actual,07/01/2026,07/01/2026 09:00:00,Beverage,3.0417
FOH,Sales,Actual,07/01/2026,07/01/2026 09:00:00,Food,9.9583
FOH,Sales,Actual,07/01/2026,07/01/2026 10:00:00,Beverage,11.5
FOH,Sales,Actual,07/01/2026,07/01/2026 10:00:00,Food,37.375
FOH,Sales,Actual,07/01/2026,07/01/2026 11:00:00,Beverage,7.875
FOH,Sales,Actual,07/01/2026,07/01/2026 11:00:00,Food,37.375
FOH,Sales,Actual,07/01/2026,07/01/2026 12:00:00,Beverage,67.4167
FOH,Sales,Actual,07/01/2026,07/01/2026 12:00:00,Food,388.4333
FOH,Sales,Actual,07/01/2026,07/01/2026 13:00:00,Beverage,169.625
FOH,Sales,Actual,07/01/2026,07/01/2026 13:00:00,Food,532.9333
FOH,Sales,Actual,07/01/2026,07/01/2026 14:00:00,Beverage,109.4583
FOH,Sales,Actual,07/01/2026,07/01/2026 14:00:00,Food,278.0083
