Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Prediction,03/11/2025,03/11/2025 00:00:00,Food,3751.0
FOH,Sales,Prediction,03/11/2025,03/11/2025 00:00:00,Beverage,1572.0
FOH,Sales,Forecast,03/11/2025,03/11/2025 00:00:00,Food,4000.0
FOH,Sales,Forecast,03/11/2025,03/11/2025 00:00:00,Beverage,1400.0
FOH,Sales,Actual,03/11/2025,03/11/2025 11:00:00,Beverage,33.9167
FOH,Sales,Actual,03/11/2025,03/11/2025 11:00:00,Food,76.375
FOH,Sales,Actual,03/11/2025,03/11/2025 12:00:00,Beverage,80.0417
FOH,Sales,Actual,03/11/2025,03/11/2025 12:00:00,Food,292.5417
FOH,Sales,Actual,03/11/2025,03/11/2025 13:00:00,Beverage,156.375
FOH,Sales,Actual,03/11/2025,03/11/2025 13:00:00,Food,407.2917
FOH,Sales,Actual,03/11/2025,03/11/2025 14:00:00,Beverage,56.6667
FOH,Sales,Actual,03/11/2025,03/11/2025 14:00:00,Food,135.5
FOH,Sales,Actual,03/11/2025,03/11/2025 15:00:00,Beverage,35.5417
FOH,Sales,Actual,03/11/2025,03/11/2025 15:00:00,Food,182.25
FOH,Sales,Actual,03/11/2025,03/11/2025 16:00:00,Beverage,169.875
FOH,Sales,Actual,03/11/2025,03/11/2025 16:00:00,Food,263.8333
FOH,Sales,Actual,03/11/2025,03/11/2025 17:00:00,Beverage,198.875
FOH,Sales,Actual,03/11/2025,03/11/2025 17:00:00,Food,685.9167
FOH,Sales,Actual,03/11/2025,03/11/2025 18:00:00,Beverage,204.7083
FOH,Sales,Actual,03/11/2025,03/11/2025 18:00:00,Food,496.1667
FOH,Sales,Actual,03/11/2025,03/11/2025 19:00:00,Beverage,203.875
FOH,Sales,Actual,03/11/2025,03/11/2025 19:00:00,Food,472.0833
FOH,Sales,Actual,03/11/2025,03/11/2025 20:00:00,Beverage,72.0833
FOH,Sales,Actual,03/11/2025,03/11/2025 20:00:00,Food,240.0833
FOH,Sales,Actual,03/11/2025,03/11/2025 21:00:00,Beverage,8.875
FOH,Sales,Actual,03/11/2025,03/11/2025 21:00:00,Food,26.0833
FOH,Sales,Prediction,04/11/2025,04/11/2025 00:00:00,Food,4209.0
FOH,Sales,Prediction,04/11/2025,04/11/2025 00:00:00,Beverage,1634.0
FOH,Sales,Forecast,04/11/2025,04/11/2025 00:00:00,Food,4000.0
FOH,Sales,Forecast,04/11/2025,04/11/2025 00:00:00,Beverage,1400.0
FOH,Sales,Actual,04/11/2025,04/11/2025 10:00:00,Beverage,9.875
FOH,Sales,Actual,04/11/2025,04/11/2025 10:00:00,Food,28.6583
FOH,Sales,Actual,04/11/2025,04/11/2025 11:00:00,Beverage,18.5833
FOH,Sales,Actual,04/11/2025,04/11/2025 11:00:00,Food,46.8333
FOH,Sales,Actual,04/11/2025,04/11/2025 12:00:00,Beverage,113.9583
FOH,Sales,Actual,04/11/2025,04/11/2025 12:00:00,Food,194.9167
FOH,Sales,Actual,04/11/2025,04/11/2025 13:00:00,Beverage,333.1667
FOH,Sales,Actual,04/11/2025,04/11/2025 13:00:00,Food,727.0167
FOH,Sales,Actual,04/11/2025,04/11/2025 14:00:00,Beverage,193.9583
FOH,Sales,Actual,04/11/2025,04/11/2025 14:00:00,Food,627.7667
FOH,Sales,Actual,04/11/2025,04/11/2025 15:00:00,Beverage,29.625
FOH,Sales,Actual,04/11/2025,04/11/2025 15:00:00,Food,380.2083
FOH,Sales,Actual,04/11/2025,04/11/2025 16:00:00,Beverage,181.9167
FOH,Sales,Actual,04/11/2025,04/11/2025 16:00:00,Food,381.5417
FOH,Sales,Actual,04/11/2025,04/11/2025 17:00:00,Beverage,191.3333
FOH,Sales,Actual,04/11/2025,04/11/2025 17:00:00,Food,580.0417
FOH,Sales,Actual,04/11/2025,04/11/2025 18:00:00,Beverage,232.9167
FOH,Sales,Actual,04/11/2025,04/11/2025 18:00:00,Food,453.0417
FOH,Sales,Actual,04/11/2025,04/11/2025 19:00:00,Beverage,66.1667
FOH,Sales,Actual,04/11/2025,04/11/2025 19:00:00,Food,314.625
FOH,Sales,Actual,04/11/2025,04/11/2025 20:00:00,Beverage,31.1667
FOH,Sales,Actual,04/11/2025,04/11/2025 20:00:00,Food,38.875
FOH,Sales,Prediction,05/11/2025,05/11/2025 00:00:00,Food,4724.0
FOH,Sales,Prediction,05/11/2025,05/11/2025 00:00:00,Beverage,1866.0
FOH,Sales,Forecast,05/11/2025,05/11/2025 00:00:00,Food,5000.0
FOH,Sales,Forecast,05/11/2025,05/11/2025 00:00:00,Beverage,1900.0
FOH,Sales,Actual,05/11/2025,05/11/2025 10:00:00,Beverage,0.0
FOH,Sales,Actual,05/11/2025,05/11/2025 10:00:00,Food,16.6667
