Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,20/07/2026,20/07/2026 00:00:00,Food,3800.0
FOH,Sales,Forecast,20/07/2026,20/07/2026 00:00:00,Beverage,1700.0
FOH,Sales,Prediction,20/07/2026,20/07/2026 01:00:00,Food,4341.75
FOH,Sales,Prediction,20/07/2026,20/07/2026 01:00:00,Beverage,1655.2
FOH,Sales,Actual,20/07/2026,20/07/2026 09:00:00,Beverage,6.0833
FOH,Sales,Actual,20/07/2026,20/07/2026 10:00:00,Beverage,22.625
FOH,Sales,Actual,20/07/2026,20/07/2026 10:00:00,Food,63.9583
FOH,Sales,Actual,20/07/2026,20/07/2026 11:00:00,Beverage,44.7083
FOH,Sales,Actual,20/07/2026,20/07/2026 11:00:00,Food,159.5833
FOH,Sales,Actual,20/07/2026,20/07/2026 12:00:00,Beverage,211.25
FOH,Sales,Actual,20/07/2026,20/07/2026 12:00:00,Food,494.125
FOH,Sales,Actual,20/07/2026,20/07/2026 13:00:00,Beverage,252.75
FOH,Sales,Actual,20/07/2026,20/07/2026 13:00:00,Food,630.1667
FOH,Sales,Actual,20/07/2026,20/07/2026 14:00:00,Beverage,182.4583
FOH,Sales,Actual,20/07/2026,20/07/2026 14:00:00,Food,396.6667
FOH,Sales,Actual,20/07/2026,20/07/2026 15:00:00,Beverage,200.125
FOH,Sales,Actual,20/07/2026,20/07/2026 15:00:00,Food,343.125
FOH,Sales,Actual,20/07/2026,20/07/2026 16:00:00,Beverage,107.5
FOH,Sales,Actual,20/07/2026,20/07/2026 16:00:00,Food,273.6667
FOH,Sales,Actual,20/07/2026,20/07/2026 17:00:00,Beverage,135.0417
FOH,Sales,Actual,20/07/2026,20/07/2026 17:00:00,Food,347.3333
FOH,Sales,Actual,20/07/2026,20/07/2026 18:00:00,Beverage,295.7917
FOH,Sales,Actual,20/07/2026,20/07/2026 18:00:00,Food,571.8333
FOH,Sales,Actual,20/07/2026,20/07/2026 19:00:00,Beverage,271.8333
FOH,Sales,Actual,20/07/2026,20/07/2026 19:00:00,Food,637.375
FOH,Sales,Actual,20/07/2026,20/07/2026 20:00:00,Beverage,120.8333
FOH,Sales,Actual,20/07/2026,20/07/2026 20:00:00,Food,271.5
FOH,Sales,Actual,20/07/2026,20/07/2026 21:00:00,Beverage,11.75
FOH,Sales,Actual,20/07/2026,20/07/2026 21:00:00,Food,70.2917
FOH,Sales,Actual,20/07/2026,20/07/2026 22:00:00,Beverage,64.4167
FOH,Sales,Actual,20/07/2026,20/07/2026 22:00:00,Food,79.5833
FOH,Sales,Forecast,21/07/2026,21/07/2026 00:00:00,Food,4400.0
FOH,Sales,Forecast,21/07/2026,21/07/2026 00:00:00,Beverage,1900.0
FOH,Sales,Prediction,21/07/2026,21/07/2026 01:00:00,Food,4357.86
FOH,Sales,Prediction,21/07/2026,21/07/2026 01:00:00,Beverage,1888.55
FOH,Sales,Actual,21/07/2026,21/07/2026 10:00:00,Beverage,5.75
FOH,Sales,Actual,21/07/2026,21/07/2026 10:00:00,Food,29.875
FOH,Sales,Actual,21/07/2026,21/07/2026 11:00:00,Beverage,24.0
FOH,Sales,Actual,21/07/2026,21/07/2026 11:00:00,Food,57.4083
FOH,Sales,Actual,21/07/2026,21/07/2026 12:00:00,Beverage,167.5833
FOH,Sales,Actual,21/07/2026,21/07/2026 12:00:00,Food,579.4167
FOH,Sales,Actual,21/07/2026,21/07/2026 13:00:00,Beverage,333.375
FOH,Sales,Actual,21/07/2026,21/07/2026 13:00:00,Food,797.25
FOH,Sales,Actual,21/07/2026,21/07/2026 14:00:00,Beverage,114.4583
FOH,Sales,Actual,21/07/2026,21/07/2026 14:00:00,Food,315.1667
FOH,Sales,Actual,21/07/2026,21/07/2026 15:00:00,Beverage,257.4583
FOH,Sales,Actual,21/07/2026,21/07/2026 15:00:00,Food,376.7117
FOH,Sales,Actual,21/07/2026,21/07/2026 16:00:00,Beverage,97.3333
FOH,Sales,Actual,21/07/2026,21/07/2026 16:00:00,Food,315.6917
