Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,30/06/2025,30/06/2025 00:00:00,Food,5000.0
FOH,Sales,Forecast,30/06/2025,30/06/2025 00:00:00,Beverage,1700.0
FOH,Sales,Prediction,30/06/2025,30/06/2025 01:00:00,Food,4101.0
FOH,Sales,Prediction,30/06/2025,30/06/2025 01:00:00,Beverage,1769.0
FOH,Sales,Actual,30/06/2025,30/06/2025 10:00:00,Beverage,0.0
FOH,Sales,Actual,30/06/2025,30/06/2025 10:00:00,Food,19.1667
FOH,Sales,Actual,30/06/2025,30/06/2025 11:00:00,Beverage,28.9167
FOH,Sales,Actual,30/06/2025,30/06/2025 11:00:00,Food,122.2917
FOH,Sales,Actual,30/06/2025,30/06/2025 12:00:00,Beverage,87.7083
FOH,Sales,Actual,30/06/2025,30/06/2025 12:00:00,Food,293.4583
FOH,Sales,Actual,30/06/2025,30/06/2025 13:00:00,Beverage,238.7083
FOH,Sales,Actual,30/06/2025,30/06/2025 13:00:00,Food,695.5417
FOH,Sales,Actual,30/06/2025,30/06/2025 14:00:00,Beverage,159.5417
FOH,Sales,Actual,30/06/2025,30/06/2025 14:00:00,Food,441.0833
FOH,Sales,Actual,30/06/2025,30/06/2025 15:00:00,Beverage,201.5417
FOH,Sales,Actual,30/06/2025,30/06/2025 15:00:00,Food,354.7083
FOH,Sales,Actual,30/06/2025,30/06/2025 16:00:00,Beverage,23.875
FOH,Sales,Actual,30/06/2025,30/06/2025 16:00:00,Food,118.875
FOH,Sales,Actual,30/06/2025,30/06/2025 17:00:00,Beverage,159.75
FOH,Sales,Actual,30/06/2025,30/06/2025 17:00:00,Food,601.0833
FOH,Sales,Actual,30/06/2025,30/06/2025 18:00:00,Beverage,293.625
FOH,Sales,Actual,30/06/2025,30/06/2025 18:00:00,Food,683.4167
FOH,Sales,Actual,30/06/2025,30/06/2025 19:00:00,Beverage,198.875
FOH,Sales,Actual,30/06/2025,30/06/2025 19:00:00,Food,676.0833
FOH,Sales,Actual,30/06/2025,30/06/2025 20:00:00,Beverage,148.0417
FOH,Sales,Actual,30/06/2025,30/06/2025 20:00:00,Food,248.2083
FOH,Sales,Actual,30/06/2025,30/06/2025 21:00:00,Beverage,22.5833
FOH,Sales,Actual,30/06/2025,30/06/2025 21:00:00,Food,0.0
FOH,Sales,Forecast,01/07/2025,01/07/2025 00:00:00,Food,6000.0
FOH,Sales,Forecast,01/07/2025,01/07/2025 00:00:00,Beverage,2000.0
FOH,Sales,Prediction,01/07/2025,01/07/2025 01:00:00,Food,5130.0
FOH,Sales,Prediction,01/07/2025,01/07/2025 01:00:00,Beverage,2471.0
FOH,Sales,Actual,01/07/2025,01/07/2025 10:00:00,Beverage,50.3333
FOH,Sales,Actual,01/07/2025,01/07/2025 10:00:00,Food,102.2083
FOH,Sales,Actual,01/07/2025,01/07/2025 11:00:00,Beverage,78.375
FOH,Sales,Actual,01/07/2025,01/07/2025 11:00:00,Food,235.3333
FOH,Sales,Actual,01/07/2025,01/07/2025 12:00:00,Beverage,289.5
FOH,Sales,Actual,01/07/2025,01/07/2025 12:00:00,Food,796.2083
FOH,Sales,Actual,01/07/2025,01/07/2025 13:00:00,Beverage,271.9583
FOH,Sales,Actual,01/07/2025,01/07/2025 13:00:00,Food,720.5833
FOH,Sales,Actual,01/07/2025,01/07/2025 14:00:00,Beverage,320.1667
FOH,Sales,Actual,01/07/2025,01/07/2025 14:00:00,Food,618.625
FOH,Sales,Actual,01/07/2025,01/07/2025 15:00:00,Beverage,355.3333
FOH,Sales,Actual,01/07/2025,01/07/2025 15:00:00,Food,601.1583
FOH,Sales,Actual,01/07/2025,01/07/2025 16:00:00,Beverage,307.6667
FOH,Sales,Actual,01/07/2025,01/07/2025 16:00:00,Food,557.5083
FOH,Sales,Actual,01/07/2025,01/07/2025 17:00:00,Beverage,485.7917
FOH,Sales,Actual,01/07/2025,01/07/2025 17:00:00,Food,1350.4583
FOH,Sales,Actual,01/07/2025,01/07/2025 18:00:00,Beverage,438.2083
FOH,Sales,Actual,01/07/2025,01/07/2025 18:00:00,Food,932.9583
FOH,Sales,Actual,01/07/2025,01/07/2025 19:00:00,Beverage,500.375
FOH,Sales,Actual,01/07/2025,01/07/2025 19:00:00,Food,1032.375
FOH,Sales,Actual,01/07/2025,01/07/2025 20:00:00,Beverage,278.2917
FOH,Sales,Actual,01/07/2025,01/07/2025 20:00:00,Food,506.4167
FOH,Sales,Actual,01/07/2025,01/07/2025 21:00:00,Beverage,84.9167
FOH,Sales,Actual,01/07/2025,01/07/2025 21:00:00,Food,270.7917
FOH,Sales,Actual,01/07/2025,01/07/2025 22:00:00,Beverage,5.7917
FOH,Sales,Actual,01/07/2025,01/07/2025 22:00:00,Food,0.0
FOH,Sales,Forecast,02/07/2025,02/07/2025 00:00:00,Food,6500.0
FOH,Sales,Forecast,02/07/2025,02/07/2025 00:00:00,Beverage,2500.0
FOH,Sales,Prediction,02/07/2025,02/07/2025 01:00:00,Food,6123.0
FOH,Sales,Prediction,02/07/2025,02/07/2025 01:00:00,Beverage,2955.0
FOH,Sales,Actual,02/07/2025,02/07/2025 09:00:00,Beverage,3.2917
FOH,Sales,Actual,02/07/2025,02/07/2025 09:00:00,Food,15.75
FOH,Sales,Actual,02/07/2025,02/07/2025 10:00:00,Beverage,18.9167
FOH,Sales,Actual,02/07/2025,02/07/2025 10:00:00,Food,76.1667
FOH,Sales,Actual,02/07/2025,02/07/2025 11:00:00,Beverage,33.6667
FOH,Sales,Actual,02/07/2025,02/07/2025 11:00:00,Food,91.6667
FOH,Sales,Actual,02/07/2025,02/07/2025 12:00:00,Beverage,161.625
FOH,Sales,Actual,02/07/2025,02/07/2025 12:00:00,Food,578.1667
FOH,Sales,Actual,02/07/2025,02/07/2025 13:00:00,Beverage,286.4583
FOH,Sales,Actual,02/07/2025,02/07/2025 13:00:00,Food,840.4583
FOH,Sales,Actual,02/07/2025,02/07/2025 14:00:00,Beverage,349.6667
FOH,Sales,Actual,02/07/2025,02/07/2025 14:00:00,Food,836.5
FOH,Sales,Actual,02/07/2025,02/07/2025 15:00:00,Beverage,275.7083
FOH,Sales,Actual,02/07/2025,02/07/2025 15:00:00,Food,750.5833
FOH,Sales,Actual,02/07/2025,02/07/2025 16:00:00,Beverage,236.625
FOH,Sales,Actual,02/07/2025,02/07/2025 16:00:00,Food,683.4583
FOH,Sales,Actual,02/07/2025,02/07/2025 17:00:00,Beverage,268.9583
FOH,Sales,Actual,02/07/2025,02/07/2025 17:00:00,Food,863.125
FOH,Sales,Actual,02/07/2025,02/07/2025 18:00:00,Beverage,628.0
FOH,Sales,Actual,02/07/2025,02/07/2025 18:00:00,Food,1031.3333
FOH,Sales,Actual,02/07/2025,02/07/2025 19:00:00,Beverage,339.2083
FOH,Sales,Actual,02/07/2025,02/07/2025 19:00:00,Food,1109.0417
FOH,Sales,Actual,02/07/2025,02/07/2025 20:00:00,Beverage,252.2917
FOH,Sales,Actual,02/07/2025,02/07/2025 20:00:00,Food,696.8333
FOH,Sales,Actual,02/07/2025,02/07/2025 21:00:00,Beverage,26.25
FOH,Sales,Actual,02/07/2025,02/07/2025 21:00:00,Food,70.2083
FOH,Sales,Forecast,03/07/2025,03/07/2025 00:00:00,Food,6500.0
FOH,Sales,Forecast,03/07/2025,03/07/2025 00:00:00,Beverage,2500.0
FOH,Sales,Prediction,03/07/2025,03/07/2025 01:00:00,Food,6503.0
FOH,Sales,Prediction,03/07/2025,03/07/2025 01:00:00,Beverage,3170.0
FOH,Sales,Actual,03/07/2025,03/07/2025 10:00:00,Beverage,15.625
FOH,Sales,Actual,03/07/2025,03/07/2025 10:00:00,Food,55.5417
FOH,Sales,Actual,03/07/2025,03/07/2025 11:00:00,Beverage,26.4583
FOH,Sales,Actual,03/07/2025,03/07/2025 11:00:00,Food,77.2917
FOH,Sales,Actual,03/07/2025,03/07/2025 12:00:00,Beverage,351.0833
FOH,Sales,Actual,03/07/2025,03/07/2025 12:00:00,Food,1078.3333
FOH,Sales,Actual,03/07/2025,03/07/2025 13:00:00,Beverage,322.3333
FOH,Sales,Actual,03/07/2025,03/07/2025 13:00:00,Food,1035.2917
FOH,Sales,Actual,03/07/2025,03/07/2025 14:00:00,Beverage,235.9167
FOH,Sales,Actual,03/07/2025,03/07/2025 14:00:00,Food,500.75
FOH,Sales,Actual,03/07/2025,03/07/2025 15:00:00,Beverage,101.625
FOH,Sales,Actual,03/07/2025,03/07/2025 15:00:00,Food,240.3333
FOH,Sales,Actual,03/07/2025,03/07/2025 16:00:00,Beverage,208.0
FOH,Sales,Actual,03/07/2025,03/07/2025 16:00:00,Food,486.7083
FOH,Sales,Actual,03/07/2025,03/07/2025 17:00:00,Beverage,428.2083
FOH,Sales,Actual,03/07/2025,03/07/2025 17:00:00,Food,690.6667
FOH,Sales,Actual,03/07/2025,03/07/2025 18:00:00,Beverage,515.5833
FOH,Sales,Actual,03/07/2025,03/07/2025 18:00:00,Food,1096.4167
FOH,Sales,Actual,03/07/2025,03/07/2025 19:00:00,Beverage,382.625
FOH,Sales,Actual,03/07/2025,03/07/2025 19:00:00,Food,1312.375
FOH,Sales,Actual,03/07/2025,03/07/2025 20:00:00,Beverage,283.125
FOH,Sales,Actual,03/07/2025,03/07/2025 20:00:00,Food,388.0833
FOH,Sales,Actual,03/07/2025,03/07/2025 21:00:00,Beverage,31.6667
FOH,Sales,Actual,03/07/2025,03/07/2025 21:00:00,Food,19.875
FOH,Sales,Forecast,04/07/2025,04/07/2025 00:00:00,Food,8000.0
FOH,Sales,Forecast,04/07/2025,04/07/2025 00:00:00,Beverage,3700.0
FOH,Sales,Prediction,04/07/2025,04/07/2025 01:00:00,Food,6076.0
FOH,Sales,Prediction,04/07/2025,04/07/2025 01:00:00,Beverage,3319.0
FOH,Sales,Actual,04/07/2025,04/07/2025 10:00:00,Beverage,18.75
FOH,Sales,Actual,04/07/2025,04/07/2025 10:00:00,Food,69.7083
FOH,Sales,Actual,04/07/2025,04/07/2025 11:00:00,Beverage,13.7083
FOH,Sales,Actual,04/07/2025,04/07/2025 11:00:00,Food,17.2083
FOH,Sales,Actual,04/07/2025,04/07/2025 12:00:00,Beverage,180.8333
FOH,Sales,Actual,04/07/2025,04/07/2025 12:00:00,Food,441.1667
FOH,Sales,Actual,04/07/2025,04/07/2025 13:00:00,Beverage,416.0417
FOH,Sales,Actual,04/07/2025,04/07/2025 13:00:00,Food,850.125
FOH,Sales,Actual,04/07/2025,04/07/2025 14:00:00,Beverage,318.875
FOH,Sales,Actual,04/07/2025,04/07/2025 14:00:00,Food,828.0833
FOH,Sales,Actual,04/07/2025,04/07/2025 15:00:00,Beverage,144.0417
FOH,Sales,Actual,04/07/2025,04/07/2025 15:00:00,Food,365.1667
FOH,Sales,Actual,04/07/2025,04/07/2025 16:00:00,Beverage,321.9167
FOH,Sales,Actual,04/07/2025,04/07/2025 16:00:00,Food,675.75
FOH,Sales,Actual,04/07/2025,04/07/2025 17:00:00,Beverage,517.875
FOH,Sales,Actual,04/07/2025,04/07/2025 17:00:00,Food,844.5917
FOH,Sales,Actual,04/07/2025,04/07/2025 18:00:00,Beverage,494.0417
FOH,Sales,Actual,04/07/2025,04/07/2025 18:00:00,Food,969.55
FOH,Sales,Actual,04/07/2025,04/07/2025 19:00:00,Beverage,508.7917
FOH,Sales,Actual,04/07/2025,04/07/2025 19:00:00,Food,1088.0417
FOH,Sales,Actual,04/07/2025,04/07/2025 20:00:00,Beverage,379.6667
FOH,Sales,Actual,04/07/2025,04/07/2025 20:00:00,Food,595.875
FOH,Sales,Actual,04/07/2025,04/07/2025 21:00:00,Beverage,34.4583
FOH,Sales,Actual,04/07/2025,04/07/2025 21:00:00,Food,117.7083
FOH,Sales,Actual,04/07/2025,04/07/2025 22:00:00,Beverage,0.0
FOH,Sales,Actual,04/07/2025,04/07/2025 22:00:00,Food,0.0
FOH,Sales,Forecast,05/07/2025,05/07/2025 00:00:00,Food,11500.0
FOH,Sales,Forecast,05/07/2025,05/07/2025 00:00:00,Beverage,5000.0
FOH,Sales,Prediction,05/07/2025,05/07/2025 01:00:00,Food,8527.0
FOH,Sales,Prediction,05/07/2025,05/07/2025 01:00:00,Beverage,3560.0
FOH,Sales,Actual,05/07/2025,05/07/2025 10:00:00,Beverage,33.0833
FOH,Sales,Actual,05/07/2025,05/07/2025 10:00:00,Food,120.1667
FOH,Sales,Actual,05/07/2025,05/07/2025 11:00:00,Beverage,36.9167
FOH,Sales,Actual,05/07/2025,05/07/2025 11:00:00,Food,162.1667
FOH,Sales,Actual,05/07/2025,05/07/2025 12:00:00,Beverage,426.5417
FOH,Sales,Actual,05/07/2025,05/07/2025 12:00:00,Food,1222.7917
FOH,Sales,Actual,05/07/2025,05/07/2025 13:00:00,Beverage,427.4583
FOH,Sales,Actual,05/07/2025,05/07/2025 13:00:00,Food,1059.9167
