Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,14/04/2025,14/04/2025 00:00:00,Food,5500.0
FOH,Sales,Forecast,14/04/2025,14/04/2025 00:00:00,Beverage,2200.0
FOH,Sales,Prediction,14/04/2025,14/04/2025 01:00:00,Beverage,1733.0
FOH,Sales,Prediction,14/04/2025,14/04/2025 01:00:00,Food,4480.0
FOH,Sales,Actual,14/04/2025,14/04/2025 10:00:00,Beverage,8.0417
FOH,Sales,Actual,14/04/2025,14/04/2025 10:00:00,Food,68.1667
FOH,Sales,Actual,14/04/2025,14/04/2025 11:00:00,Beverage,36.975
FOH,Sales,Actual,14/04/2025,14/04/2025 11:00:00,Food,195.4833
FOH,Sales,Actual,14/04/2025,14/04/2025 12:00:00,Beverage,142.5833
FOH,Sales,Actual,14/04/2025,14/04/2025 12:00:00,Food,522.5
FOH,Sales,Actual,14/04/2025,14/04/2025 13:00:00,Beverage,105.5417
FOH,Sales,Actual,14/04/2025,14/04/2025 13:00:00,Food,244.5417
FOH,Sales,Actual,14/04/2025,14/04/2025 14:00:00,Beverage,218.7083
FOH,Sales,Actual,14/04/2025,14/04/2025 14:00:00,Food,587.0333
FOH,Sales,Actual,14/04/2025,14/04/2025 15:00:00,Beverage,138.5417
FOH,Sales,Actual,14/04/2025,14/04/2025 15:00:00,Food,158.3
FOH,Sales,Actual,14/04/2025,14/04/2025 16:00:00,Beverage,68.7083
FOH,Sales,Actual,14/04/2025,14/04/2025 16:00:00,Food,118.575
FOH,Sales,Actual,14/04/2025,14/04/2025 17:00:00,Beverage,123.8333
FOH,Sales,Actual,14/04/2025,14/04/2025 17:00:00,Food,296.0
FOH,Sales,Actual,14/04/2025,14/04/2025 18:00:00,Beverage,189.375
FOH,Sales,Actual,14/04/2025,14/04/2025 18:00:00,Food,500.375
FOH,Sales,Actual,14/04/2025,14/04/2025 19:00:00,Beverage,333.75
FOH,Sales,Actual,14/04/2025,14/04/2025 19:00:00,Food,833.2083
FOH,Sales,Actual,14/04/2025,14/04/2025 20:00:00,Beverage,116.2083
FOH,Sales,Actual,14/04/2025,14/04/2025 20:00:00,Food,208.7167
FOH,Sales,Actual,14/04/2025,14/04/2025 21:00:00,Beverage,22.0417
FOH,Sales,Actual,14/04/2025,14/04/2025 21:00:00,Food,19.9667
FOH,Sales,Forecast,15/04/2025,15/04/2025 00:00:00,Food,5500.0
FOH,Sales,Forecast,15/04/2025,15/04/2025 00:00:00,Beverage,2200.0
