Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,04/11/2024,04/11/2024 00:00:00,Food,3200.0
FOH,Sales,Forecast,04/11/2024,04/11/2024 00:00:00,Beverage,1200.0
FOH,Sales,Actual,04/11/2024,04/11/2024 10:00:00,Beverage,4.125
FOH,Sales,Actual,04/11/2024,04/11/2024 10:00:00,Food,15.7083
FOH,Sales,Actual,04/11/2024,04/11/2024 11:00:00,Beverage,13.25
FOH,Sales,Actual,04/11/2024,04/11/2024 11:00:00,Food,21.9583
FOH,Sales,Actual,04/11/2024,04/11/2024 12:00:00,Beverage,135.4583
FOH,Sales,Actual,04/11/2024,04/11/2024 12:00:00,Food,453.75
FOH,Sales,Actual,04/11/2024,04/11/2024 13:00:00,Beverage,311.1667
FOH,Sales,Actual,04/11/2024,04/11/2024 13:00:00,Food,771.0833
FOH,Sales,Actual,04/11/2024,04/11/2024 14:00:00,Beverage,90.0
FOH,Sales,Actual,04/11/2024,04/11/2024 14:00:00,Food,213.9167
FOH,Sales,Actual,04/11/2024,04/11/2024 15:00:00,Beverage,34.7917
FOH,Sales,Actual,04/11/2024,04/11/2024 15:00:00,Food,34.0833
FOH,Sales,Actual,04/11/2024,04/11/2024 16:00:00,Beverage,126.375
FOH,Sales,Actual,04/11/2024,04/11/2024 16:00:00,Food,189.5833
FOH,Sales,Actual,04/11/2024,04/11/2024 17:00:00,Beverage,252.875
FOH,Sales,Actual,04/11/2024,04/11/2024 17:00:00,Food,704.625
FOH,Sales,Actual,04/11/2024,04/11/2024 18:00:00,Beverage,243.0417
FOH,Sales,Actual,04/11/2024,04/11/2024 18:00:00,Food,780.375
FOH,Sales,Actual,04/11/2024,04/11/2024 19:00:00,Beverage,164.125
FOH,Sales,Actual,04/11/2024,04/11/2024 19:00:00,Food,456.85
FOH,Sales,Actual,04/11/2024,04/11/2024 20:00:00,Beverage,75.5833
FOH,Sales,Actual,04/11/2024,04/11/2024 20:00:00,Food,173.5417
FOH,Sales,Actual,04/11/2024,04/11/2024 21:00:00,Beverage,28.2083
FOH,Sales,Actual,04/11/2024,04/11/2024 21:00:00,Food,68.4167
FOH,Sales,Forecast,05/11/2024,05/11/2024 00:00:00,Food,4100.0
FOH,Sales,Forecast,05/11/2024,05/11/2024 00:00:00,Beverage,1300.0
FOH,Sales,Actual,05/11/2024,05/11/2024 10:00:00,Beverage,0.0
FOH,Sales,Actual,05/11/2024,05/11/2024 10:00:00,Food,16.6667
FOH,Sales,Actual,05/11/2024,05/11/2024 11:00:00,Beverage,18.0417
FOH,Sales,Actual,05/11/2024,05/11/2024 11:00:00,Food,49.6917
FOH,Sales,Actual,05/11/2024,05/11/2024 12:00:00,Beverage,108.4583
FOH,Sales,Actual,05/11/2024,05/11/2024 12:00:00,Food,394.7083
FOH,Sales,Actual,05/11/2024,05/11/2024 13:00:00,Beverage,122.875
FOH,Sales,Actual,05/11/2024,05/11/2024 13:00:00,Food,342.5
FOH,Sales,Actual,05/11/2024,05/11/2024 14:00:00,Beverage,57.5833
FOH,Sales,Actual,05/11/2024,05/11/2024 14:00:00,Food,234.5417
FOH,Sales,Actual,05/11/2024,05/11/2024 15:00:00,Beverage,47.7083
FOH,Sales,Actual,05/11/2024,05/11/2024 15:00:00,Food,80.875
FOH,Sales,Actual,05/11/2024,05/11/2024 16:00:00,Beverage,104.6667
FOH,Sales,Actual,05/11/2024,05/11/2024 16:00:00,Food,233.4583
FOH,Sales,Actual,05/11/2024,05/11/2024 17:00:00,Beverage,205.125
FOH,Sales,Actual,05/11/2024,05/11/2024 17:00:00,Food,590.125
FOH,Sales,Actual,05/11/2024,05/11/2024 18:00:00,Beverage,206.75
FOH,Sales,Actual,05/11/2024,05/11/2024 18:00:00,Food,626.8933
FOH,Sales,Actual,05/11/2024,05/11/2024 19:00:00,Beverage,216.7083
FOH,Sales,Actual,05/11/2024,05/11/2024 19:00:00,Food,466.7317
FOH,Sales,Actual,05/11/2024,05/11/2024 20:00:00,Beverage,54.7083
FOH,Sales,Actual,05/11/2024,05/11/2024 20:00:00,Food,202.4583
FOH,Sales,Actual,05/11/2024,05/11/2024 21:00:00,Beverage,49.9167
FOH,Sales,Actual,05/11/2024,05/11/2024 21:00:00,Food,71.9167
FOH,Sales,Actual,05/11/2024,05/11/2024 22:00:00,Beverage,0.0
FOH,Sales,Actual,05/11/2024,05/11/2024 22:00:00,Food,0.0
FOH,Sales,Forecast,06/11/2024,06/11/2024 00:00:00,Food,4300.0
FOH,Sales,Forecast,06/11/2024,06/11/2024 00:00:00,Beverage,1500.0
FOH,Sales,Actual,06/11/2024,06/11/2024 10:00:00,Beverage,0.0
FOH,Sales,Actual,06/11/2024,06/11/2024 10:00:00,Food,45.7917
FOH,Sales,Actual,06/11/2024,06/11/2024 11:00:00,Beverage,0.0
FOH,Sales,Actual,06/11/2024,06/11/2024 12:00:00,Beverage,148.8333
FOH,Sales,Actual,06/11/2024,06/11/2024 12:00:00,Food,421.3333
FOH,Sales,Actual,06/11/2024,06/11/2024 13:00:00,Beverage,402.9583
FOH,Sales,Actual,06/11/2024,06/11/2024 13:00:00,Food,1114.5833
FOH,Sales,Actual,06/11/2024,06/11/2024 14:00:00,Beverage,141.5417
FOH,Sales,Actual,06/11/2024,06/11/2024 14:00:00,Food,209.0833
FOH,Sales,Actual,06/11/2024,06/11/2024 15:00:00,Beverage,188.75
FOH,Sales,Actual,06/11/2024,06/11/2024 15:00:00,Food,300.9167
FOH,Sales,Actual,06/11/2024,06/11/2024 16:00:00,Beverage,110.0417
FOH,Sales,Actual,06/11/2024,06/11/2024 16:00:00,Food,240.0417
FOH,Sales,Actual,06/11/2024,06/11/2024 17:00:00,Beverage,228.2083
FOH,Sales,Actual,06/11/2024,06/11/2024 17:00:00,Food,364.6667
FOH,Sales,Actual,06/11/2024,06/11/2024 18:00:00,Beverage,288.4167
FOH,Sales,Actual,06/11/2024,06/11/2024 18:00:00,Food,775.8333
FOH,Sales,Actual,06/11/2024,06/11/2024 19:00:00,Beverage,252.2083
FOH,Sales,Actual,06/11/2024,06/11/2024 19:00:00,Food,621.6417
FOH,Sales,Actual,06/11/2024,06/11/2024 20:00:00,Beverage,200.625
FOH,Sales,Actual,06/11/2024,06/11/2024 20:00:00,Food,582.625
FOH,Sales,Actual,06/11/2024,06/11/2024 21:00:00,Beverage,82.25
FOH,Sales,Actual,06/11/2024,06/11/2024 21:00:00,Food,19.5
FOH,Sales,Actual,06/11/2024,06/11/2024 22:00:00,Beverage,0.0
FOH,Sales,Actual,06/11/2024,06/11/2024 22:00:00,Food,0.0
FOH,Sales,Forecast,07/11/2024,07/11/2024 00:00:00,Food,5000.0
FOH,Sales,Forecast,07/11/2024,07/11/2024 00:00:00,Beverage,2000.0
FOH,Sales,Actual,07/11/2024,07/11/2024 10:00:00,Beverage,9.125
FOH,Sales,Actual,07/11/2024,07/11/2024 10:00:00,Food,33.25
FOH,Sales,Actual,07/11/2024,07/11/2024 11:00:00,Beverage,5.5
FOH,Sales,Actual,07/11/2024,07/11/2024 11:00:00,Food,39.9583
FOH,Sales,Actual,07/11/2024,07/11/2024 12:00:00,Beverage,156.0
