Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Prediction,02/02/2026,02/02/2026 00:00:00,Food,3340.03
FOH,Sales,Prediction,02/02/2026,02/02/2026 00:00:00,Beverage,1592.12
FOH,Sales,Forecast,02/02/2026,02/02/2026 00:00:00,Food,3200.0
FOH,Sales,Forecast,02/02/2026,02/02/2026 00:00:00,Beverage,1200.0
FOH,Sales,Actual,02/02/2026,02/02/2026 10:00:00,Beverage,12.6667
FOH,Sales,Actual,02/02/2026,02/02/2026 10:00:00,Food,27.25
FOH,Sales,Actual,02/02/2026,02/02/2026 11:00:00,Beverage,19.4583
FOH,Sales,Actual,02/02/2026,02/02/2026 11:00:00,Food,123.9583
FOH,Sales,Actual,02/02/2026,02/02/2026 12:00:00,Beverage,81.1667
FOH,Sales,Actual,02/02/2026,02/02/2026 12:00:00,Food,314.0917
FOH,Sales,Actual,02/02/2026,02/02/2026 13:00:00,Beverage,220.5833
FOH,Sales,Actual,02/02/2026,02/02/2026 13:00:00,Food,464.6583
FOH,Sales,Actual,02/02/2026,02/02/2026 14:00:00,Beverage,213.25
FOH,Sales,Actual,02/02/2026,02/02/2026 14:00:00,Food,307.9833
FOH,Sales,Actual,02/02/2026,02/02/2026 15:00:00,Beverage,161.625
FOH,Sales,Actual,02/02/2026,02/02/2026 15:00:00,Food,246.4667
FOH,Sales,Actual,02/02/2026,02/02/2026 16:00:00,Beverage,60.8333
FOH,Sales,Actual,02/02/2026,02/02/2026 16:00:00,Food,117.1417
FOH,Sales,Actual,02/02/2026,02/02/2026 17:00:00,Beverage,104.25
FOH,Sales,Actual,02/02/2026,02/02/2026 17:00:00,Food,182.1167
FOH,Sales,Actual,02/02/2026,02/02/2026 18:00:00,Beverage,169.875
FOH,Sales,Actual,02/02/2026,02/02/2026 18:00:00,Food,450.1667
FOH,Sales,Actual,02/02/2026,02/02/2026 19:00:00,Beverage,116.4583
FOH,Sales,Actual,02/02/2026,02/02/2026 19:00:00,Food,369.05
FOH,Sales,Actual,02/02/2026,02/02/2026 20:00:00,Beverage,75.375
FOH,Sales,Actual,02/02/2026,02/02/2026 20:00:00,Food,144.75
FOH,Sales,Actual,02/02/2026,02/02/2026 21:00:00,Beverage,0.0
FOH,Sales,Actual,02/02/2026,02/02/2026 21:00:00,Food,6.625
FOH,Sales,Prediction,03/02/2026,03/02/2026 00:00:00,Food,3897.32
FOH,Sales,Prediction,03/02/2026,03/02/2026 00:00:00,Beverage,1737.49
FOH,Sales,Forecast,03/02/2026,03/02/2026 00:00:00,Food,3500.0
FOH,Sales,Forecast,03/02/2026,03/02/2026 00:00:00,Beverage,1500.0
FOH,Sales,Actual,03/02/2026,03/02/2026 09:00:00,Beverage,5.9167
FOH,Sales,Actual,03/02/2026,03/02/2026 09:00:00,Food,19.0417
FOH,Sales,Actual,03/02/2026,03/02/2026 10:00:00,Beverage,8.2083
FOH,Sales,Actual,03/02/2026,03/02/2026 10:00:00,Food,0.0
FOH,Sales,Actual,03/02/2026,03/02/2026 11:00:00,Beverage,0.0
FOH,Sales,Actual,03/02/2026,03/02/2026 11:00:00,Food,3.8417
FOH,Sales,Actual,03/02/2026,03/02/2026 12:00:00,Beverage,140.375
FOH,Sales,Actual,03/02/2026,03/02/2026 12:00:00,Food,622.15
FOH,Sales,Actual,03/02/2026,03/02/2026 13:00:00,Beverage,154.4167
FOH,Sales,Actual,03/02/2026,03/02/2026 13:00:00,Food,227.0
FOH,Sales,Actual,03/02/2026,03/02/2026 14:00:00,Beverage,97.75
FOH,Sales,Actual,03/02/2026,03/02/2026 14:00:00,Food,397.3
FOH,Sales,Actual,03/02/2026,03/02/2026 15:00:00,Beverage,87.8333
FOH,Sales,Actual,03/02/2026,03/02/2026 15:00:00,Food,181.2667
FOH,Sales,Actual,03/02/2026,03/02/2026 16:00:00,Beverage,91.9167
FOH,Sales,Actual,03/02/2026,03/02/2026 16:00:00,Food,234.125
FOH,Sales,Actual,03/02/2026,03/02/2026 17:00:00,Beverage,207.625
FOH,Sales,Actual,03/02/2026,03/02/2026 17:00:00,Food,599.45
FOH,Sales,Actual,03/02/2026,03/02/2026 18:00:00,Beverage,183.4583
FOH,Sales,Actual,03/02/2026,03/02/2026 18:00:00,Food,307.9
FOH,Sales,Actual,03/02/2026,03/02/2026 19:00:00,Beverage,105.875
FOH,Sales,Actual,03/02/2026,03/02/2026 19:00:00,Food,250.7167
FOH,Sales,Actual,03/02/2026,03/02/2026 20:00:00,Beverage,31.0417
FOH,Sales,Actual,03/02/2026,03/02/2026 20:00:00,Food,37.9167
FOH,Sales,Actual,03/02/2026,03/02/2026 21:00:00,Beverage,0.0
FOH,Sales,Actual,03/02/2026,03/02/2026 21:00:00,Food,0.0
FOH,Sales,Prediction,04/02/2026,04/02/2026 00:00:00,Food,4237.07
FOH,Sales,Prediction,04/02/2026,04/02/2026 00:00:00,Beverage,1869.79
FOH,Sales,Forecast,04/02/2026,04/02/2026 00:00:00,Food,3900.0
FOH,Sales,Forecast,04/02/2026,04/02/2026 00:00:00,Beverage,1700.0
FOH,Sales,Actual,04/02/2026,04/02/2026 10:00:00,Beverage,7.0
FOH,Sales,Actual,04/02/2026,04/02/2026 10:00:00,Food,18.3333
FOH,Sales,Actual,04/02/2026,04/02/2026 12:00:00,Beverage,159.75
FOH,Sales,Actual,04/02/2026,04/02/2026 12:00:00,Food,443.475
FOH,Sales,Actual,04/02/2026,04/02/2026 13:00:00,Beverage,249.9167
FOH,Sales,Actual,04/02/2026,04/02/2026 13:00:00,Food,661.55
FOH,Sales,Actual,04/02/2026,04/02/2026 14:00:00,Beverage,165.1667
FOH,Sales,Actual,04/02/2026,04/02/2026 14:00:00,Food,175.6833
FOH,Sales,Actual,04/02/2026,04/02/2026 15:00:00,Beverage,64.9583
FOH,Sales,Actual,04/02/2026,04/02/2026 15:00:00,Food,175.6417
FOH,Sales,Actual,04/02/2026,04/02/2026 16:00:00,Beverage,72.4167
FOH,Sales,Actual,04/02/2026,04/02/2026 16:00:00,Food,203.9417
FOH,Sales,Actual,04/02/2026,04/02/2026 17:00:00,Beverage,219.3333
FOH,Sales,Actual,04/02/2026,04/02/2026 17:00:00,Food,472.0833
FOH,Sales,Actual,04/02/2026,04/02/2026 18:00:00,Beverage,345.125
FOH,Sales,Actual,04/02/2026,04/02/2026 18:00:00,Food,703.5083
FOH,Sales,Actual,04/02/2026,04/02/2026 19:00:00,Beverage,188.0833
FOH,Sales,Actual,04/02/2026,04/02/2026 19:00:00,Food,601.4417
FOH,Sales,Actual,04/02/2026,04/02/2026 20:00:00,Beverage,93.625
FOH,Sales,Actual,04/02/2026,04/02/2026 20:00:00,Food,229.5083
FOH,Sales,Actual,04/02/2026,04/02/2026 21:00:00,Beverage,24.2083
FOH,Sales,Actual,04/02/2026,04/02/2026 21:00:00,Food,23.625
FOH,Sales,Prediction,05/02/2026,05/02/2026 00:00:00,Food,4772.03
FOH,Sales,Prediction,05/02/2026,05/02/2026 00:00:00,Beverage,2166.18
FOH,Sales,Forecast,05/02/2026,05/02/2026 00:00:00,Food,4500.0
FOH,Sales,Forecast,05/02/2026,05/02/2026 00:00:00,Beverage,2200.0
FOH,Sales,Actual,05/02/2026,05/02/2026 10:00:00,Beverage,20.6667
FOH,Sales,Actual,05/02/2026,05/02/2026 10:00:00,Food,53.25
FOH,Sales,Actual,05/02/2026,05/02/2026 11:00:00,Beverage,1.25
FOH,Sales,Actual,05/02/2026,05/02/2026 11:00:00,Food,26.3333
FOH,Sales,Actual,05/02/2026,05/02/2026 12:00:00,Beverage,119.0833
