Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Prediction,23/02/2026,23/02/2026 00:00:00,Food,3426.52
FOH,Sales,Prediction,23/02/2026,23/02/2026 00:00:00,Beverage,1356.24
FOH,Sales,Forecast,23/02/2026,23/02/2026 00:00:00,Food,3800.0
FOH,Sales,Forecast,23/02/2026,23/02/2026 00:00:00,Beverage,1200.0
FOH,Sales,Actual,23/02/2026,23/02/2026 10:00:00,Beverage,2.4583
FOH,Sales,Actual,23/02/2026,23/02/2026 10:00:00,Food,38.25
FOH,Sales,Actual,23/02/2026,23/02/2026 11:00:00,Beverage,17.1667
FOH,Sales,Actual,23/02/2026,23/02/2026 11:00:00,Food,60.5417
FOH,Sales,Actual,23/02/2026,23/02/2026 12:00:00,Beverage,106.5833
FOH,Sales,Actual,23/02/2026,23/02/2026 12:00:00,Food,362.3333
FOH,Sales,Actual,23/02/2026,23/02/2026 13:00:00,Beverage,132.5
FOH,Sales,Actual,23/02/2026,23/02/2026 13:00:00,Food,480.625
FOH,Sales,Actual,23/02/2026,23/02/2026 14:00:00,Beverage,69.5833
FOH,Sales,Actual,23/02/2026,23/02/2026 14:00:00,Food,133.5833
FOH,Sales,Actual,23/02/2026,23/02/2026 15:00:00,Beverage,21.375
FOH,Sales,Actual,23/02/2026,23/02/2026 15:00:00,Food,78.3333
FOH,Sales,Actual,23/02/2026,23/02/2026 16:00:00,Beverage,51.375
FOH,Sales,Actual,23/02/2026,23/02/2026 16:00:00,Food,36.9583
FOH,Sales,Actual,23/02/2026,23/02/2026 17:00:00,Beverage,106.375
FOH,Sales,Actual,23/02/2026,23/02/2026 17:00:00,Food,322.7
FOH,Sales,Actual,23/02/2026,23/02/2026 18:00:00,Beverage,188.5417
FOH,Sales,Actual,23/02/2026,23/02/2026 18:00:00,Food,381.2167
FOH,Sales,Actual,23/02/2026,23/02/2026 19:00:00,Beverage,105.4167
FOH,Sales,Actual,23/02/2026,23/02/2026 19:00:00,Food,172.4583
FOH,Sales,Actual,23/02/2026,23/02/2026 20:00:00,Beverage,92.7917
FOH,Sales,Actual,23/02/2026,23/02/2026 20:00:00,Food,167.0417
FOH,Sales,Actual,23/02/2026,23/02/2026 21:00:00,Beverage,20.9583
FOH,Sales,Actual,23/02/2026,23/02/2026 21:00:00,Food,85.5417
FOH,Sales,Prediction,24/02/2026,24/02/2026 00:00:00,Food,3921.53
FOH,Sales,Prediction,24/02/2026,24/02/2026 00:00:00,Beverage,1532.09
