Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,27/04/2026,27/04/2026 00:00:00,Beverage,1500.0
FOH,Sales,Forecast,27/04/2026,27/04/2026 00:00:00,Food,3600.0
FOH,Sales,Prediction,27/04/2026,27/04/2026 01:00:00,Food,3535.65
FOH,Sales,Prediction,27/04/2026,27/04/2026 01:00:00,Beverage,1308.52
FOH,Sales,Actual,27/04/2026,27/04/2026 09:00:00,Beverage,0.0
FOH,Sales,Actual,27/04/2026,27/04/2026 11:00:00,Beverage,17.7917
FOH,Sales,Actual,27/04/2026,27/04/2026 11:00:00,Food,94.5833
FOH,Sales,Actual,27/04/2026,27/04/2026 12:00:00,Beverage,169.125
FOH,Sales,Actual,27/04/2026,27/04/2026 12:00:00,Food,532.0
FOH,Sales,Actual,27/04/2026,27/04/2026 13:00:00,Beverage,168.0
FOH,Sales,Actual,27/04/2026,27/04/2026 13:00:00,Food,573.4583
FOH,Sales,Actual,27/04/2026,27/04/2026 14:00:00,Beverage,107.75
FOH,Sales,Actual,27/04/2026,27/04/2026 14:00:00,Food,316.7917
FOH,Sales,Actual,27/04/2026,27/04/2026 15:00:00,Beverage,99.0833
FOH,Sales,Actual,27/04/2026,27/04/2026 15:00:00,Food,265.0
FOH,Sales,Actual,27/04/2026,27/04/2026 16:00:00,Beverage,125.0
FOH,Sales,Actual,27/04/2026,27/04/2026 16:00:00,Food,266.625
FOH,Sales,Actual,27/04/2026,27/04/2026 17:00:00,Beverage,96.9167
FOH,Sales,Actual,27/04/2026,27/04/2026 17:00:00,Food,239.1667
FOH,Sales,Actual,27/04/2026,27/04/2026 18:00:00,Beverage,204.5417
FOH,Sales,Actual,27/04/2026,27/04/2026 18:00:00,Food,701.125
FOH,Sales,Actual,27/04/2026,27/04/2026 19:00:00,Beverage,167.0
FOH,Sales,Actual,27/04/2026,27/04/2026 19:00:00,Food,455.7917
FOH,Sales,Actual,27/04/2026,27/04/2026 20:00:00,Beverage,84.2083
FOH,Sales,Actual,27/04/2026,27/04/2026 20:00:00,Food,355.2083
FOH,Sales,Actual,27/04/2026,27/04/2026 21:00:00,Beverage,34.375
FOH,Sales,Actual,27/04/2026,27/04/2026 21:00:00,Food,19.4583
FOH,Sales,Forecast,28/04/2026,28/04/2026 00:00:00,Beverage,1900.0
FOH,Sales,Forecast,28/04/2026,28/04/2026 00:00:00,Food,4500.0
FOH,Sales,Prediction,28/04/2026,28/04/2026 01:00:00,Food,3861.23
FOH,Sales,Prediction,28/04/2026,28/04/2026 01:00:00,Beverage,1332.84
FOH,Sales,Actual,28/04/2026,28/04/2026 10:00:00,Beverage,7.7083
FOH,Sales,Actual,28/04/2026,28/04/2026 10:00:00,Food,22.0583
FOH,Sales,Actual,28/04/2026,28/04/2026 11:00:00,Beverage,14.5417
FOH,Sales,Actual,28/04/2026,28/04/2026 11:00:00,Food,84.5
FOH,Sales,Actual,28/04/2026,28/04/2026 12:00:00,Beverage,114.875
FOH,Sales,Actual,28/04/2026,28/04/2026 12:00:00,Food,351.7083
FOH,Sales,Actual,28/04/2026,28/04/2026 13:00:00,Beverage,189.0833
