Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,06/04/2026,06/04/2026 00:00:00,Food,5000.0
FOH,Sales,Forecast,06/04/2026,06/04/2026 00:00:00,Beverage,1500.0
FOH,Sales,Prediction,06/04/2026,06/04/2026 01:00:00,Food,3437.94
FOH,Sales,Prediction,06/04/2026,06/04/2026 01:00:00,Beverage,1288.63
FOH,Sales,Actual,06/04/2026,06/04/2026 09:00:00,Beverage,0.0
FOH,Sales,Actual,06/04/2026,06/04/2026 10:00:00,Beverage,24.5833
FOH,Sales,Actual,06/04/2026,06/04/2026 10:00:00,Food,163.0833
FOH,Sales,Actual,06/04/2026,06/04/2026 11:00:00,Beverage,60.2083
FOH,Sales,Actual,06/04/2026,06/04/2026 11:00:00,Food,44.125
FOH,Sales,Actual,06/04/2026,06/04/2026 12:00:00,Beverage,126.1667
FOH,Sales,Actual,06/04/2026,06/04/2026 12:00:00,Food,452.5
FOH,Sales,Actual,06/04/2026,06/04/2026 13:00:00,Beverage,307.2917
FOH,Sales,Actual,06/04/2026,06/04/2026 13:00:00,Food,991.8083
FOH,Sales,Actual,06/04/2026,06/04/2026 14:00:00,Beverage,316.2917
FOH,Sales,Actual,06/04/2026,06/04/2026 14:00:00,Food,957.6667
FOH,Sales,Actual,06/04/2026,06/04/2026 15:00:00,Beverage,195.9167
FOH,Sales,Actual,06/04/2026,06/04/2026 15:00:00,Food,445.7083
FOH,Sales,Actual,06/04/2026,06/04/2026 16:00:00,Beverage,217.0417
FOH,Sales,Actual,06/04/2026,06/04/2026 16:00:00,Food,558.75
FOH,Sales,Actual,06/04/2026,06/04/2026 17:00:00,Beverage,106.0833
FOH,Sales,Actual,06/04/2026,06/04/2026 17:00:00,Food,502.5
FOH,Sales,Actual,06/04/2026,06/04/2026 18:00:00,Beverage,384.1667
FOH,Sales,Actual,06/04/2026,06/04/2026 18:00:00,Food,839.125
FOH,Sales,Actual,06/04/2026,06/04/2026 19:00:00,Beverage,112.7917
FOH,Sales,Actual,06/04/2026,06/04/2026 19:00:00,Food,422.0
FOH,Sales,Actual,06/04/2026,06/04/2026 20:00:00,Beverage,19.0
FOH,Sales,Actual,06/04/2026,06/04/2026 20:00:00,Food,63.275
FOH,Sales,Actual,06/04/2026,06/04/2026 21:00:00,Food,0.0
FOH,Sales,Forecast,07/04/2026,07/04/2026 00:00:00,Food,5000.0
FOH,Sales,Forecast,07/04/2026,07/04/2026 00:00:00,Beverage,1500.0
FOH,Sales,Prediction,07/04/2026,07/04/2026 01:00:00,Food,3985.06
FOH,Sales,Prediction,07/04/2026,07/04/2026 01:00:00,Beverage,1440.35
FOH,Sales,Actual,07/04/2026,07/04/2026 10:00:00,Beverage,2.2917
