Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,07/04/2025,07/04/2025 00:00:00,Food,5500.0
FOH,Sales,Forecast,07/04/2025,07/04/2025 00:00:00,Beverage,1900.0
FOH,Sales,Prediction,07/04/2025,07/04/2025 01:00:00,Food,4314.0
FOH,Sales,Prediction,07/04/2025,07/04/2025 01:00:00,Beverage,1700.0
FOH,Sales,Actual,07/04/2025,07/04/2025 11:00:00,Beverage,14.8333
FOH,Sales,Actual,07/04/2025,07/04/2025 11:00:00,Food,49.9167
FOH,Sales,Actual,07/04/2025,07/04/2025 12:00:00,Beverage,174.75
FOH,Sales,Actual,07/04/2025,07/04/2025 12:00:00,Food,486.7917
FOH,Sales,Actual,07/04/2025,07/04/2025 13:00:00,Beverage,385.4583
FOH,Sales,Actual,07/04/2025,07/04/2025 13:00:00,Food,880.7917
FOH,Sales,Actual,07/04/2025,07/04/2025 14:00:00,Beverage,136.3333
FOH,Sales,Actual,07/04/2025,07/04/2025 14:00:00,Food,420.4167
FOH,Sales,Actual,07/04/2025,07/04/2025 15:00:00,Beverage,165.0417
FOH,Sales,Actual,07/04/2025,07/04/2025 15:00:00,Food,271.5
FOH,Sales,Actual,07/04/2025,07/04/2025 16:00:00,Beverage,151.5
FOH,Sales,Actual,07/04/2025,07/04/2025 16:00:00,Food,343.5833
FOH,Sales,Actual,07/04/2025,07/04/2025 17:00:00,Beverage,197.625
FOH,Sales,Actual,07/04/2025,07/04/2025 17:00:00,Food,583.9167
FOH,Sales,Actual,07/04/2025,07/04/2025 18:00:00,Beverage,206.2917
FOH,Sales,Actual,07/04/2025,07/04/2025 18:00:00,Food,516.7083
FOH,Sales,Actual,07/04/2025,07/04/2025 19:00:00,Beverage,253.375
FOH,Sales,Actual,07/04/2025,07/04/2025 19:00:00,Food,742.0417
FOH,Sales,Actual,07/04/2025,07/04/2025 20:00:00,Beverage,84.3333
FOH,Sales,Actual,07/04/2025,07/04/2025 20:00:00,Food,235.5
FOH,Sales,Actual,07/04/2025,07/04/2025 21:00:00,Beverage,25.3333
FOH,Sales,Actual,07/04/2025,07/04/2025 21:00:00,Food,0.0
FOH,Sales,Forecast,08/04/2025,08/04/2025 00:00:00,Food,5500.0
FOH,Sales,Forecast,08/04/2025,08/04/2025 00:00:00,Beverage,1900.0
FOH,Sales,Prediction,08/04/2025,08/04/2025 01:00:00,Food,4305.0
FOH,Sales,Prediction,08/04/2025,08/04/2025 01:00:00,Beverage,1748.0
FOH,Sales,Actual,08/04/2025,08/04/2025 10:00:00,Beverage,6.0
FOH,Sales,Actual,08/04/2025,08/04/2025 10:00:00,Food,22.3333
FOH,Sales,Actual,08/04/2025,08/04/2025 11:00:00,Beverage,31.2917
FOH,Sales,Actual,08/04/2025,08/04/2025 11:00:00,Food,73.125
FOH,Sales,Actual,08/04/2025,08/04/2025 12:00:00,Beverage,189.4167
FOH,Sales,Actual,08/04/2025,08/04/2025 12:00:00,Food,658.25
FOH,Sales,Actual,08/04/2025,08/04/2025 13:00:00,Beverage,344.6667
FOH,Sales,Actual,08/04/2025,08/04/2025 13:00:00,Food,820.375
FOH,Sales,Actual,08/04/2025,08/04/2025 14:00:00,Beverage,285.2917
