Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,19/08/2024,19/08/2024 00:00:00,Beverage,1800.0
FOH,Sales,Forecast,19/08/2024,19/08/2024 00:00:00,Food,4500.0
FOH,Sales,Actual,19/08/2024,19/08/2024 10:00:00,Beverage,32.2917
FOH,Sales,Actual,19/08/2024,19/08/2024 10:00:00,Food,60.5417
FOH,Sales,Actual,19/08/2024,19/08/2024 11:00:00,Beverage,21.4167
FOH,Sales,Actual,19/08/2024,19/08/2024 11:00:00,Food,76.0833
FOH,Sales,Actual,19/08/2024,19/08/2024 12:00:00,Beverage,146.9167
FOH,Sales,Actual,19/08/2024,19/08/2024 12:00:00,Food,379.4167
FOH,Sales,Actual,19/08/2024,19/08/2024 13:00:00,Beverage,202.875
FOH,Sales,Actual,19/08/2024,19/08/2024 13:00:00,Food,512.2917
FOH,Sales,Actual,19/08/2024,19/08/2024 14:00:00,Beverage,244.7083
FOH,Sales,Actual,19/08/2024,19/08/2024 14:00:00,Food,515.175
FOH,Sales,Actual,19/08/2024,19/08/2024 15:00:00,Beverage,96.6667
FOH,Sales,Actual,19/08/2024,19/08/2024 15:00:00,Food,202.0917
FOH,Sales,Actual,19/08/2024,19/08/2024 16:00:00,Beverage,76.0417
FOH,Sales,Actual,19/08/2024,19/08/2024 16:00:00,Food,136.9167
FOH,Sales,Actual,19/08/2024,19/08/2024 17:00:00,Beverage,134.1667
FOH,Sales,Actual,19/08/2024,19/08/2024 17:00:00,Food,276.175
FOH,Sales,Actual,19/08/2024,19/08/2024 18:00:00,Beverage,201.4167
FOH,Sales,Actual,19/08/2024,19/08/2024 18:00:00,Food,527.4167
FOH,Sales,Actual,19/08/2024,19/08/2024 19:00:00,Beverage,259.1667
FOH,Sales,Actual,19/08/2024,19/08/2024 19:00:00,Food,604.0417
FOH,Sales,Actual,19/08/2024,19/08/2024 20:00:00,Beverage,126.125
FOH,Sales,Actual,19/08/2024,19/08/2024 20:00:00,Food,410.7083
FOH,Sales,Actual,19/08/2024,19/08/2024 21:00:00,Beverage,27.5833
FOH,Sales,Actual,19/08/2024,19/08/2024 21:00:00,Food,0.0
FOH,Sales,Forecast,20/08/2024,20/08/2024 00:00:00,Beverage,1800.0
FOH,Sales,Forecast,20/08/2024,20/08/2024 00:00:00,Food,4700.0
FOH,Sales,Actual,20/08/2024,20/08/2024 10:00:00,Beverage,0.0
FOH,Sales,Actual,20/08/2024,20/08/2024 10:00:00,Food,16.6667
FOH,Sales,Actual,20/08/2024,20/08/2024 11:00:00,Beverage,7.75
FOH,Sales,Actual,20/08/2024,20/08/2024 11:00:00,Food,88.2083
FOH,Sales,Actual,20/08/2024,20/08/2024 12:00:00,Beverage,87.5417
FOH,Sales,Actual,20/08/2024,20/08/2024 12:00:00,Food,254.9167
FOH,Sales,Actual,20/08/2024,20/08/2024 13:00:00,Beverage,134.7917
FOH,Sales,Actual,20/08/2024,20/08/2024 13:00:00,Food,566.5417
FOH,Sales,Actual,20/08/2024,20/08/2024 14:00:00,Beverage,66.125
FOH,Sales,Actual,20/08/2024,20/08/2024 14:00:00,Food,177.975
FOH,Sales,Actual,20/08/2024,20/08/2024 15:00:00,Beverage,13.5417
FOH,Sales,Actual,20/08/2024,20/08/2024 15:00:00,Food,8.5083
FOH,Sales,Actual,20/08/2024,20/08/2024 16:00:00,Beverage,69.5833
FOH,Sales,Actual,20/08/2024,20/08/2024 16:00:00,Food,140.4583
FOH,Sales,Actual,20/08/2024,20/08/2024 17:00:00,Beverage,154.1667
FOH,Sales,Actual,20/08/2024,20/08/2024 17:00:00,Food,337.7917
FOH,Sales,Actual,20/08/2024,20/08/2024 18:00:00,Beverage,339.4167
FOH,Sales,Actual,20/08/2024,20/08/2024 18:00:00,Food,869.45
FOH,Sales,Actual,20/08/2024,20/08/2024 19:00:00,Beverage,428.625
FOH,Sales,Actual,20/08/2024,20/08/2024 19:00:00,Food,698.1833
FOH,Sales,Actual,20/08/2024,20/08/2024 20:00:00,Beverage,133.7083
FOH,Sales,Actual,20/08/2024,20/08/2024 20:00:00,Food,442.75
FOH,Sales,Actual,20/08/2024,20/08/2024 21:00:00,Beverage,33.5417
FOH,Sales,Actual,20/08/2024,20/08/2024 21:00:00,Food,127.9583
FOH,Sales,Actual,20/08/2024,20/08/2024 22:00:00,Beverage,0.0
FOH,Sales,Actual,20/08/2024,20/08/2024 22:00:00,Food,0.0
FOH,Sales,Forecast,21/08/2024,21/08/2024 00:00:00,Beverage,2100.0
FOH,Sales,Forecast,21/08/2024,21/08/2024 00:00:00,Food,5000.0
FOH,Sales,Actual,21/08/2024,21/08/2024 10:00:00,Beverage,13.5417
FOH,Sales,Actual,21/08/2024,21/08/2024 10:00:00,Food,17.4167
FOH,Sales,Actual,21/08/2024,21/08/2024 11:00:00,Beverage,40.9167
FOH,Sales,Actual,21/08/2024,21/08/2024 11:00:00,Food,90.4167
FOH,Sales,Actual,21/08/2024,21/08/2024 12:00:00,Beverage,100.75
FOH,Sales,Actual,21/08/2024,21/08/2024 12:00:00,Food,472.0833
FOH,Sales,Actual,21/08/2024,21/08/2024 13:00:00,Beverage,140.5
FOH,Sales,Actual,21/08/2024,21/08/2024 13:00:00,Food,294.4167
FOH,Sales,Actual,21/08/2024,21/08/2024 14:00:00,Beverage,105.9167
FOH,Sales,Actual,21/08/2024,21/08/2024 14:00:00,Food,184.7917
FOH,Sales,Actual,21/08/2024,21/08/2024 15:00:00,Beverage,65.7083
FOH,Sales,Actual,21/08/2024,21/08/2024 15:00:00,Food,67.375
FOH,Sales,Actual,21/08/2024,21/08/2024 16:00:00,Beverage,32.0417
FOH,Sales,Actual,21/08/2024,21/08/2024 16:00:00,Food,153.25
FOH,Sales,Actual,21/08/2024,21/08/2024 17:00:00,Beverage,188.1667
FOH,Sales,Actual,21/08/2024,21/08/2024 17:00:00,Food,488.125
FOH,Sales,Actual,21/08/2024,21/08/2024 18:00:00,Beverage,442.75
FOH,Sales,Actual,21/08/2024,21/08/2024 18:00:00,Food,1239.25
