Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,15/06/2026,15/06/2026 00:00:00,Food,4200.0
FOH,Sales,Forecast,15/06/2026,15/06/2026 00:00:00,Beverage,1300.0
FOH,Sales,Prediction,15/06/2026,15/06/2026 01:00:00,Food,3600.41
FOH,Sales,Prediction,15/06/2026,15/06/2026 01:00:00,Beverage,1425.51
FOH,Sales,Actual,15/06/2026,15/06/2026 10:00:00,Beverage,4.9167
FOH,Sales,Actual,15/06/2026,15/06/2026 10:00:00,Food,21.5417
FOH,Sales,Actual,15/06/2026,15/06/2026 11:00:00,Beverage,24.625
FOH,Sales,Actual,15/06/2026,15/06/2026 11:00:00,Food,91.4583
FOH,Sales,Actual,15/06/2026,15/06/2026 12:00:00,Beverage,97.5833
FOH,Sales,Actual,15/06/2026,15/06/2026 12:00:00,Food,471.6667
FOH,Sales,Actual,15/06/2026,15/06/2026 13:00:00,Beverage,178.625
FOH,Sales,Actual,15/06/2026,15/06/2026 13:00:00,Food,632.9583
FOH,Sales,Actual,15/06/2026,15/06/2026 14:00:00,Beverage,127.9167
FOH,Sales,Actual,15/06/2026,15/06/2026 14:00:00,Food,456.3333
FOH,Sales,Actual,15/06/2026,15/06/2026 15:00:00,Beverage,89.3333
FOH,Sales,Actual,15/06/2026,15/06/2026 15:00:00,Food,119.0833
FOH,Sales,Actual,15/06/2026,15/06/2026 16:00:00,Beverage,61.75
FOH,Sales,Actual,15/06/2026,15/06/2026 16:00:00,Food,233.775
FOH,Sales,Actual,15/06/2026,15/06/2026 17:00:00,Beverage,107.4167
FOH,Sales,Actual,15/06/2026,15/06/2026 17:00:00,Food,330.5583
FOH,Sales,Actual,15/06/2026,15/06/2026 18:00:00,Beverage,191.25
FOH,Sales,Actual,15/06/2026,15/06/2026 18:00:00,Food,455.5
FOH,Sales,Actual,15/06/2026,15/06/2026 19:00:00,Beverage,221.875
FOH,Sales,Actual,15/06/2026,15/06/2026 19:00:00,Food,615.9583
FOH,Sales,Actual,15/06/2026,15/06/2026 20:00:00,Beverage,65.5
FOH,Sales,Actual,15/06/2026,15/06/2026 20:00:00,Food,70.5417
FOH,Sales,Actual,15/06/2026,15/06/2026 21:00:00,Beverage,53.375
FOH,Sales,Actual,15/06/2026,15/06/2026 21:00:00,Food,129.1667
FOH,Sales,Forecast,16/06/2026,16/06/2026 00:00:00,Food,4800.0
FOH,Sales,Forecast,16/06/2026,16/06/2026 00:00:00,Beverage,1500.0
FOH,Sales,Prediction,16/06/2026,16/06/2026 01:00:00,Food,4251.42
FOH,Sales,Prediction,16/06/2026,16/06/2026 01:00:00,Beverage,1930.69
FOH,Sales,Actual,16/06/2026,16/06/2026 10:00:00,Beverage,5.3333
