Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,18/05/2026,18/05/2026 00:00:00,Food,3500.0
FOH,Sales,Forecast,18/05/2026,18/05/2026 00:00:00,Beverage,1300.0
FOH,Sales,Prediction,18/05/2026,18/05/2026 01:00:00,Food,3408.37
FOH,Sales,Prediction,18/05/2026,18/05/2026 01:00:00,Beverage,1172.8
FOH,Sales,Actual,18/05/2026,18/05/2026 10:00:00,Beverage,2.875
FOH,Sales,Actual,18/05/2026,18/05/2026 10:00:00,Food,9.125
FOH,Sales,Actual,18/05/2026,18/05/2026 11:00:00,Beverage,9.7083
FOH,Sales,Actual,18/05/2026,18/05/2026 11:00:00,Food,0.0
FOH,Sales,Actual,18/05/2026,18/05/2026 12:00:00,Beverage,175.875
FOH,Sales,Actual,18/05/2026,18/05/2026 12:00:00,Food,486.5833
FOH,Sales,Actual,18/05/2026,18/05/2026 13:00:00,Beverage,267.625
FOH,Sales,Actual,18/05/2026,18/05/2026 13:00:00,Food,792.0417
FOH,Sales,Actual,18/05/2026,18/05/2026 14:00:00,Beverage,193.2083
FOH,Sales,Actual,18/05/2026,18/05/2026 14:00:00,Food,242.9167
FOH,Sales,Actual,18/05/2026,18/05/2026 15:00:00,Beverage,68.9583
FOH,Sales,Actual,18/05/2026,18/05/2026 15:00:00,Food,138.5
FOH,Sales,Actual,18/05/2026,18/05/2026 16:00:00,Beverage,71.4583
FOH,Sales,Actual,18/05/2026,18/05/2026 16:00:00,Food,113.8333
FOH,Sales,Actual,18/05/2026,18/05/2026 17:00:00,Beverage,82.7083
FOH,Sales,Actual,18/05/2026,18/05/2026 17:00:00,Food,183.8333
FOH,Sales,Actual,18/05/2026,18/05/2026 18:00:00,Beverage,107.0
FOH,Sales,Actual,18/05/2026,18/05/2026 18:00:00,Food,307.875
FOH,Sales,Actual,18/05/2026,18/05/2026 19:00:00,Beverage,205.9167
FOH,Sales,Actual,18/05/2026,18/05/2026 19:00:00,Food,772.7167
FOH,Sales,Actual,18/05/2026,18/05/2026 20:00:00,Beverage,139.2917
FOH,Sales,Actual,18/05/2026,18/05/2026 20:00:00,Food,184.0417
FOH,Sales,Actual,18/05/2026,18/05/2026 21:00:00,Beverage,43.9167
FOH,Sales,Actual,18/05/2026,18/05/2026 21:00:00,Food,43.5833
FOH,Sales,Actual,18/05/2026,18/05/2026 22:00:00,Beverage,18.25
FOH,Sales,Actual,18/05/2026,18/05/2026 22:00:00,Food,0.0
FOH,Sales,Forecast,19/05/2026,19/05/2026 00:00:00,Food,3800.0
FOH,Sales,Forecast,19/05/2026,19/05/2026 00:00:00,Beverage,1400.0
FOH,Sales,Prediction,19/05/2026,19/05/2026 01:00:00,Food,3757.33
FOH,Sales,Prediction,19/05/2026,19/05/2026 01:00:00,Beverage,1439.45
FOH,Sales,Actual,19/05/2026,19/05/2026 09:00:00,Food,0.0
FOH,Sales,Actual,19/05/2026,19/05/2026 10:00:00,Beverage,0.0
FOH,Sales,Actual,19/05/2026,19/05/2026 10:00:00,Food,16.6667
FOH,Sales,Actual,19/05/2026,19/05/2026 11:00:00,Beverage,25.1667
FOH,Sales,Actual,19/05/2026,19/05/2026 11:00:00,Food,33.25
FOH,Sales,Actual,19/05/2026,19/05/2026 12:00:00,Beverage,112.4583
FOH,Sales,Actual,19/05/2026,19/05/2026 12:00:00,Food,444.2917
FOH,Sales,Actual,19/05/2026,19/05/2026 13:00:00,Beverage,208.7917
FOH,Sales,Actual,19/05/2026,19/05/2026 13:00:00,Food,439.375
FOH,Sales,Actual,19/05/2026,19/05/2026 14:00:00,Beverage,55.375
FOH,Sales,Actual,19/05/2026,19/05/2026 14:00:00,Food,78.0833
FOH,Sales,Actual,19/05/2026,19/05/2026 15:00:00,Beverage,59.3333
FOH,Sales,Actual,19/05/2026,19/05/2026 15:00:00,Food,77.5
FOH,Sales,Actual,19/05/2026,19/05/2026 16:00:00,Beverage,44.4167
FOH,Sales,Actual,19/05/2026,19/05/2026 16:00:00,Food,64.7917
FOH,Sales,Actual,19/05/2026,19/05/2026 17:00:00,Beverage,181.9167
FOH,Sales,Actual,19/05/2026,19/05/2026 17:00:00,Food,538.5833
FOH,Sales,Actual,19/05/2026,19/05/2026 18:00:00,Beverage,181.8333
FOH,Sales,Actual,19/05/2026,19/05/2026 18:00:00,Food,442.2083
FOH,Sales,Actual,19/05/2026,19/05/2026 19:00:00,Beverage,276.9167
FOH,Sales,Actual,19/05/2026,19/05/2026 19:00:00,Food,645.8333
FOH,Sales,Actual,19/05/2026,19/05/2026 20:00:00,Beverage,12.4167
FOH,Sales,Actual,19/05/2026,19/05/2026 20:00:00,Food,13.6667
FOH,Sales,Actual,19/05/2026,19/05/2026 21:00:00,Beverage,13.0833
FOH,Sales,Actual,19/05/2026,19/05/2026 21:00:00,Food,38.8333
FOH,Sales,Forecast,20/05/2026,20/05/2026 00:00:00,Food,4000.0
FOH,Sales,Forecast,20/05/2026,20/05/2026 00:00:00,Beverage,1700.0
FOH,Sales,Prediction,20/05/2026,20/05/2026 01:00:00,Food,4180.02
