Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Prediction,23/03/2026,23/03/2026 00:00:00,Food,3544.6
FOH,Sales,Prediction,23/03/2026,23/03/2026 00:00:00,Beverage,1268.77
FOH,Sales,Forecast,23/03/2026,23/03/2026 00:00:00,Food,4000.0
FOH,Sales,Forecast,23/03/2026,23/03/2026 00:00:00,Beverage,1600.0
FOH,Sales,Actual,23/03/2026,23/03/2026 10:00:00,Beverage,0.0
FOH,Sales,Actual,23/03/2026,23/03/2026 10:00:00,Food,32.8333
FOH,Sales,Actual,23/03/2026,23/03/2026 11:00:00,Beverage,27.375
FOH,Sales,Actual,23/03/2026,23/03/2026 11:00:00,Food,49.4167
FOH,Sales,Actual,23/03/2026,23/03/2026 12:00:00,Beverage,75.7083
FOH,Sales,Actual,23/03/2026,23/03/2026 12:00:00,Food,239.8333
FOH,Sales,Actual,23/03/2026,23/03/2026 13:00:00,Beverage,216.0833
FOH,Sales,Actual,23/03/2026,23/03/2026 13:00:00,Food,670.0417
FOH,Sales,Actual,23/03/2026,23/03/2026 14:00:00,Beverage,93.1667
FOH,Sales,Actual,23/03/2026,23/03/2026 14:00:00,Food,143.8333
FOH,Sales,Actual,23/03/2026,23/03/2026 15:00:00,Beverage,15.6667
FOH,Sales,Actual,23/03/2026,23/03/2026 15:00:00,Food,93.8917
FOH,Sales,Actual,23/03/2026,23/03/2026 16:00:00,Beverage,54.0833
FOH,Sales,Actual,23/03/2026,23/03/2026 16:00:00,Food,73.25
FOH,Sales,Actual,23/03/2026,23/03/2026 17:00:00,Beverage,113.3333
FOH,Sales,Actual,23/03/2026,23/03/2026 17:00:00,Food,75.375
FOH,Sales,Actual,23/03/2026,23/03/2026 18:00:00,Beverage,146.5417
FOH,Sales,Actual,23/03/2026,23/03/2026 18:00:00,Food,388.9167
FOH,Sales,Actual,23/03/2026,23/03/2026 19:00:00,Beverage,77.5
FOH,Sales,Actual,23/03/2026,23/03/2026 19:00:00,Food,326.1417
FOH,Sales,Actual,23/03/2026,23/03/2026 20:00:00,Beverage,61.25
FOH,Sales,Actual,23/03/2026,23/03/2026 20:00:00,Food,114.0417
FOH,Sales,Actual,23/03/2026,23/03/2026 21:00:00,Beverage,0.0
FOH,Sales,Actual,23/03/2026,23/03/2026 21:00:00,Food,0.0
FOH,Sales,Prediction,24/03/2026,24/03/2026 00:00:00,Food,4029.49
FOH,Sales,Prediction,24/03/2026,24/03/2026 00:00:00,Beverage,1610.92
FOH,Sales,Forecast,24/03/2026,24/03/2026 00:00:00,Food,5000.0
FOH,Sales,Forecast,24/03/2026,24/03/2026 00:00:00,Beverage,1800.0
FOH,Sales,Actual,24/03/2026,24/03/2026 10:00:00,Beverage,7.4167
FOH,Sales,Actual,24/03/2026,24/03/2026 10:00:00,Food,9.6
FOH,Sales,Actual,24/03/2026,24/03/2026 11:00:00,Beverage,27.75
FOH,Sales,Actual,24/03/2026,24/03/2026 11:00:00,Food,133.4167
FOH,Sales,Actual,24/03/2026,24/03/2026 12:00:00,Beverage,60.4583
FOH,Sales,Actual,24/03/2026,24/03/2026 12:00:00,Food,307.625
FOH,Sales,Actual,24/03/2026,24/03/2026 13:00:00,Beverage,211.7917
FOH,Sales,Actual,24/03/2026,24/03/2026 13:00:00,Food,718.7083
FOH,Sales,Actual,24/03/2026,24/03/2026 14:00:00,Beverage,185.75
FOH,Sales,Actual,24/03/2026,24/03/2026 14:00:00,Food,375.4333
FOH,Sales,Actual,24/03/2026,24/03/2026 15:00:00,Beverage,121.625
FOH,Sales,Actual,24/03/2026,24/03/2026 15:00:00,Food,230.625
FOH,Sales,Actual,24/03/2026,24/03/2026 16:00:00,Beverage,53.2083
FOH,Sales,Actual,24/03/2026,24/03/2026 16:00:00,Food,197.6583
FOH,Sales,Actual,24/03/2026,24/03/2026 17:00:00,Beverage,59.9167
FOH,Sales,Actual,24/03/2026,24/03/2026 17:00:00,Food,155.0417
FOH,Sales,Actual,24/03/2026,24/03/2026 18:00:00,Beverage,140.6667
FOH,Sales,Actual,24/03/2026,24/03/2026 18:00:00,Food,342.85
FOH,Sales,Actual,24/03/2026,24/03/2026 19:00:00,Beverage,126.3333
FOH,Sales,Actual,24/03/2026,24/03/2026 19:00:00,Food,407.2667
FOH,Sales,Actual,24/03/2026,24/03/2026 20:00:00,Beverage,56.875
FOH,Sales,Actual,24/03/2026,24/03/2026 20:00:00,Food,228.2917
FOH,Sales,Actual,24/03/2026,24/03/2026 21:00:00,Beverage,16.8333
FOH,Sales,Actual,24/03/2026,24/03/2026 21:00:00,Food,73.5417
FOH,Sales,Prediction,25/03/2026,25/03/2026 00:00:00,Food,4187.92
FOH,Sales,Prediction,25/03/2026,25/03/2026 00:00:00,Beverage,1604.25
FOH,Sales,Forecast,25/03/2026,25/03/2026 00:00:00,Food,5100.0
FOH,Sales,Forecast,25/03/2026,25/03/2026 00:00:00,Beverage,1900.0
FOH,Sales,Actual,25/03/2026,25/03/2026 10:00:00,Beverage,6.5
FOH,Sales,Actual,25/03/2026,25/03/2026 10:00:00,Food,50.7083
FOH,Sales,Actual,25/03/2026,25/03/2026 11:00:00,Beverage,15.7083
FOH,Sales,Actual,25/03/2026,25/03/2026 11:00:00,Food,114.0833
FOH,Sales,Actual,25/03/2026,25/03/2026 12:00:00,Beverage,144.4167
FOH,Sales,Actual,25/03/2026,25/03/2026 12:00:00,Food,442.9167
FOH,Sales,Actual,25/03/2026,25/03/2026 13:00:00,Beverage,186.25
FOH,Sales,Actual,25/03/2026,25/03/2026 13:00:00,Food,686.625
FOH,Sales,Actual,25/03/2026,25/03/2026 14:00:00,Beverage,123.6667
FOH,Sales,Actual,25/03/2026,25/03/2026 14:00:00,Food,334.1667
FOH,Sales,Actual,25/03/2026,25/03/2026 15:00:00,Beverage,50.0417
FOH,Sales,Actual,25/03/2026,25/03/2026 15:00:00,Food,123.5417
FOH,Sales,Actual,25/03/2026,25/03/2026 16:00:00,Beverage,88.4167
FOH,Sales,Actual,25/03/2026,25/03/2026 16:00:00,Food,263.1083
FOH,Sales,Actual,25/03/2026,25/03/2026 17:00:00,Beverage,231.9583
FOH,Sales,Actual,25/03/2026,25/03/2026 17:00:00,Food,701.1667
FOH,Sales,Actual,25/03/2026,25/03/2026 18:00:00,Beverage,276.125
FOH,Sales,Actual,25/03/2026,25/03/2026 18:00:00,Food,1009.5
FOH,Sales,Actual,25/03/2026,25/03/2026 19:00:00,Beverage,261.25
FOH,Sales,Actual,25/03/2026,25/03/2026 19:00:00,Food,661.5417
FOH,Sales,Actual,25/03/2026,25/03/2026 20:00:00,Beverage,84.75
FOH,Sales,Actual,25/03/2026,25/03/2026 20:00:00,Food,253.5
FOH,Sales,Actual,25/03/2026,25/03/2026 21:00:00,Beverage,11.5833
FOH,Sales,Actual,25/03/2026,25/03/2026 21:00:00,Food,19.125
FOH,Sales,Prediction,26/03/2026,26/03/2026 00:00:00,Food,4448.58
FOH,Sales,Prediction,26/03/2026,26/03/2026 00:00:00,Beverage,1817.9
FOH,Sales,Forecast,26/03/2026,26/03/2026 00:00:00,Food,5400.0
FOH,Sales,Forecast,26/03/2026,26/03/2026 00:00:00,Beverage,2200.0
FOH,Sales,Actual,26/03/2026,26/03/2026 11:00:00,Beverage,15.7917
FOH,Sales,Actual,26/03/2026,26/03/2026 11:00:00,Food,71.5417
FOH,Sales,Actual,26/03/2026,26/03/2026 12:00:00,Beverage,168.0
FOH,Sales,Actual,26/03/2026,26/03/2026 12:00:00,Food,579.5
FOH,Sales,Actual,26/03/2026,26/03/2026 13:00:00,Beverage,334.7917
FOH,Sales,Actual,26/03/2026,26/03/2026 13:00:00,Food,894.375
FOH,Sales,Actual,26/03/2026,26/03/2026 14:00:00,Beverage,255.4167
FOH,Sales,Actual,26/03/2026,26/03/2026 14:00:00,Food,439.625
FOH,Sales,Actual,26/03/2026,26/03/2026 15:00:00,Beverage,68.0833
FOH,Sales,Actual,26/03/2026,26/03/2026 15:00:00,Food,117.2917
FOH,Sales,Actual,26/03/2026,26/03/2026 16:00:00,Beverage,275.0833
FOH,Sales,Actual,26/03/2026,26/03/2026 16:00:00,Food,679.0417
FOH,Sales,Actual,26/03/2026,26/03/2026 17:00:00,Beverage,237.8333
FOH,Sales,Actual,26/03/2026,26/03/2026 17:00:00,Food,590.1167
FOH,Sales,Actual,26/03/2026,26/03/2026 18:00:00,Beverage,357.0417
FOH,Sales,Actual,26/03/2026,26/03/2026 18:00:00,Food,758.2583
FOH,Sales,Actual,26/03/2026,26/03/2026 19:00:00,Beverage,212.8333
FOH,Sales,Actual,26/03/2026,26/03/2026 19:00:00,Food,545.5
FOH,Sales,Actual,26/03/2026,26/03/2026 20:00:00,Beverage,36.9583
FOH,Sales,Actual,26/03/2026,26/03/2026 20:00:00,Food,46.4583
FOH,Sales,Actual,26/03/2026,26/03/2026 21:00:00,Beverage,11.8333
FOH,Sales,Actual,26/03/2026,26/03/2026 21:00:00,Food,111.125
FOH,Sales,Prediction,27/03/2026,27/03/2026 00:00:00,Food,7157.64
FOH,Sales,Prediction,27/03/2026,27/03/2026 00:00:00,Beverage,3262.47
FOH,Sales,Forecast,27/03/2026,27/03/2026 00:00:00,Food,7700.0
FOH,Sales,Forecast,27/03/2026,27/03/2026 00:00:00,Beverage,3300.0
FOH,Sales,Actual,27/03/2026,27/03/2026 10:00:00,Beverage,8.7917
FOH,Sales,Actual,27/03/2026,27/03/2026 10:00:00,Food,75.7083
FOH,Sales,Actual,27/03/2026,27/03/2026 11:00:00,Beverage,78.0833
FOH,Sales,Actual,27/03/2026,27/03/2026 11:00:00,Food,219.5
FOH,Sales,Actual,27/03/2026,27/03/2026 12:00:00,Beverage,210.9583
FOH,Sales,Actual,27/03/2026,27/03/2026 12:00:00,Food,494.3333
FOH,Sales,Actual,27/03/2026,27/03/2026 13:00:00,Beverage,426.4167
FOH,Sales,Actual,27/03/2026,27/03/2026 13:00:00,Food,1102.6667
FOH,Sales,Actual,27/03/2026,27/03/2026 14:00:00,Beverage,217.0
FOH,Sales,Actual,27/03/2026,27/03/2026 14:00:00,Food,454.07
FOH,Sales,Actual,27/03/2026,27/03/2026 15:00:00,Beverage,245.625
FOH,Sales,Actual,27/03/2026,27/03/2026 15:00:00,Food,435.78
FOH,Sales,Actual,27/03/2026,27/03/2026 16:00:00,Beverage,208.6667
FOH,Sales,Actual,27/03/2026,27/03/2026 16:00:00,Food,374.5333
FOH,Sales,Actual,27/03/2026,27/03/2026 17:00:00,Beverage,321.875
FOH,Sales,Actual,27/03/2026,27/03/2026 17:00:00,Food,885.6083
FOH,Sales,Actual,27/03/2026,27/03/2026 18:00:00,Beverage,585.5417
FOH,Sales,Actual,27/03/2026,27/03/2026 18:00:00,Food,1174.75
FOH,Sales,Actual,27/03/2026,27/03/2026 19:00:00,Beverage,395.2083
FOH,Sales,Actual,27/03/2026,27/03/2026 19:00:00,Food,884.9583
FOH,Sales,Actual,27/03/2026,27/03/2026 20:00:00,Beverage,122.625
FOH,Sales,Actual,27/03/2026,27/03/2026 20:00:00,Food,363.4167
FOH,Sales,Actual,27/03/2026,27/03/2026 21:00:00,Beverage,55.9583
FOH,Sales,Actual,27/03/2026,27/03/2026 21:00:00,Food,162.25
FOH,Sales,Actual,27/03/2026,27/03/2026 22:00:00,Beverage,14.7917
FOH,Sales,Actual,27/03/2026,27/03/2026 22:00:00,Food,40.0
FOH,Sales,Prediction,28/03/2026,28/03/2026 00:00:00,Food,10988.19
FOH,Sales,Prediction,28/03/2026,28/03/2026 00:00:00,Beverage,4947.04
FOH,Sales,Forecast,28/03/2026,28/03/2026 00:00:00,Food,11500.0
FOH,Sales,Forecast,28/03/2026,28/03/2026 00:00:00,Beverage,5000.0
FOH,Sales,Actual,28/03/2026,28/03/2026 10:00:00,Beverage,33.6667
FOH,Sales,Actual,28/03/2026,28/03/2026 10:00:00,Food,143.3333
FOH,Sales,Actual,28/03/2026,28/03/2026 11:00:00,Beverage,44.5417
FOH,Sales,Actual,28/03/2026,28/03/2026 11:00:00,Food,182.5417
FOH,Sales,Actual,28/03/2026,28/03/2026 12:00:00,Beverage,368.7083
FOH,Sales,Actual,28/03/2026,28/03/2026 12:00:00,Food,1222.9167
FOH,Sales,Actual,28/03/2026,28/03/2026 13:00:00,Beverage,414.375
FOH,Sales,Actual,28/03/2026,28/03/2026 13:00:00,Food,889.75
FOH,Sales,Actual,28/03/2026,28/03/2026 14:00:00,Beverage,391.9167
FOH,Sales,Actual,28/03/2026,28/03/2026 14:00:00,Food,740.0417
FOH,Sales,Actual,28/03/2026,28/03/2026 15:00:00,Beverage,609.625
FOH,Sales,Actual,28/03/2026,28/03/2026 15:00:00,Food,1476.375
FOH,Sales,Actual,28/03/2026,28/03/2026 16:00:00,Beverage,464.375
FOH,Sales,Actual,28/03/2026,28/03/2026 16:00:00,Food,1139.975
FOH,Sales,Actual,28/03/2026,28/03/2026 17:00:00,Beverage,324.8333
FOH,Sales,Actual,28/03/2026,28/03/2026 17:00:00,Food,815.9417
FOH,Sales,Actual,28/03/2026,28/03/2026 18:00:00,Beverage,391.7917
FOH,Sales,Actual,28/03/2026,28/03/2026 18:00:00,Food,859.5
FOH,Sales,Actual,28/03/2026,28/03/2026 19:00:00,Beverage,554.6667
FOH,Sales,Actual,28/03/2026,28/03/2026 19:00:00,Food,1497.4583
FOH,Sales,Actual,28/03/2026,28/03/2026 20:00:00,Beverage,354.5
FOH,Sales,Actual,28/03/2026,28/03/2026 20:00:00,Food,1042.125
FOH,Sales,Actual,28/03/2026,28/03/2026 21:00:00,Beverage,120.7917
FOH,Sales,Actual,28/03/2026,28/03/2026 21:00:00,Food,101.0
FOH,Sales,Actual,28/03/2026,28/03/2026 22:00:00,Beverage,15.7917
FOH,Sales,Actual,28/03/2026,28/03/2026 22:00:00,Food,56.2917
FOH,Sales,Prediction,29/03/2026,29/03/2026 00:00:00,Food,5905.67
FOH,Sales,Prediction,29/03/2026,29/03/2026 00:00:00,Beverage,2029.1
FOH,Sales,Forecast,29/03/2026,29/03/2026 00:00:00,Food,7000.0
FOH,Sales,Forecast,29/03/2026,29/03/2026 00:00:00,Beverage,2300.0
FOH,Sales,Actual,29/03/2026,29/03/2026 10:00:00,Beverage,5.25
FOH,Sales,Actual,29/03/2026,29/03/2026 10:00:00,Food,33.7083
FOH,Sales,Actual,29/03/2026,29/03/2026 11:00:00,Beverage,76.8333
FOH,Sales,Actual,29/03/2026,29/03/2026 11:00:00,Food,223.8333
FOH,Sales,Actual,29/03/2026,29/03/2026 12:00:00,Beverage,70.2917
FOH,Sales,Actual,29/03/2026,29/03/2026 12:00:00,Food,373.4167
FOH,Sales,Actual,29/03/2026,29/03/2026 13:00:00,Beverage,135.75
FOH,Sales,Actual,29/03/2026,29/03/2026 13:00:00,Food,546.5417
FOH,Sales,Actual,29/03/2026,29/03/2026 14:00:00,Beverage,244.4167
FOH,Sales,Actual,29/03/2026,29/03/2026 14:00:00,Food,884.55
FOH,Sales,Actual,29/03/2026,29/03/2026 15:00:00,Beverage,159.4583
FOH,Sales,Actual,29/03/2026,29/03/2026 15:00:00,Food,470.3333
FOH,Sales,Actual,29/03/2026,29/03/2026 16:00:00,Beverage,328.6667
FOH,Sales,Actual,29/03/2026,29/03/2026 16:00:00,Food,878.25
