Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Prediction,09/02/2026,09/02/2026 00:00:00,Food,3383.08
FOH,Sales,Prediction,09/02/2026,09/02/2026 00:00:00,Beverage,1609.91
FOH,Sales,Forecast,09/02/2026,09/02/2026 00:00:00,Food,3500.0
FOH,Sales,Forecast,09/02/2026,09/02/2026 00:00:00,Beverage,1600.0
FOH,Sales,Actual,09/02/2026,09/02/2026 10:00:00,Beverage,10.75
FOH,Sales,Actual,09/02/2026,09/02/2026 10:00:00,Food,80.5833
FOH,Sales,Actual,09/02/2026,09/02/2026 11:00:00,Beverage,0.0
FOH,Sales,Actual,09/02/2026,09/02/2026 11:00:00,Food,16.6667
FOH,Sales,Actual,09/02/2026,09/02/2026 12:00:00,Beverage,134.75
FOH,Sales,Actual,09/02/2026,09/02/2026 12:00:00,Food,474.0833
FOH,Sales,Actual,09/02/2026,09/02/2026 13:00:00,Beverage,263.9167
FOH,Sales,Actual,09/02/2026,09/02/2026 13:00:00,Food,443.6667
FOH,Sales,Actual,09/02/2026,09/02/2026 14:00:00,Beverage,119.75
FOH,Sales,Actual,09/02/2026,09/02/2026 14:00:00,Food,383.0833
FOH,Sales,Actual,09/02/2026,09/02/2026 15:00:00,Beverage,119.9583
FOH,Sales,Actual,09/02/2026,09/02/2026 15:00:00,Food,279.2917
FOH,Sales,Actual,09/02/2026,09/02/2026 16:00:00,Beverage,78.0
FOH,Sales,Actual,09/02/2026,09/02/2026 16:00:00,Food,165.6667
FOH,Sales,Actual,09/02/2026,09/02/2026 17:00:00,Beverage,125.8333
FOH,Sales,Actual,09/02/2026,09/02/2026 17:00:00,Food,314.1667
FOH,Sales,Actual,09/02/2026,09/02/2026 18:00:00,Beverage,187.2083
FOH,Sales,Actual,09/02/2026,09/02/2026 18:00:00,Food,495.0833
FOH,Sales,Actual,09/02/2026,09/02/2026 19:00:00,Beverage,157.7083
FOH,Sales,Actual,09/02/2026,09/02/2026 19:00:00,Food,384.4167
FOH,Sales,Actual,09/02/2026,09/02/2026 20:00:00,Beverage,33.5
FOH,Sales,Actual,09/02/2026,09/02/2026 20:00:00,Food,71.375
FOH,Sales,Actual,09/02/2026,09/02/2026 21:00:00,Food,6.625
FOH,Sales,Prediction,10/02/2026,10/02/2026 00:00:00,Food,3998.43
FOH,Sales,Prediction,10/02/2026,10/02/2026 00:00:00,Beverage,1644.9
FOH,Sales,Forecast,10/02/2026,10/02/2026 00:00:00,Food,4100.0
FOH,Sales,Forecast,10/02/2026,10/02/2026 00:00:00,Beverage,1800.0
FOH,Sales,Actual,10/02/2026,10/02/2026 09:00:00,Beverage,2.5
FOH,Sales,Actual,10/02/2026,10/02/2026 09:00:00,Food,17.4167
FOH,Sales,Actual,10/02/2026,10/02/2026 10:00:00,Beverage,17.125
FOH,Sales,Actual,10/02/2026,10/02/2026 10:00:00,Food,79.7167
FOH,Sales,Actual,10/02/2026,10/02/2026 11:00:00,Beverage,8.6667
FOH,Sales,Actual,10/02/2026,10/02/2026 11:00:00,Food,38.3333
FOH,Sales,Actual,10/02/2026,10/02/2026 12:00:00,Beverage,187.4583
FOH,Sales,Actual,10/02/2026,10/02/2026 12:00:00,Food,317.25
FOH,Sales,Actual,10/02/2026,10/02/2026 13:00:00,Beverage,171.75
FOH,Sales,Actual,10/02/2026,10/02/2026 13:00:00,Food,548.08
FOH,Sales,Actual,10/02/2026,10/02/2026 14:00:00,Beverage,200.7917
FOH,Sales,Actual,10/02/2026,10/02/2026 14:00:00,Food,423.2917
FOH,Sales,Actual,10/02/2026,10/02/2026 15:00:00,Beverage,131.7917
FOH,Sales,Actual,10/02/2026,10/02/2026 15:00:00,Food,124.3333
FOH,Sales,Actual,10/02/2026,10/02/2026 16:00:00,Beverage,43.3333
FOH,Sales,Actual,10/02/2026,10/02/2026 16:00:00,Food,121.6533
FOH,Sales,Actual,10/02/2026,10/02/2026 17:00:00,Beverage,165.4583
FOH,Sales,Actual,10/02/2026,10/02/2026 17:00:00,Food,465.375
FOH,Sales,Actual,10/02/2026,10/02/2026 18:00:00,Beverage,360.9583
FOH,Sales,Actual,10/02/2026,10/02/2026 18:00:00,Food,1144.625
FOH,Sales,Actual,10/02/2026,10/02/2026 19:00:00,Beverage,195.7917
FOH,Sales,Actual,10/02/2026,10/02/2026 19:00:00,Food,367.5833
FOH,Sales,Actual,10/02/2026,10/02/2026 20:00:00,Beverage,2.4583
FOH,Sales,Actual,10/02/2026,10/02/2026 20:00:00,Food,58.4583
FOH,Sales,Actual,10/02/2026,10/02/2026 21:00:00,Beverage,0.0
FOH,Sales,Actual,10/02/2026,10/02/2026 21:00:00,Food,0.0
FOH,Sales,Prediction,11/02/2026,11/02/2026 00:00:00,Food,4170.2
FOH,Sales,Prediction,11/02/2026,11/02/2026 00:00:00,Beverage,1795.4
FOH,Sales,Forecast,11/02/2026,11/02/2026 00:00:00,Food,4500.0
FOH,Sales,Forecast,11/02/2026,11/02/2026 00:00:00,Beverage,1800.0
FOH,Sales,Actual,11/02/2026,11/02/2026 10:00:00,Beverage,9.5417
FOH,Sales,Actual,11/02/2026,11/02/2026 10:00:00,Food,51.5
FOH,Sales,Actual,11/02/2026,11/02/2026 11:00:00,Beverage,5.75
FOH,Sales,Actual,11/02/2026,11/02/2026 11:00:00,Food,80.0
FOH,Sales,Actual,11/02/2026,11/02/2026 12:00:00,Beverage,128.5417
FOH,Sales,Actual,11/02/2026,11/02/2026 12:00:00,Food,438.75
FOH,Sales,Actual,11/02/2026,11/02/2026 13:00:00,Beverage,227.7917
FOH,Sales,Actual,11/02/2026,11/02/2026 13:00:00,Food,591.3333
FOH,Sales,Actual,11/02/2026,11/02/2026 14:00:00,Beverage,109.375
FOH,Sales,Actual,11/02/2026,11/02/2026 14:00:00,Food,246.0833
FOH,Sales,Actual,11/02/2026,11/02/2026 15:00:00,Beverage,97.4167
FOH,Sales,Actual,11/02/2026,11/02/2026 15:00:00,Food,208.2083
FOH,Sales,Actual,11/02/2026,11/02/2026 16:00:00,Beverage,68.2917
FOH,Sales,Actual,11/02/2026,11/02/2026 16:00:00,Food,195.875
FOH,Sales,Actual,11/02/2026,11/02/2026 17:00:00,Beverage,374.625
FOH,Sales,Actual,11/02/2026,11/02/2026 17:00:00,Food,779.25
FOH,Sales,Actual,11/02/2026,11/02/2026 18:00:00,Beverage,192.8333
FOH,Sales,Actual,11/02/2026,11/02/2026 18:00:00,Food,505.5667
FOH,Sales,Actual,11/02/2026,11/02/2026 19:00:00,Beverage,182.0417
FOH,Sales,Actual,11/02/2026,11/02/2026 19:00:00,Food,466.2667
FOH,Sales,Actual,11/02/2026,11/02/2026 20:00:00,Beverage,73.0417
FOH,Sales,Actual,11/02/2026,11/02/2026 20:00:00,Food,182.4167
FOH,Sales,Actual,11/02/2026,11/02/2026 21:00:00,Beverage,11.5833
FOH,Sales,Actual,11/02/2026,11/02/2026 21:00:00,Food,34.75
FOH,Sales,Prediction,12/02/2026,12/02/2026 00:00:00,Food,4607.04
FOH,Sales,Prediction,12/02/2026,12/02/2026 00:00:00,Beverage,2086.21
FOH,Sales,Forecast,12/02/2026,12/02/2026 00:00:00,Food,5500.0
FOH,Sales,Forecast,12/02/2026,12/02/2026 00:00:00,Beverage,2500.0
FOH,Sales,Actual,12/02/2026,12/02/2026 10:00:00,Beverage,23.9167
FOH,Sales,Actual,12/02/2026,12/02/2026 10:00:00,Food,50.5417
FOH,Sales,Actual,12/02/2026,12/02/2026 11:00:00,Beverage,38.7083
FOH,Sales,Actual,12/02/2026,12/02/2026 11:00:00,Food,142.125
FOH,Sales,Actual,12/02/2026,12/02/2026 12:00:00,Beverage,151.4167
FOH,Sales,Actual,12/02/2026,12/02/2026 12:00:00,Food,388.4583
FOH,Sales,Actual,12/02/2026,12/02/2026 13:00:00,Beverage,164.0
FOH,Sales,Actual,12/02/2026,12/02/2026 13:00:00,Food,306.5833
FOH,Sales,Actual,12/02/2026,12/02/2026 14:00:00,Beverage,215.25
FOH,Sales,Actual,12/02/2026,12/02/2026 14:00:00,Food,437.4583
FOH,Sales,Actual,12/02/2026,12/02/2026 15:00:00,Beverage,120.5
FOH,Sales,Actual,12/02/2026,12/02/2026 15:00:00,Food,323.0417
FOH,Sales,Actual,12/02/2026,12/02/2026 16:00:00,Beverage,119.4167
FOH,Sales,Actual,12/02/2026,12/02/2026 16:00:00,Food,135.75
FOH,Sales,Actual,12/02/2026,12/02/2026 17:00:00,Beverage,278.9167
FOH,Sales,Actual,12/02/2026,12/02/2026 17:00:00,Food,709.4583
FOH,Sales,Actual,12/02/2026,12/02/2026 18:00:00,Beverage,244.2917
FOH,Sales,Actual,12/02/2026,12/02/2026 18:00:00,Food,528.4583
FOH,Sales,Actual,12/02/2026,12/02/2026 19:00:00,Beverage,171.9167
FOH,Sales,Actual,12/02/2026,12/02/2026 19:00:00,Food,403.5833
FOH,Sales,Actual,12/02/2026,12/02/2026 20:00:00,Beverage,237.5417
FOH,Sales,Actual,12/02/2026,12/02/2026 20:00:00,Food,760.2083
FOH,Sales,Actual,12/02/2026,12/02/2026 21:00:00,Beverage,64.0
FOH,Sales,Actual,12/02/2026,12/02/2026 21:00:00,Food,12.4167
FOH,Sales,Actual,12/02/2026,12/02/2026 22:00:00,Beverage,0.0
FOH,Sales,Actual,12/02/2026,12/02/2026 22:00:00,Food,0.0
FOH,Sales,Prediction,13/02/2026,13/02/2026 00:00:00,Food,7251.47
FOH,Sales,Prediction,13/02/2026,13/02/2026 00:00:00,Beverage,3391.66
FOH,Sales,Forecast,13/02/2026,13/02/2026 00:00:00,Food,8500.0
FOH,Sales,Forecast,13/02/2026,13/02/2026 00:00:00,Beverage,3500.0
FOH,Sales,Actual,13/02/2026,13/02/2026 10:00:00,Beverage,3.5417
FOH,Sales,Actual,13/02/2026,13/02/2026 10:00:00,Food,13.9167
FOH,Sales,Actual,13/02/2026,13/02/2026 11:00:00,Beverage,58.0833
FOH,Sales,Actual,13/02/2026,13/02/2026 11:00:00,Food,234.0417
FOH,Sales,Actual,13/02/2026,13/02/2026 12:00:00,Beverage,182.125
FOH,Sales,Actual,13/02/2026,13/02/2026 12:00:00,Food,505.375
FOH,Sales,Actual,13/02/2026,13/02/2026 13:00:00,Beverage,252.5833
FOH,Sales,Actual,13/02/2026,13/02/2026 13:00:00,Food,779.6667
FOH,Sales,Actual,13/02/2026,13/02/2026 14:00:00,Beverage,319.0833
FOH,Sales,Actual,13/02/2026,13/02/2026 14:00:00,Food,890.0
FOH,Sales,Actual,13/02/2026,13/02/2026 15:00:00,Beverage,158.1667
FOH,Sales,Actual,13/02/2026,13/02/2026 15:00:00,Food,240.5417
