Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,22/06/2026,22/06/2026 00:00:00,Beverage,1500.0
FOH,Sales,Forecast,22/06/2026,22/06/2026 00:00:00,Food,4000.0
FOH,Sales,Prediction,22/06/2026,22/06/2026 01:00:00,Food,3529.77
FOH,Sales,Prediction,22/06/2026,22/06/2026 01:00:00,Beverage,1289.97
FOH,Sales,Actual,22/06/2026,22/06/2026 10:00:00,Beverage,32.5417
FOH,Sales,Actual,22/06/2026,22/06/2026 10:00:00,Food,56.4167
FOH,Sales,Actual,22/06/2026,22/06/2026 11:00:00,Beverage,29.625
FOH,Sales,Actual,22/06/2026,22/06/2026 11:00:00,Food,130.75
FOH,Sales,Actual,22/06/2026,22/06/2026 12:00:00,Beverage,108.7083
FOH,Sales,Actual,22/06/2026,22/06/2026 12:00:00,Food,396.375
FOH,Sales,Actual,22/06/2026,22/06/2026 13:00:00,Beverage,128.125
FOH,Sales,Actual,22/06/2026,22/06/2026 13:00:00,Food,317.875
FOH,Sales,Actual,22/06/2026,22/06/2026 14:00:00,Beverage,51.4583
FOH,Sales,Actual,22/06/2026,22/06/2026 14:00:00,Food,189.3333
FOH,Sales,Actual,22/06/2026,22/06/2026 15:00:00,Beverage,33.9167
FOH,Sales,Actual,22/06/2026,22/06/2026 15:00:00,Food,191.0833
FOH,Sales,Actual,22/06/2026,22/06/2026 16:00:00,Beverage,80.2917
FOH,Sales,Actual,22/06/2026,22/06/2026 16:00:00,Food,166.25
FOH,Sales,Actual,22/06/2026,22/06/2026 17:00:00,Beverage,79.7917
FOH,Sales,Actual,22/06/2026,22/06/2026 17:00:00,Food,132.9583
FOH,Sales,Actual,22/06/2026,22/06/2026 18:00:00,Beverage,234.9167
FOH,Sales,Actual,22/06/2026,22/06/2026 18:00:00,Food,692.5583
FOH,Sales,Actual,22/06/2026,22/06/2026 19:00:00,Beverage,139.1667
FOH,Sales,Actual,22/06/2026,22/06/2026 19:00:00,Food,191.625
FOH,Sales,Actual,22/06/2026,22/06/2026 20:00:00,Beverage,49.8333
FOH,Sales,Actual,22/06/2026,22/06/2026 20:00:00,Food,203.4583
