Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,25/05/2026,25/05/2026 00:00:00,Food,4400.0
FOH,Sales,Forecast,25/05/2026,25/05/2026 00:00:00,Beverage,1400.0
FOH,Sales,Prediction,25/05/2026,25/05/2026 01:00:00,Food,4981.13
FOH,Sales,Prediction,25/05/2026,25/05/2026 01:00:00,Beverage,1859.15
FOH,Sales,Actual,25/05/2026,25/05/2026 09:00:00,Beverage,4.9167
FOH,Sales,Actual,25/05/2026,25/05/2026 09:00:00,Food,12.4167
FOH,Sales,Actual,25/05/2026,25/05/2026 10:00:00,Beverage,8.2083
FOH,Sales,Actual,25/05/2026,25/05/2026 10:00:00,Food,31.5
FOH,Sales,Actual,25/05/2026,25/05/2026 11:00:00,Beverage,66.375
FOH,Sales,Actual,25/05/2026,25/05/2026 11:00:00,Food,91.0
FOH,Sales,Actual,25/05/2026,25/05/2026 12:00:00,Beverage,258.75
FOH,Sales,Actual,25/05/2026,25/05/2026 12:00:00,Food,507.2083
FOH,Sales,Actual,25/05/2026,25/05/2026 13:00:00,Beverage,212.75
FOH,Sales,Actual,25/05/2026,25/05/2026 13:00:00,Food,746.875
FOH,Sales,Actual,25/05/2026,25/05/2026 14:00:00,Beverage,162.6667
FOH,Sales,Actual,25/05/2026,25/05/2026 14:00:00,Food,503.1667
FOH,Sales,Actual,25/05/2026,25/05/2026 15:00:00,Beverage,137.5417
FOH,Sales,Actual,25/05/2026,25/05/2026 15:00:00,Food,175.4583
FOH,Sales,Actual,25/05/2026,25/05/2026 16:00:00,Beverage,116.375
FOH,Sales,Actual,25/05/2026,25/05/2026 16:00:00,Food,367.25
FOH,Sales,Actual,25/05/2026,25/05/2026 17:00:00,Beverage,164.4167
FOH,Sales,Actual,25/05/2026,25/05/2026 17:00:00,Food,356.5417
FOH,Sales,Actual,25/05/2026,25/05/2026 18:00:00,Beverage,168.875
FOH,Sales,Actual,25/05/2026,25/05/2026 18:00:00,Food,315.2083
FOH,Sales,Actual,25/05/2026,25/05/2026 19:00:00,Beverage,169.8333
FOH,Sales,Actual,25/05/2026,25/05/2026 19:00:00,Food,427.5
FOH,Sales,Actual,25/05/2026,25/05/2026 20:00:00,Beverage,193.375
FOH,Sales,Actual,25/05/2026,25/05/2026 20:00:00,Food,348.6583
FOH,Sales,Actual,25/05/2026,25/05/2026 21:00:00,Beverage,105.8333
FOH,Sales,Actual,25/05/2026,25/05/2026 21:00:00,Food,242.5083
FOH,Sales,Actual,25/05/2026,25/05/2026 22:00:00,Beverage,0.0
FOH,Sales,Actual,25/05/2026,25/05/2026 22:00:00,Food,0.0
FOH,Sales,Forecast,26/05/2026,26/05/2026 00:00:00,Food,4600.0
FOH,Sales,Forecast,26/05/2026,26/05/2026 00:00:00,Beverage,1600.0
FOH,Sales,Prediction,26/05/2026,26/05/2026 01:00:00,Food,4277.93
FOH,Sales,Prediction,26/05/2026,26/05/2026 01:00:00,Beverage,1659.21
FOH,Sales,Actual,26/05/2026,26/05/2026 10:00:00,Beverage,14.5833
FOH,Sales,Actual,26/05/2026,26/05/2026 10:00:00,Food,54.7833
FOH,Sales,Actual,26/05/2026,26/05/2026 11:00:00,Beverage,61.0417
