Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,07/07/2025,07/07/2025 00:00:00,Food,4500.0
FOH,Sales,Forecast,07/07/2025,07/07/2025 00:00:00,Beverage,1800.0
FOH,Sales,Prediction,07/07/2025,07/07/2025 01:00:00,Food,4280.0
FOH,Sales,Prediction,07/07/2025,07/07/2025 01:00:00,Beverage,1606.0
FOH,Sales,Actual,07/07/2025,07/07/2025 09:00:00,Food,17.5
FOH,Sales,Actual,07/07/2025,07/07/2025 10:00:00,Beverage,3.7083
FOH,Sales,Actual,07/07/2025,07/07/2025 10:00:00,Food,71.5833
FOH,Sales,Actual,07/07/2025,07/07/2025 11:00:00,Beverage,2.4583
FOH,Sales,Actual,07/07/2025,07/07/2025 11:00:00,Food,0.0
FOH,Sales,Actual,07/07/2025,07/07/2025 12:00:00,Beverage,209.75
FOH,Sales,Actual,07/07/2025,07/07/2025 12:00:00,Food,535.875
FOH,Sales,Actual,07/07/2025,07/07/2025 13:00:00,Beverage,194.8333
FOH,Sales,Actual,07/07/2025,07/07/2025 13:00:00,Food,336.0
FOH,Sales,Actual,07/07/2025,07/07/2025 14:00:00,Beverage,167.2917
FOH,Sales,Actual,07/07/2025,07/07/2025 14:00:00,Food,436.1667
FOH,Sales,Actual,07/07/2025,07/07/2025 15:00:00,Beverage,171.4583
FOH,Sales,Actual,07/07/2025,07/07/2025 15:00:00,Food,537.25
FOH,Sales,Actual,07/07/2025,07/07/2025 16:00:00,Beverage,197.2917
FOH,Sales,Actual,07/07/2025,07/07/2025 16:00:00,Food,421.4167
FOH,Sales,Actual,07/07/2025,07/07/2025 17:00:00,Beverage,185.0417
FOH,Sales,Actual,07/07/2025,07/07/2025 17:00:00,Food,562.9167
FOH,Sales,Actual,07/07/2025,07/07/2025 18:00:00,Beverage,308.25
FOH,Sales,Actual,07/07/2025,07/07/2025 18:00:00,Food,648.6667
FOH,Sales,Actual,07/07/2025,07/07/2025 19:00:00,Beverage,175.4583
FOH,Sales,Actual,07/07/2025,07/07/2025 19:00:00,Food,545.0417
FOH,Sales,Actual,07/07/2025,07/07/2025 20:00:00,Beverage,118.3333
FOH,Sales,Actual,07/07/2025,07/07/2025 20:00:00,Food,299.25
FOH,Sales,Actual,07/07/2025,07/07/2025 21:00:00,Beverage,2.625
FOH,Sales,Actual,07/07/2025,07/07/2025 21:00:00,Food,0.0
FOH,Sales,Forecast,08/07/2025,08/07/2025 00:00:00,Food,8000.0
FOH,Sales,Forecast,08/07/2025,08/07/2025 00:00:00,Beverage,3000.0
FOH,Sales,Prediction,08/07/2025,08/07/2025 01:00:00,Food,4841.0
FOH,Sales,Prediction,08/07/2025,08/07/2025 01:00:00,Beverage,2842.0
FOH,Sales,Actual,08/07/2025,08/07/2025 11:00:00,Beverage,9.5
FOH,Sales,Actual,08/07/2025,08/07/2025 11:00:00,Food,62.6667
FOH,Sales,Actual,08/07/2025,08/07/2025 12:00:00,Beverage,243.4583
FOH,Sales,Actual,08/07/2025,08/07/2025 12:00:00,Food,513.7083
FOH,Sales,Actual,08/07/2025,08/07/2025 13:00:00,Beverage,338.875
FOH,Sales,Actual,08/07/2025,08/07/2025 13:00:00,Food,948.875
FOH,Sales,Actual,08/07/2025,08/07/2025 14:00:00,Beverage,284.0417
FOH,Sales,Actual,08/07/2025,08/07/2025 14:00:00,Food,697.125
FOH,Sales,Actual,08/07/2025,08/07/2025 15:00:00,Beverage,189.875
FOH,Sales,Actual,08/07/2025,08/07/2025 15:00:00,Food,433.9583
FOH,Sales,Actual,08/07/2025,08/07/2025 16:00:00,Beverage,258.0
FOH,Sales,Actual,08/07/2025,08/07/2025 16:00:00,Food,593.7
FOH,Sales,Actual,08/07/2025,08/07/2025 17:00:00,Beverage,448.6667
FOH,Sales,Actual,08/07/2025,08/07/2025 17:00:00,Food,847.5833
FOH,Sales,Actual,08/07/2025,08/07/2025 18:00:00,Beverage,332.0
FOH,Sales,Actual,08/07/2025,08/07/2025 18:00:00,Food,985.7917
FOH,Sales,Actual,08/07/2025,08/07/2025 19:00:00,Beverage,390.25
FOH,Sales,Actual,08/07/2025,08/07/2025 19:00:00,Food,858.9583
FOH,Sales,Actual,08/07/2025,08/07/2025 20:00:00,Beverage,241.375
FOH,Sales,Actual,08/07/2025,08/07/2025 20:00:00,Food,526.125
FOH,Sales,Actual,08/07/2025,08/07/2025 21:00:00,Beverage,57.7083
FOH,Sales,Actual,08/07/2025,08/07/2025 21:00:00,Food,53.5
FOH,Sales,Forecast,09/07/2025,09/07/2025 00:00:00,Food,6000.0
FOH,Sales,Forecast,09/07/2025,09/07/2025 00:00:00,Beverage,2300.0
FOH,Sales,Prediction,09/07/2025,09/07/2025 01:00:00,Food,5610.0
FOH,Sales,Prediction,09/07/2025,09/07/2025 01:00:00,Beverage,2581.0
FOH,Sales,Actual,09/07/2025,09/07/2025 10:00:00,Beverage,9.0417
FOH,Sales,Actual,09/07/2025,09/07/2025 10:00:00,Food,60.625
FOH,Sales,Actual,09/07/2025,09/07/2025 11:00:00,Beverage,27.2083
FOH,Sales,Actual,09/07/2025,09/07/2025 11:00:00,Food,100.9167
FOH,Sales,Actual,09/07/2025,09/07/2025 12:00:00,Beverage,136.2083
FOH,Sales,Actual,09/07/2025,09/07/2025 12:00:00,Food,389.75
FOH,Sales,Actual,09/07/2025,09/07/2025 13:00:00,Beverage,250.3333
FOH,Sales,Actual,09/07/2025,09/07/2025 13:00:00,Food,496.8333
FOH,Sales,Actual,09/07/2025,09/07/2025 14:00:00,Beverage,210.9583
FOH,Sales,Actual,09/07/2025,09/07/2025 14:00:00,Food,588.375
FOH,Sales,Actual,09/07/2025,09/07/2025 15:00:00,Beverage,186.1667
FOH,Sales,Actual,09/07/2025,09/07/2025 15:00:00,Food,464.0833
FOH,Sales,Actual,09/07/2025,09/07/2025 16:00:00,Beverage,36.5417
FOH,Sales,Actual,09/07/2025,09/07/2025 16:00:00,Food,179.875
FOH,Sales,Actual,09/07/2025,09/07/2025 17:00:00,Beverage,174.1667
FOH,Sales,Actual,09/07/2025,09/07/2025 17:00:00,Food,513.375
FOH,Sales,Actual,09/07/2025,09/07/2025 18:00:00,Beverage,303.75
FOH,Sales,Actual,09/07/2025,09/07/2025 18:00:00,Food,1328.7083
FOH,Sales,Actual,09/07/2025,09/07/2025 19:00:00,Beverage,288.9167
FOH,Sales,Actual,09/07/2025,09/07/2025 19:00:00,Food,743.9583
FOH,Sales,Actual,09/07/2025,09/07/2025 20:00:00,Beverage,141.9167
FOH,Sales,Actual,09/07/2025,09/07/2025 20:00:00,Food,432.75
FOH,Sales,Actual,09/07/2025,09/07/2025 21:00:00,Beverage,50.5417
FOH,Sales,Actual,09/07/2025,09/07/2025 21:00:00,Food,135.25
