Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Prediction,24/11/2025,24/11/2025 00:00:00,Food,4193.0
FOH,Sales,Prediction,24/11/2025,24/11/2025 00:00:00,Beverage,1599.0
FOH,Sales,Forecast,24/11/2025,24/11/2025 00:00:00,Food,5100.0
FOH,Sales,Forecast,24/11/2025,24/11/2025 00:00:00,Beverage,1900.0
FOH,Sales,Actual,24/11/2025,24/11/2025 10:00:00,Beverage,25.5
FOH,Sales,Actual,24/11/2025,24/11/2025 10:00:00,Food,54.5
FOH,Sales,Actual,24/11/2025,24/11/2025 11:00:00,Beverage,16.9583
FOH,Sales,Actual,24/11/2025,24/11/2025 11:00:00,Food,93.1667
FOH,Sales,Actual,24/11/2025,24/11/2025 12:00:00,Beverage,192.125
FOH,Sales,Actual,24/11/2025,24/11/2025 12:00:00,Food,482.125
FOH,Sales,Actual,24/11/2025,24/11/2025 13:00:00,Beverage,236.4583
FOH,Sales,Actual,24/11/2025,24/11/2025 13:00:00,Food,646.7083
FOH,Sales,Actual,24/11/2025,24/11/2025 14:00:00,Beverage,254.4167
FOH,Sales,Actual,24/11/2025,24/11/2025 14:00:00,Food,425.9583
FOH,Sales,Actual,24/11/2025,24/11/2025 15:00:00,Beverage,152.5
FOH,Sales,Actual,24/11/2025,24/11/2025 15:00:00,Food,351.4167
FOH,Sales,Actual,24/11/2025,24/11/2025 16:00:00,Beverage,220.375
FOH,Sales,Actual,24/11/2025,24/11/2025 16:00:00,Food,485.75
FOH,Sales,Actual,24/11/2025,24/11/2025 17:00:00,Beverage,379.5833
FOH,Sales,Actual,24/11/2025,24/11/2025 17:00:00,Food,1082.0417
FOH,Sales,Actual,24/11/2025,24/11/2025 18:00:00,Beverage,255.875
FOH,Sales,Actual,24/11/2025,24/11/2025 18:00:00,Food,413.4583
FOH,Sales,Actual,24/11/2025,24/11/2025 19:00:00,Beverage,108.7083
FOH,Sales,Actual,24/11/2025,24/11/2025 19:00:00,Food,497.125
FOH,Sales,Actual,24/11/2025,24/11/2025 20:00:00,Beverage,43.4583
FOH,Sales,Actual,24/11/2025,24/11/2025 20:00:00,Food,58.875
FOH,Sales,Prediction,25/11/2025,25/11/2025 00:00:00,Food,5015.0
FOH,Sales,Prediction,25/11/2025,25/11/2025 00:00:00,Beverage,1985.0
FOH,Sales,Forecast,25/11/2025,25/11/2025 00:00:00,Food,5100.0
FOH,Sales,Forecast,25/11/2025,25/11/2025 00:00:00,Beverage,1900.0
FOH,Sales,Actual,25/11/2025,25/11/2025 10:00:00,Beverage,10.75
FOH,Sales,Actual,25/11/2025,25/11/2025 10:00:00,Food,34.2
FOH,Sales,Actual,25/11/2025,25/11/2025 11:00:00,Beverage,2.2917
FOH,Sales,Actual,25/11/2025,25/11/2025 11:00:00,Food,28.8417
FOH,Sales,Actual,25/11/2025,25/11/2025 12:00:00,Beverage,156.5833
FOH,Sales,Actual,25/11/2025,25/11/2025 12:00:00,Food,354.0833
FOH,Sales,Actual,25/11/2025,25/11/2025 13:00:00,Beverage,275.75
FOH,Sales,Actual,25/11/2025,25/11/2025 13:00:00,Food,759.75
FOH,Sales,Actual,25/11/2025,25/11/2025 14:00:00,Beverage,275.2917
FOH,Sales,Actual,25/11/2025,25/11/2025 14:00:00,Food,607.7083
FOH,Sales,Actual,25/11/2025,25/11/2025 15:00:00,Beverage,317.1667
FOH,Sales,Actual,25/11/2025,25/11/2025 15:00:00,Food,392.4917
FOH,Sales,Actual,25/11/2025,25/11/2025 16:00:00,Beverage,236.25
FOH,Sales,Actual,25/11/2025,25/11/2025 16:00:00,Food,647.4167
FOH,Sales,Actual,25/11/2025,25/11/2025 17:00:00,Beverage,248.0417
FOH,Sales,Actual,25/11/2025,25/11/2025 17:00:00,Food,605.0417
FOH,Sales,Actual,25/11/2025,25/11/2025 18:00:00,Beverage,171.6667
FOH,Sales,Actual,25/11/2025,25/11/2025 18:00:00,Food,452.0417
FOH,Sales,Actual,25/11/2025,25/11/2025 19:00:00,Beverage,161.6667
FOH,Sales,Actual,25/11/2025,25/11/2025 19:00:00,Food,423.7667
FOH,Sales,Actual,25/11/2025,25/11/2025 20:00:00,Beverage,68.6667
FOH,Sales,Actual,25/11/2025,25/11/2025 20:00:00,Food,141.4167
FOH,Sales,Actual,25/11/2025,25/11/2025 21:00:00,Beverage,0.0
FOH,Sales,Actual,25/11/2025,25/11/2025 21:00:00,Food,0.0
FOH,Sales,Prediction,26/11/2025,26/11/2025 00:00:00,Food,4908.0
FOH,Sales,Prediction,26/11/2025,26/11/2025 00:00:00,Beverage,1906.0
FOH,Sales,Forecast,26/11/2025,26/11/2025 00:00:00,Food,5500.0
FOH,Sales,Forecast,26/11/2025,26/11/2025 00:00:00,Beverage,2200.0
FOH,Sales,Actual,26/11/2025,26/11/2025 10:00:00,Beverage,7.8333
FOH,Sales,Actual,26/11/2025,26/11/2025 10:00:00,Food,19.0833
FOH,Sales,Actual,26/11/2025,26/11/2025 11:00:00,Beverage,0.0
FOH,Sales,Actual,26/11/2025,26/11/2025 11:00:00,Food,49.875
FOH,Sales,Actual,26/11/2025,26/11/2025 12:00:00,Beverage,119.2917
FOH,Sales,Actual,26/11/2025,26/11/2025 12:00:00,Food,397.9583
FOH,Sales,Actual,26/11/2025,26/11/2025 13:00:00,Beverage,289.375
FOH,Sales,Actual,26/11/2025,26/11/2025 13:00:00,Food,580.7917
FOH,Sales,Actual,26/11/2025,26/11/2025 14:00:00,Beverage,130.2083
FOH,Sales,Actual,26/11/2025,26/11/2025 14:00:00,Food,318.4583
FOH,Sales,Actual,26/11/2025,26/11/2025 15:00:00,Beverage,131.125
FOH,Sales,Actual,26/11/2025,26/11/2025 15:00:00,Food,262.7917
FOH,Sales,Actual,26/11/2025,26/11/2025 16:00:00,Beverage,92.125
FOH,Sales,Actual,26/11/2025,26/11/2025 16:00:00,Food,117.25
FOH,Sales,Actual,26/11/2025,26/11/2025 17:00:00,Beverage,346.4583
FOH,Sales,Actual,26/11/2025,26/11/2025 17:00:00,Food,675.2917
FOH,Sales,Actual,26/11/2025,26/11/2025 18:00:00,Beverage,300.7917
FOH,Sales,Actual,26/11/2025,26/11/2025 18:00:00,Food,655.375
FOH,Sales,Actual,26/11/2025,26/11/2025 19:00:00,Beverage,419.5417
FOH,Sales,Actual,26/11/2025,26/11/2025 19:00:00,Food,1316.125
FOH,Sales,Actual,26/11/2025,26/11/2025 20:00:00,Beverage,268.0833
FOH,Sales,Actual,26/11/2025,26/11/2025 20:00:00,Food,443.0
FOH,Sales,Actual,26/11/2025,26/11/2025 21:00:00,Beverage,25.3333
FOH,Sales,Actual,26/11/2025,26/11/2025 21:00:00,Food,0.0
FOH,Sales,Prediction,27/11/2025,27/11/2025 00:00:00,Food,5123.0
FOH,Sales,Prediction,27/11/2025,27/11/2025 00:00:00,Beverage,2290.0
FOH,Sales,Forecast,27/11/2025,27/11/2025 00:00:00,Food,6500.0
FOH,Sales,Forecast,27/11/2025,27/11/2025 00:00:00,Beverage,2600.0
FOH,Sales,Actual,27/11/2025,27/11/2025 10:00:00,Beverage,50.0833
FOH,Sales,Actual,27/11/2025,27/11/2025 10:00:00,Food,97.7083
FOH,Sales,Actual,27/11/2025,27/11/2025 11:00:00,Beverage,21.0417
FOH,Sales,Actual,27/11/2025,27/11/2025 11:00:00,Food,93.875
FOH,Sales,Actual,27/11/2025,27/11/2025 12:00:00,Beverage,196.5833
FOH,Sales,Actual,27/11/2025,27/11/2025 12:00:00,Food,568.0
FOH,Sales,Actual,27/11/2025,27/11/2025 13:00:00,Beverage,237.0417
FOH,Sales,Actual,27/11/2025,27/11/2025 13:00:00,Food,677.2083
FOH,Sales,Actual,27/11/2025,27/11/2025 14:00:00,Beverage,202.2917
FOH,Sales,Actual,27/11/2025,27/11/2025 14:00:00,Food,434.25
FOH,Sales,Actual,27/11/2025,27/11/2025 15:00:00,Beverage,149.7917
FOH,Sales,Actual,27/11/2025,27/11/2025 15:00:00,Food,306.375
FOH,Sales,Actual,27/11/2025,27/11/2025 16:00:00,Beverage,169.7917
FOH,Sales,Actual,27/11/2025,27/11/2025 16:00:00,Food,338.125
FOH,Sales,Actual,27/11/2025,27/11/2025 17:00:00,Beverage,258.0417
FOH,Sales,Actual,27/11/2025,27/11/2025 17:00:00,Food,714.8333
FOH,Sales,Actual,27/11/2025,27/11/2025 18:00:00,Beverage,619.4167
FOH,Sales,Actual,27/11/2025,27/11/2025 18:00:00,Food,1332.0417
FOH,Sales,Actual,27/11/2025,27/11/2025 19:00:00,Beverage,257.5833
FOH,Sales,Actual,27/11/2025,27/11/2025 19:00:00,Food,561.75
FOH,Sales,Actual,27/11/2025,27/11/2025 20:00:00,Beverage,110.5
FOH,Sales,Actual,27/11/2025,27/11/2025 20:00:00,Food,118.875
FOH,Sales,Actual,27/11/2025,27/11/2025 21:00:00,Beverage,22.7083
FOH,Sales,Actual,27/11/2025,27/11/2025 21:00:00,Food,83.7917
FOH,Sales,Prediction,28/11/2025,28/11/2025 00:00:00,Food,8400.0
