Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Forecast,13/04/2026,13/04/2026 00:00:00,Food,5000.0
FOH,Sales,Forecast,13/04/2026,13/04/2026 00:00:00,Beverage,1500.0
FOH,Sales,Prediction,13/04/2026,13/04/2026 01:00:00,Food,3762.37
FOH,Sales,Prediction,13/04/2026,13/04/2026 01:00:00,Beverage,1396.31
FOH,Sales,Actual,13/04/2026,13/04/2026 09:00:00,Beverage,3.0417
FOH,Sales,Actual,13/04/2026,13/04/2026 09:00:00,Food,7.4583
FOH,Sales,Actual,13/04/2026,13/04/2026 10:00:00,Beverage,9.5417
FOH,Sales,Actual,13/04/2026,13/04/2026 10:00:00,Food,68.2083
FOH,Sales,Actual,13/04/2026,13/04/2026 11:00:00,Beverage,7.6667
FOH,Sales,Actual,13/04/2026,13/04/2026 11:00:00,Food,55.6667
FOH,Sales,Actual,13/04/2026,13/04/2026 12:00:00,Beverage,164.375
FOH,Sales,Actual,13/04/2026,13/04/2026 12:00:00,Food,322.9583
FOH,Sales,Actual,13/04/2026,13/04/2026 13:00:00,Beverage,323.4583
FOH,Sales,Actual,13/04/2026,13/04/2026 13:00:00,Food,959.2083
FOH,Sales,Actual,13/04/2026,13/04/2026 14:00:00,Beverage,150.4167
FOH,Sales,Actual,13/04/2026,13/04/2026 14:00:00,Food,410.125
FOH,Sales,Actual,13/04/2026,13/04/2026 15:00:00,Beverage,182.1667
FOH,Sales,Actual,13/04/2026,13/04/2026 15:00:00,Food,271.5417
FOH,Sales,Actual,13/04/2026,13/04/2026 16:00:00,Beverage,166.875
FOH,Sales,Actual,13/04/2026,13/04/2026 16:00:00,Food,468.125
FOH,Sales,Actual,13/04/2026,13/04/2026 17:00:00,Beverage,123.625
FOH,Sales,Actual,13/04/2026,13/04/2026 17:00:00,Food,186.5833
FOH,Sales,Actual,13/04/2026,13/04/2026 18:00:00,Beverage,244.2917
FOH,Sales,Actual,13/04/2026,13/04/2026 18:00:00,Food,420.3333
FOH,Sales,Actual,13/04/2026,13/04/2026 19:00:00,Beverage,122.0
FOH,Sales,Actual,13/04/2026,13/04/2026 19:00:00,Food,282.9583
FOH,Sales,Actual,13/04/2026,13/04/2026 20:00:00,Beverage,16.7917
FOH,Sales,Actual,13/04/2026,13/04/2026 20:00:00,Food,20.7083
FOH,Sales,Actual,13/04/2026,13/04/2026 21:00:00,Beverage,12.25
FOH,Sales,Actual,13/04/2026,13/04/2026 21:00:00,Food,33.875
FOH,Sales,Forecast,14/04/2026,14/04/2026 00:00:00,Food,5000.0
FOH,Sales,Forecast,14/04/2026,14/04/2026 00:00:00,Beverage,1500.0
FOH,Sales,Prediction,14/04/2026,14/04/2026 01:00:00,Food,4491.07
FOH,Sales,Prediction,14/04/2026,14/04/2026 01:00:00,Beverage,1544.41
FOH,Sales,Actual,14/04/2026,14/04/2026 09:00:00,Beverage,0.0
FOH,Sales,Actual,14/04/2026,14/04/2026 10:00:00,Beverage,3.2917
FOH,Sales,Actual,14/04/2026,14/04/2026 10:00:00,Food,53.3917
FOH,Sales,Actual,14/04/2026,14/04/2026 11:00:00,Beverage,35.5417
FOH,Sales,Actual,14/04/2026,14/04/2026 11:00:00,Food,146.0417
FOH,Sales,Actual,14/04/2026,14/04/2026 12:00:00,Beverage,147.5417
FOH,Sales,Actual,14/04/2026,14/04/2026 12:00:00,Food,458.375
FOH,Sales,Actual,14/04/2026,14/04/2026 13:00:00,Beverage,199.875
FOH,Sales,Actual,14/04/2026,14/04/2026 13:00:00,Food,516.9167
FOH,Sales,Actual,14/04/2026,14/04/2026 14:00:00,Beverage,129.5
FOH,Sales,Actual,14/04/2026,14/04/2026 14:00:00,Food,330.6983
FOH,Sales,Actual,14/04/2026,14/04/2026 15:00:00,Beverage,50.5
